Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
122.0,Tuguldur Ulam-Undrakh,857.0,25.0,53.0,21.0,19.0,16.0,10.0,3.0,6.0,17.0,27.0,26.0,453.0,164.0,17.0
123.0,Sukh-Erdene Mandakh,869.0,62.0,371.0,60.0,35.0,16.0,10.0,1.0,6.0,25.0,27.0,24.0,167.0,48.0,17.0
124.0,Batsanaa Bilguun (Билгүүн Батсанаа),870.0,215.0,143.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,109.0,127.0,17.0
124.0,Enkhbayr Ikhbayar,870.0,226.0,105.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,133.0,130.0,17.0
126.0,Dulguun Bat-Orshikh (Бат-Орших Дөлгөөн),872.0,151.0,122.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,159.0,164.0,17.0
127.0,Anar Altangerel,873.0,267.0,151.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,125.0,54.0,17.0
128.0,Bat-Amirlan Myagmartsend,875.0,247.0,145.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,121.0,86.0,17.0
129.0,Amarbayasgalan Ariunbileg,876.0,182.0,157.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,97.0,164.0,17.0
130.0,Uchral Byambasuren,889.0,197.0,174.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,78.0,164.0,17.0
131.0,Otgonbyamba Zorigt (Зоригт Отгонбямба),896.0,230.0,134.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,92.0,164.0,17.0
132.0,Chingim Sainduu (Сайндүү Чингим),905.0,107.0,245.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,113.0,164.0,17.0
133.0,Temuulen Ayush,909.0,222.0,211.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,124.0,76.0,17.0
134.0,Khansar Saruul (Саруул Хансар),920.0,188.0,193.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,99.0,164.0,17.0
135.0,Enkhjargal Ulziinaran,928.0,84.0,161.0,64.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,253.0,164.0,17.0
136.0,Telmuun Gan-Erdene,932.0,208.0,132.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,152.0,164.0,17.0
137.0,Munkhtushig Bayasgalan,934.0,162.0,179.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,153.0,164.0,17.0
138.0,Nasandelger Batchuluun,937.0,117.0,185.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,195.0,164.0,17.0
139.0,Margad Erdeneshagai,938.0,167.0,208.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,196.0,91.0,17.0
140.0,Daramdorj Lkhagvadorj (Лхагвадорж Дарамдорж),944.0,127.0,176.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,204.0,164.0,14.0
141.0,Mendsaikhan Erdenetogtokh,945.0,85.0,89.0,57.0,36.0,16.0,10.0,3.0,6.0,44.0,27.0,26.0,365.0,164.0,17.0
142.0,Garid Barsbold,956.0,189.0,145.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,191.0,155.0,17.0
