Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
117.0,Kian Nabati (كيان نباتى),1171.0,216.0,141.0,193.0,97.0,20.0,14.0,7.0,20.0,172.0,30.0,45.0,65.0,132.0,19.0
118.0,Milad Alami (میلاد عالمی),1179.0,195.0,82.0,172.0,97.0,20.0,14.0,7.0,20.0,166.0,30.0,45.0,228.0,84.0,19.0
119.0,Sina Bagherian (سینا باقریان),1187.0,236.0,225.0,168.0,66.0,20.0,14.0,7.0,20.0,148.0,30.0,45.0,107.0,85.0,16.0
119.0,Alireza Khazaei (علیرضا خزایی),1187.0,30.0,129.0,226.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,163.0,132.0,19.0
121.0,Amir Bakizade (امیر بکی زاده),1188.0,194.0,180.0,135.0,80.0,20.0,14.0,7.0,20.0,126.0,30.0,15.0,216.0,132.0,19.0
122.0,Shaden Barzegar (شادن برزگر),1193.0,20.0,119.0,226.0,97.0,20.0,14.0,7.0,20.0,43.0,30.0,45.0,401.0,132.0,19.0
123.0,Mohammad Mahdi Paknejad (محمد مهدی پاکنژاد),1197.0,221.0,93.0,226.0,97.0,20.0,14.0,7.0,20.0,141.0,30.0,45.0,221.0,43.0,19.0
124.0,Mehdi Pourmotalleb (مهدی پورمطلب),1207.0,260.0,168.0,102.0,87.0,20.0,14.0,7.0,5.0,230.0,21.0,45.0,141.0,88.0,19.0
125.0,Mohammad Babamahmoudi (محمد بابامحمودی),1208.0,165.0,130.0,56.0,53.0,20.0,14.0,7.0,20.0,116.0,30.0,45.0,401.0,132.0,19.0
126.0,Sam Shirzadian Moghadam (سام شیرزادیان مقدم),1213.0,156.0,192.0,64.0,76.0,20.0,14.0,7.0,20.0,255.0,2.0,45.0,264.0,79.0,19.0
127.0,Mohammadmahdi Ammarloo (محمد مهدی عمارلو),1215.0,86.0,55.0,226.0,97.0,20.0,14.0,7.0,20.0,95.0,30.0,13.0,401.0,132.0,19.0
128.0,Mohammad Mahdi Gheidi (محمد مهدی قیدی),1216.0,256.0,215.0,110.0,97.0,20.0,14.0,7.0,20.0,117.0,30.0,45.0,134.0,132.0,19.0
129.0,Ali Mohammadpour Shojai (علی محمدپورشجاعی),1217.0,66.0,139.0,46.0,23.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,401.0,132.0,19.0
