Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
124.0,Ivaylo Enchev,770.0,108.0,84.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
125.0,Simeon Atanasov,772.0,104.0,139.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,155.0,118.0,14.0
126.0,Boris Hristov,774.0,84.0,112.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
127.0,Samuil Dimitrov Danchev,775.0,141.0,124.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,125.0,129.0,14.0
128.0,Emil Tonchev,780.0,157.0,164.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,100.0,103.0,14.0
129.0,Stefan Stoichev,782.0,89.0,115.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
130.0,Deyan Golosmanov,790.0,147.0,153.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,124.0,110.0,14.0
131.0,Dimitar Filipov,795.0,125.0,111.0,68.0,30.0,14.0,10.0,3.0,3.0,74.0,10.0,11.0,193.0,129.0,14.0
132.0,Stoyan Kulish,796.0,112.0,106.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
132.0,Ramón Emanuel Vasilev Georgiev,796.0,105.0,113.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
134.0,Ivaylo Tanev,801.0,1.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
135.0,Martin Ovcharov,805.0,173.0,134.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,113.0,129.0,14.0
135.0,Mihail Prodanov,805.0,170.0,148.0,65.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,105.0,129.0,14.0
137.0,Victor Borisov,806.0,240.0,122.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,86.0,102.0,14.0
138.0,Georgi Mihaylov,807.0,205.0,126.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,91.0,129.0,14.0
139.0,Stefan Atanasov,808.0,193.0,160.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,127.0,72.0,14.0
140.0,Viktor Velev,810.0,101.0,132.0,67.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
141.0,Alexander Vesselinov Dinkov,811.0,179.0,110.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,73.0,14.0
141.0,Ivan Dqnkov Staev,811.0,190.0,137.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,142.0,86.0,14.0
143.0,Kristiyan Georgiev,812.0,115.0,119.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
144.0,Esin Mehmedova,826.0,26.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
145.0,David Galinov Ganchev,827.0,238.0,145.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,89.0,99.0,14.0
145.0,David Hristov,827.0,150.0,99.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
147.0,Emil Miroslavov Emilov,829.0,131.0,120.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
