Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
104.0,Vũ Việt Long,1751.0,135.0,38.0,174.0,283.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,109.0,52.0,74.0
105.0,Lê Hoàng Công Thành,1753.0,257.0,334.0,120.0,81.0,96.0,65.0,12.0,2.0,153.0,42.0,32.0,167.0,318.0,74.0
106.0,Phạm Vũ An Khang,1761.0,329.0,157.0,279.0,220.0,104.0,69.0,12.0,2.0,151.0,42.0,92.0,198.0,95.0,11.0
107.0,Nguyễn Việt Thanh,1763.0,167.0,31.0,113.0,155.0,104.0,69.0,12.0,2.0,158.0,42.0,92.0,426.0,318.0,74.0
108.0,Lê Duy Khang,1767.0,402.0,88.0,227.0,152.0,91.0,69.0,12.0,2.0,379.0,42.0,52.0,87.0,90.0,74.0
109.0,Đào Bách Nguyên,1776.0,513.0,75.0,255.0,283.0,104.0,69.0,12.0,2.0,181.0,42.0,92.0,3.0,71.0,74.0
110.0,Nguyễn Tuệ Sơn,1778.0,246.0,242.0,89.0,89.0,46.0,37.0,12.0,2.0,382.0,27.0,92.0,122.0,318.0,74.0
111.0,Bùi Đăng Anh Dũng,1780.0,53.0,85.0,97.0,283.0,104.0,69.0,12.0,2.0,123.0,42.0,92.0,426.0,318.0,74.0
112.0,Nguyễn Hoàng Tuấn Anh,1781.0,30.0,135.0,108.0,283.0,104.0,69.0,12.0,2.0,86.0,42.0,92.0,426.0,318.0,74.0
113.0,Phạm Anh Khoa,1792.0,123.0,155.0,72.0,283.0,104.0,69.0,12.0,2.0,86.0,42.0,26.0,426.0,318.0,74.0
114.0,Viet Hoang Nguyen,1795.0,196.0,306.0,136.0,87.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,25.0,85.0,74.0
115.0,Nông Quốc Khánh,1808.0,94.0,173.0,416.0,283.0,104.0,69.0,12.0,2.0,300.0,6.0,92.0,248.0,1.0,8.0
116.0,Trần Đức Nam,1846.0,77.0,164.0,22.0,283.0,104.0,69.0,12.0,2.0,161.0,42.0,92.0,426.0,318.0,74.0
116.0,Đoàn Văn Danh,1846.0,155.0,119.0,182.0,194.0,104.0,69.0,12.0,2.0,57.0,42.0,92.0,426.0,318.0,74.0
116.0,Lê Quốc Khánh,1846.0,250.0,311.0,201.0,98.0,53.0,45.0,12.0,2.0,76.0,42.0,8.0,426.0,248.0,74.0
116.0,Trương Quốc An,1846.0,88.0,89.0,181.0,283.0,104.0,69.0,12.0,2.0,73.0,35.0,92.0,426.0,318.0,74.0
120.0,Lê Nguyễn Việt Cường,1854.0,187.0,68.0,179.0,185.0,104.0,69.0,12.0,2.0,96.0,42.0,92.0,426.0,318.0,74.0
121.0,Nguyễn Quang Trung,1862.0,69.0,439.0,76.0,64.0,104.0,69.0,12.0,2.0,75.0,42.0,92.0,426.0,318.0,74.0
122.0,Nguyễn Hoàng Ân,1880.0,70.0,24.0,57.0,25.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,426.0,318.0,74.0
123.0,Trần Văn Thanh Tùng,1881.0,360.0,259.0,159.0,127.0,67.0,44.0,12.0,2.0,175.0,42.0,39.0,211.0,318.0,66.0
124.0,Nguyễn Thái Bình Dương,1884.0,348.0,229.0,239.0,283.0,104.0,69.0,12.0,2.0,189.0,12.0,28.0,46.0,318.0,5.0
124.0,Le Huu Anh Tu,1884.0,132.0,35.0,265.0,283.0,104.0,69.0,12.0,2.0,30.0,42.0,92.0,426.0,318.0,74.0
126.0,Khang Tran,1887.0,175.0,314.0,191.0,140.0,79.0,69.0,12.0,2.0,333.0,42.0,41.0,196.0,219.0,74.0
127.0,Nguyễn Vương Tấn Khang,1903.0,337.0,290.0,208.0,283.0,104.0,69.0,12.0,2.0,201.0,42.0,92.0,75.0,114.0,74.0
128.0,Jessica Nguyen,1910.0,301.0,157.0,85.0,102.0,104.0,69.0,12.0,2.0,429.0,42.0,92.0,123.0,318.0,74.0
129.0,Nông Thuận Hiếu,1927.0,108.0,514.0,78.0,31.0,49.0,52.0,12.0,2.0,159.0,42.0,92.0,426.0,318.0,44.0
129.0,Phạm Văn Tới,1927.0,199.0,326.0,143.0,283.0,104.0,69.0,4.0,2.0,41.0,42.0,92.0,230.0,318.0,74.0
131.0,Lê Thủy Triều,1940.0,99.0,49.0,543.0,45.0,104.0,69.0,12.0,2.0,145.0,42.0,12.0,426.0,318.0,74.0
132.0,Phạm Anh Quân,1941.0,110.0,112.0,66.0,283.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,426.0,57.0,1.0
133.0,Trần Mậu Hiền,1942.0,265.0,140.0,175.0,120.0,104.0,69.0,12.0,2.0,103.0,42.0,92.0,426.0,318.0,74.0
134.0,Nguyễn Thiện Minh,1951.0,128.0,150.0,211.0,283.0,104.0,69.0,12.0,2.0,70.0,42.0,92.0,396.0,318.0,74.0
135.0,Huỳnh Lê Thanh Tú,1965.0,349.0,186.0,110.0,66.0,73.0,69.0,12.0,2.0,146.0,42.0,92.0,426.0,318.0,74.0
136.0,Nguyễn Hùng Minh,1976.0,392.0,215.0,187.0,283.0,104.0,69.0,12.0,2.0,231.0,42.0,92.0,92.0,181.0,74.0
137.0,Hà Ngọc Hải,1984.0,200.0,233.0,117.0,146.0,104.0,69.0,12.0,2.0,149.0,42.0,92.0,426.0,318.0,74.0
138.0,Trương Gia Tuấn,1986.0,80.0,717.0,176.0,228.0,104.0,69.0,12.0,2.0,82.0,42.0,92.0,29.0,279.0,74.0
139.0,Đàm Sơn Quý,1987.0,271.0,97.0,167.0,95.0,104.0,69.0,12.0,2.0,218.0,42.0,92.0,426.0,318.0,74.0
140.0,Nguyễn Quân,1992.0,313.0,109.0,118.0,105.0,104.0,69.0,12.0,2.0,565.0,28.0,92.0,426.0,40.0,9.0
141.0,Lê Viết Nguyên Khôi,1996.0,92.0,84.0,289.0,283.0,104.0,69.0,12.0,2.0,109.0,42.0,92.0,426.0,318.0,74.0
142.0,Nguyen Pham,2003.0,193.0,403.0,112.0,135.0,68.0,40.0,12.0,2.0,178.0,42.0,92.0,426.0,226.0,74.0
143.0,Đặng Quang Huy,2005.0,227.0,509.0,83.0,116.0,92.0,69.0,12.0,2.0,159.0,42.0,92.0,426.0,102.0,74.0
144.0,Nguyen Dao Quoc Anh,2018.0,321.0,114.0,220.0,283.0,104.0,69.0,2.0,2.0,247.0,42.0,92.0,203.0,245.0,74.0
145.0,Phạm Quốc Việt,2022.0,589.0,251.0,259.0,167.0,104.0,69.0,12.0,2.0,167.0,42.0,92.0,64.0,137.0,67.0
146.0,Nguyễn Thành Đạt,2027.0,466.0,334.0,192.0,163.0,55.0,34.0,12.0,2.0,390.0,38.0,79.0,89.0,110.0,63.0
