Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
107.0,Matej Hukel,665.0,130.0,124.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,95.0,58.0,29.0
108.0,Matúš Beťko,666.0,148.0,88.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,69.0,103.0,29.0
109.0,Šimon Dovičovič,668.0,107.0,76.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
110.0,Juraj Hertel,669.0,132.0,100.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,90.0,90.0,28.0
111.0,Ján Kučera,676.0,105.0,129.0,62.0,31.0,14.0,12.0,6.0,11.0,45.0,18.0,25.0,100.0,89.0,29.0
111.0,Patrik Klozík,676.0,138.0,96.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,81.0,103.0,29.0
113.0,Christian Lubomir Slivka,678.0,162.0,127.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,58.0,73.0,29.0
114.0,Miroslav Bašista,680.0,157.0,106.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,56.0,103.0,29.0
115.0,Patrik Tomík,681.0,89.0,107.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
116.0,Dávid Mišiak,686.0,71.0,134.0,58.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
117.0,Adam Rajsky,688.0,121.0,113.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,93.0,103.0,29.0
118.0,Tomáš Ružarovský,691.0,113.0,119.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,77.0,29.0
119.0,Lukáš Osúch,693.0,146.0,120.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,85.0,84.0,29.0
119.0,Alexander Šenkovič,693.0,122.0,86.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
121.0,Jakub Jurka,697.0,104.0,143.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,110.0,82.0,29.0
122.0,Jakub Chabada,701.0,93.0,123.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
122.0,Martin Leginus,701.0,131.0,151.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,82.0,79.0,29.0
124.0,Vasil Hriešik Dias Brabo,704.0,159.0,87.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,97.0,103.0,29.0
125.0,Simon Jakubis,706.0,75.0,146.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
126.0,Matyáš Radič,707.0,118.0,104.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
127.0,Dávid Čano,709.0,65.0,159.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
128.0,Ján Coss,712.0,142.0,122.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,87.0,103.0,29.0
129.0,Filip Baáš,714.0,129.0,156.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,68.0,103.0,29.0
130.0,Filip Potocký,715.0,166.0,163.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,73.0,55.0,29.0
131.0,Peter Nagy,719.0,127.0,107.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
132.0,Patrik Repáň,724.0,135.0,132.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,96.0,103.0,29.0
133.0,Patrik Rázga,729.0,140.0,140.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,88.0,103.0,29.0
134.0,Szilárd Gyuricsek,730.0,112.0,133.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
134.0,Magdaléna Hriňová,730.0,141.0,154.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,53.0,29.0
136.0,Daniel Suchý,732.0,158.0,137.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,101.0,78.0,29.0
136.0,Ján Matej Izák,732.0,99.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,70.0,97.0,29.0
136.0,Michal Tomko,732.0,145.0,102.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
139.0,Martin Suchánek,734.0,41.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
140.0,Matúš Grúň,736.0,139.0,130.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,85.0,29.0
141.0,Damián Libant,739.0,123.0,131.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
142.0,Adam Balák,744.0,144.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,31.0,103.0,29.0
143.0,Dávid Varga,747.0,96.0,166.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
143.0,Robert Schonfeld,747.0,91.0,208.0,34.0,22.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
145.0,Jakub Kuchár,748.0,115.0,148.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
145.0,Miroslav Mička,748.0,153.0,110.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
147.0,Daniel Mikláš,758.0,65.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
148.0,Matej Rapán,760.0,134.0,141.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
149.0,Matúš Tábi,761.0,150.0,126.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
150.0,Jakub Kniebugl,762.0,126.0,165.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,114.0,99.0,29.0
151.0,Matúš Majer,764.0,169.0,155.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,79.0,103.0,29.0
152.0,Filip Stano,765.0,156.0,124.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
153.0,Tomáš Baťalík,778.0,181.0,112.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
153.0,Oliver Hrutz,778.0,151.0,142.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
153.0,Oliver Hornak,778.0,155.0,138.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
156.0,Anonymous,779.0,124.0,170.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
157.0,Dominik Pšár,784.0,173.0,167.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,83.0,103.0,29.0
158.0,Damian Andrejcik,788.0,201.0,127.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,108.0,94.0,29.0
159.0,Lukáš Koiš,790.0,174.0,138.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,117.0,103.0,29.0
160.0,Jakub Kováčik,791.0,106.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,95.0,29.0
161.0,Martin Stacho,797.0,168.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,76.0,87.0,29.0
