Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
65.0,Monthon Hueaykhew (มณฑล ห้วยแก้ว),926.0,18.0,73.0,34.0,85.0,34.0,32.0,11.0,18.0,24.0,74.0,69.0,223.0,152.0,79.0
66.0,Navanatee Yampunranai (นวนที แหยมพรรนัย),930.0,272.0,52.0,125.0,69.0,34.0,32.0,11.0,18.0,118.0,49.0,69.0,53.0,14.0,14.0
67.0,Natha Sibunruang (ณฐา สีบุญเรือง),933.0,148.0,41.0,46.0,54.0,28.0,19.0,11.0,18.0,141.0,74.0,69.0,101.0,114.0,69.0
68.0,Thammadol Jitthaveeroj (ธรรมดล จิตทวีโรจน์),938.0,40.0,88.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,7.0,33.0,79.0
69.0,Phopphon Suwattee (ภพพนธ์ สุวัตถี),940.0,22.0,59.0,58.0,85.0,34.0,32.0,11.0,18.0,20.0,74.0,69.0,223.0,156.0,79.0
70.0,Pitchayapong Somsaard (พิชญพงศ์ สมสะอาด),941.0,116.0,115.0,69.0,85.0,34.0,32.0,11.0,18.0,84.0,74.0,69.0,106.0,49.0,79.0
71.0,Jaksuphat Rungruangkasem,946.0,49.0,129.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,51.0,21.0,24.0,50.0
72.0,Trust Chaiaya,948.0,115.0,80.0,79.0,85.0,34.0,32.0,11.0,18.0,66.0,74.0,69.0,76.0,130.0,79.0
73.0,Nathapat Chawawiwat (ณัฐพัชร์ ชววิวรรธน์),951.0,125.0,90.0,38.0,28.0,17.0,20.0,11.0,18.0,77.0,74.0,13.0,223.0,138.0,79.0
74.0,Pennueng Tippairote (เป็นหนึ่ง ทิพย์ไพโรจน์),952.0,270.0,130.0,110.0,68.0,31.0,29.0,11.0,18.0,81.0,72.0,53.0,29.0,38.0,12.0
75.0,Deegann Soontornsittisopa,954.0,146.0,38.0,114.0,85.0,34.0,32.0,11.0,18.0,152.0,74.0,69.0,31.0,71.0,79.0
