Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
111.0,Juan Esteban Giraldo,776.0,126.0,125.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,97.0,71.0,32.0
111.0,Abner Josué Araya Gómez,776.0,102.0,103.0,72.0,51.0,17.0,11.0,3.0,2.0,77.0,8.0,53.0,149.0,96.0,32.0
113.0,Santiago Araya Murillo,777.0,169.0,117.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,38.0,96.0,32.0
114.0,Dylan Josue Barquero Sánchez,785.0,121.0,87.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,124.0,96.0,32.0
115.0,David Herdoiza Morales,786.0,109.0,116.0,62.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,48.0,140.0,96.0,32.0
115.0,Jarod Castrillo Rodríguez,786.0,120.0,64.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
117.0,Gabriel Abarca Hidalgo,788.0,130.0,111.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,94.0,96.0,32.0
118.0,Kevin Trejos,791.0,163.0,141.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,77.0,53.0,32.0
119.0,Gabriel Cerdas Zúñiga,796.0,36.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,55.0,8.0,53.0,149.0,96.0,32.0
120.0,Fabián Bogantes Gómez,801.0,119.0,107.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,122.0,96.0,32.0
120.0,Dylan Zuñiga Araya,801.0,97.0,138.0,80.0,51.0,17.0,11.0,3.0,2.0,64.0,8.0,53.0,149.0,96.0,32.0
120.0,Brandon Cabalceta Brenes,801.0,132.0,140.0,87.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,78.0,96.0,32.0
120.0,Marcelo Vega Yglesias,801.0,122.0,123.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,103.0,96.0,32.0
124.0,Reiner Román,803.0,115.0,113.0,89.0,51.0,17.0,11.0,3.0,2.0,89.0,8.0,53.0,133.0,87.0,32.0
125.0,Santiago Esquivel Villalobos,804.0,118.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,58.0,77.0,32.0
126.0,Daniel Ramírez,820.0,150.0,131.0,88.0,51.0,17.0,11.0,3.0,2.0,87.0,8.0,53.0,130.0,57.0,32.0
127.0,Juan Diego Romero,822.0,158.0,124.0,89.0,51.0,17.0,11.0,3.0,2.0,90.0,8.0,53.0,98.0,86.0,32.0
128.0,Luis Fernando Fallas Morera,825.0,144.0,129.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,116.0,79.0,32.0
129.0,Sebastián Arbustini Jones,827.0,114.0,111.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
130.0,Ignacio Cascante Chinchilla,828.0,112.0,114.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
131.0,Jeremy Soto Castillo,830.0,73.0,155.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
132.0,David Jesús Chavarría Vargas,832.0,224.0,121.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,34.0,96.0,32.0
132.0,Nicolas Castro Mora,832.0,154.0,152.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,89.0,80.0,32.0
134.0,Dylan Josue Camacho Salas,842.0,159.0,126.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,104.0,96.0,32.0
