Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
88.0,Mario Leonel Saenz Aguilar,1108.0,44.0,44.0,27.0,96.0,38.0,36.0,17.0,18.0,49.0,41.0,84.0,380.0,172.0,62.0
89.0,José David Piril Suchi,1113.0,141.0,143.0,90.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,43.0,100.0,60.0,62.0
90.0,José Emilio Girón Gramajo,1115.0,186.0,125.0,139.0,96.0,38.0,36.0,17.0,18.0,102.0,41.0,84.0,101.0,70.0,62.0
91.0,Dante Dieguez,1119.0,127.0,140.0,111.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,76.0,61.0,46.0
92.0,Erickson Daniel Mendoza Quic,1124.0,135.0,176.0,190.0,96.0,38.0,36.0,17.0,18.0,124.0,41.0,84.0,45.0,62.0,62.0
93.0,Engel Josue Morales Cruz,1135.0,91.0,194.0,56.0,96.0,38.0,36.0,17.0,18.0,150.0,41.0,84.0,80.0,172.0,62.0
94.0,José Felix Alvarado Suruy,1138.0,162.0,124.0,190.0,96.0,38.0,36.0,17.0,18.0,158.0,41.0,84.0,60.0,52.0,62.0
95.0,Diego André Antón Marchorro,1139.0,119.0,131.0,129.0,85.0,38.0,36.0,17.0,18.0,183.0,41.0,84.0,121.0,75.0,62.0
96.0,Pablo Emanuel Say,1149.0,114.0,113.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,29.0,84.0,41.0,83.0,62.0
97.0,Jorge Estuardo José Son García,1150.0,77.0,195.0,87.0,96.0,38.0,36.0,17.0,18.0,70.0,41.0,84.0,380.0,2.0,9.0
98.0,Juan Angel Guillén,1156.0,217.0,150.0,99.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,21.0,44.0,89.0,62.0
98.0,Luis Diego Castillo,1156.0,71.0,99.0,91.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,103.0,172.0,62.0
100.0,Diego Fernando Barrios Orozco,1167.0,143.0,120.0,103.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,78.0,103.0,62.0
101.0,Aaron Albarizaez Patzan,1168.0,154.0,102.0,109.0,80.0,38.0,36.0,17.0,18.0,136.0,41.0,51.0,152.0,172.0,62.0
102.0,José Ronaldo Gómez Cifuentes,1172.0,84.0,85.0,76.0,96.0,38.0,36.0,17.0,18.0,32.0,41.0,35.0,380.0,172.0,62.0
103.0,Carlos Daniel Acabal Pérez,1174.0,79.0,162.0,124.0,96.0,38.0,36.0,17.0,18.0,85.0,41.0,84.0,160.0,172.0,62.0
104.0,Sebastián García Morales,1177.0,145.0,104.0,190.0,96.0,38.0,36.0,17.0,18.0,108.0,41.0,84.0,66.0,172.0,62.0
105.0,Javier Fernando Juárez Dueñas,1193.0,158.0,73.0,119.0,96.0,38.0,36.0,17.0,18.0,94.0,41.0,84.0,250.0,107.0,62.0
105.0,Ricardo Andrés Morales Castillo,1193.0,62.0,75.0,66.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,198.0,172.0,62.0
107.0,José Rodrigo Cajas Girón,1194.0,224.0,115.0,190.0,96.0,38.0,36.0,17.0,18.0,211.0,41.0,84.0,52.0,10.0,62.0
108.0,Mynor Guzman,1196.0,57.0,125.0,104.0,52.0,38.0,36.0,1.0,18.0,26.0,41.0,84.0,380.0,172.0,62.0
109.0,Rodrigo Castillo,1197.0,108.0,162.0,115.0,86.0,37.0,36.0,17.0,18.0,69.0,41.0,71.0,203.0,172.0,62.0
110.0,Freddy Bulux,1207.0,184.0,90.0,108.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,24.0,93.0,172.0,62.0
111.0,Julio Alberto Avila Divas,1210.0,100.0,79.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,49.0,172.0,62.0
112.0,José Pablo Cajas Girón,1217.0,234.0,97.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,30.0,46.0,62.0
113.0,Sebastian Estrada,1221.0,181.0,88.0,114.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,70.0,172.0,38.0
114.0,Otto Estuardo Juarez Miranda,1222.0,192.0,118.0,112.0,73.0,38.0,36.0,17.0,18.0,180.0,41.0,84.0,79.0,172.0,62.0
115.0,Yefer Alvarado,1223.0,149.0,172.0,70.0,62.0,38.0,36.0,17.0,18.0,135.0,41.0,84.0,292.0,78.0,31.0
