Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
96.0,Hugo Fernandes,536.0,17.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
98.0,Sol Barquinha Troles,539.0,117.0,80.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
99.0,Henrique Figueiredo,541.0,105.0,104.0,58.0,23.0,7.0,5.0,5.0,4.0,59.0,5.0,15.0,80.0,48.0,23.0
100.0,Martim Francisco de Oliveira Carvalho,546.0,27.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
100.0,João Miao,546.0,123.0,81.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
102.0,Gabriel Vieira,548.0,115.0,110.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,61.0,48.0,23.0
102.0,David Nassauer,548.0,134.0,78.0,67.0,23.0,7.0,5.0,5.0,4.0,54.0,5.0,15.0,80.0,48.0,23.0
102.0,André de Martins Santos,548.0,140.0,96.0,67.0,23.0,7.0,5.0,5.0,4.0,56.0,5.0,15.0,54.0,48.0,23.0
105.0,Márcio André Cardoso Pereira,551.0,96.0,131.0,62.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,35.0,23.0
106.0,Xavier Fernandes,552.0,33.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
106.0,Afonso Mendes,552.0,113.0,97.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
108.0,José Miguel Freitas Teixeira,553.0,129.0,82.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
109.0,Alexandre Carapeto,557.0,108.0,107.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
110.0,Henrique Moreira Atabão,558.0,110.0,106.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
111.0,Adrian Bispo Siqueira,563.0,138.0,129.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,65.0,17.0,23.0
111.0,Maria Barata de Tovar,563.0,148.0,132.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,21.0,48.0,23.0
113.0,Raí Monteiro,566.0,130.0,94.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
113.0,Guilherme Santos,566.0,91.0,139.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,76.0,46.0,23.0
113.0,José Santos,566.0,141.0,83.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
116.0,Bernardo Galante,569.0,132.0,95.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
117.0,Tiago Duarte Mourão,570.0,51.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
118.0,Diogo Tavares,571.0,131.0,140.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,38.0,48.0,23.0
119.0,Xavier Pisco,572.0,53.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
119.0,José Luis Adrião,572.0,125.0,113.0,65.0,23.0,7.0,5.0,5.0,4.0,55.0,5.0,15.0,79.0,48.0,23.0
121.0,Vasco Dinis Botelho Almeida,574.0,158.0,146.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,33.0,23.0,23.0
122.0,Marisa Aguiar Pereira,577.0,142.0,93.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
123.0,Radjon Haque,578.0,75.0,177.0,51.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
124.0,Samuel Gomes Pereira,579.0,78.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,30.0,23.0
124.0,Afonso de Almeida Gouveia,579.0,77.0,177.0,50.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
126.0,Vasco Constantino,589.0,124.0,123.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
127.0,Tomás Barbosa Marques,590.0,154.0,115.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,59.0,48.0,23.0
127.0,Margarida Coelho,590.0,146.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,5.0,48.0,23.0
129.0,Daniel Nyborg,593.0,127.0,169.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,35.0,48.0,23.0
129.0,Ana Lopes,593.0,165.0,126.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,49.0,39.0,23.0
