Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
126.0,Manos Christakis,955.0,202.0,121.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,119.0,81.0,33.0
127.0,Marios Velissaris,962.0,90.0,65.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
128.0,Kostas Tegos,965.0,162.0,95.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,162.0,114.0,33.0
129.0,Bill Hatzopoulos,968.0,225.0,139.0,90.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,72.0,114.0,33.0
130.0,Evangelos Rilinto Salilari (Ευάγγελος Ριλίντο Σαλιλάρι),971.0,110.0,85.0,73.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
130.0,John Chortis,971.0,92.0,142.0,104.0,50.0,26.0,20.0,4.0,9.0,45.0,30.0,41.0,261.0,114.0,33.0
132.0,Alexandros Gakis,979.0,264.0,119.0,94.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,104.0,70.0,33.0
133.0,Andreas Douzenis,981.0,11.0,366.0,33.0,26.0,26.0,20.0,4.0,9.0,7.0,30.0,41.0,261.0,114.0,33.0
134.0,Konstantinos Koutsourakis,983.0,25.0,366.0,11.0,50.0,26.0,20.0,4.0,9.0,21.0,30.0,13.0,261.0,114.0,33.0
135.0,Konstantinos Karipidis,985.0,124.0,79.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,89.0,33.0
136.0,Anastasis Almpanis,986.0,316.0,186.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,40.0,12.0,33.0
137.0,George Diamantis (Γιώργος Διαμάντης),988.0,354.0,122.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,31.0,49.0,33.0
138.0,George Dimakis,990.0,148.0,126.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,170.0,114.0,33.0
139.0,Alexandros Sakkos,997.0,123.0,88.0,83.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
140.0,Vasilis Stathopoulos,1005.0,119.0,150.0,66.0,50.0,26.0,20.0,4.0,9.0,91.0,30.0,32.0,261.0,114.0,33.0
140.0,Vasileios Papavarsamis,1005.0,183.0,147.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,179.0,64.0,33.0
142.0,Kostantinos Malachas,1007.0,226.0,194.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,102.0,53.0,33.0
