Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
111.0,Erika Noemi Vasquez Moran,636.0,151.0,131.0,56.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,66.0,54.0,13.0
112.0,Samuel Antonio Alvarez Mejia,637.0,93.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,69.0,54.0,13.0
112.0,Oscar Antonio Montoya Mancia,637.0,47.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,13.0,122.0,54.0,13.0
114.0,Armando Javier Guevara Escalante,640.0,117.0,105.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
115.0,Mateo Andrés Martínez Castaneda,641.0,134.0,100.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,111.0,54.0,13.0
115.0,Paola Lizeth Jiménez,641.0,179.0,129.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,37.0,54.0,13.0
117.0,Mauro Marín,644.0,131.0,150.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,90.0,31.0,13.0
118.0,Rodrigo Rivas,646.0,139.0,98.0,64.0,29.0,15.0,13.0,5.0,3.0,60.0,11.0,20.0,122.0,54.0,13.0
119.0,Jared Stanley Rosales Castellón,647.0,182.0,81.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,88.0,54.0,13.0
120.0,Jose Valencia,648.0,162.0,99.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,91.0,54.0,13.0
120.0,Fancisco Eliseo Sanchez Merlos,648.0,128.0,102.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
122.0,Erick Josué Torres Guzmán,650.0,53.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
123.0,Douglas Soriano,653.0,157.0,116.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,84.0,54.0,13.0
124.0,Edwin Fabiani,654.0,156.0,80.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
125.0,Valentin Serrano,655.0,115.0,122.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
126.0,Pedro Ernesto Miranda Torres,657.0,60.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
126.0,Axel Orellana,657.0,136.0,103.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
126.0,Rafael Eduardo Domínguez Alfaro,657.0,120.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,9.0,73.0,54.0,13.0
129.0,Eduardo Melendez,659.0,154.0,87.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
130.0,Erick Josue Pichinte Coronado,660.0,158.0,104.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,102.0,54.0,13.0
130.0,Manuel Olivar,660.0,145.0,97.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
132.0,Einar Giron,661.0,64.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
133.0,Jeremías Alessandro Artiga,666.0,198.0,93.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,79.0,54.0,13.0
134.0,Darek Johansson Moreno Trejo,670.0,73.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
135.0,Carlos Ernesto Alfaro Ventura,672.0,159.0,95.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
136.0,José Benjamín Campos Márquez,674.0,77.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
137.0,Carlos Alfredo Mendez Flores,675.0,78.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
138.0,Edward Ernesto Guevara Berrios,676.0,110.0,162.0,64.0,29.0,15.0,13.0,5.0,3.0,55.0,11.0,20.0,122.0,54.0,13.0
139.0,Josias Daniel Rauda Pérez,677.0,80.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
140.0,Luis Magdiel Sanchez Cortez,680.0,132.0,130.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
140.0,Freddy Anthony Pérez Pérez,680.0,140.0,128.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,116.0,54.0,13.0
142.0,Edgardo William Eguizabal Deleón,687.0,181.0,109.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,108.0,47.0,13.0
