Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
188.0,Erick Joel Brito Beltre,922.0,218.0,154.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
189.0,Dewin Nicolas Rodriguez,923.0,270.0,156.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,86.0,59.0,28.0
190.0,Carlos Lenin Carrasco Romero,924.0,134.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
190.0,Rafeilin Torres,924.0,227.0,147.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
192.0,John Arredondo,929.0,211.0,168.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
193.0,Adelson Santos,931.0,168.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,73.0,2.0,51.0,139.0,59.0,28.0
193.0,Abismael Diaz Martinez,931.0,141.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
195.0,Jessica Royer Ortiz,933.0,276.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,39.0,18.0,59.0,28.0
195.0,Donato Fermín Peralta,933.0,251.0,132.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
195.0,Esmerlin Diaz Sanchez,933.0,222.0,163.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,137.0,59.0,28.0
198.0,Jesus Aquino,934.0,225.0,159.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
199.0,Ricardo Valdez,935.0,145.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
200.0,Ricardo Adames,936.0,213.0,173.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
201.0,Ruddy De Jesús,939.0,250.0,139.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
202.0,Franklin Rosario,940.0,247.0,143.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
203.0,Sheryl Herrera Mateo,941.0,178.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,24.0,139.0,59.0,28.0
204.0,Keimer Paniagua,943.0,167.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,125.0,59.0,28.0
204.0,Félix Beltre,943.0,153.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
206.0,Eduardo Nin,946.0,248.0,148.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
207.0,Eduardo Comas Montaño,948.0,158.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
208.0,Frayle Esteban Silverio García,950.0,160.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
209.0,Leo Riera Cerda,951.0,335.0,117.0,96.0,47.0,13.0,7.0,5.0,3.0,96.0,2.0,51.0,92.0,59.0,28.0
209.0,Jesús Omar Sanchez,951.0,235.0,166.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
211.0,Cristian Samuel Carasco Peña,956.0,166.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
212.0,Ulises Boom Diaz,959.0,271.0,138.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
213.0,Raul Garcia,960.0,170.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
214.0,Arikson Miguel Espinal Duran,962.0,172.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
215.0,Gabriel Mojica,964.0,174.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
216.0,Brian Villalona,965.0,254.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,98.0,2.0,51.0,62.0,59.0,28.0
216.0,Michael Lopez,965.0,175.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
218.0,Miguel Jose Pozo Ceballos,966.0,283.0,191.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,112.0,28.0,28.0
218.0,Edwin De Los Santos,966.0,289.0,165.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,101.0,59.0,28.0
220.0,Jaime Cabrera,967.0,177.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
220.0,Khalil Eduardo Veras Etanislao,967.0,272.0,176.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,108.0,59.0,28.0
222.0,Maxwell Martinez Cepeda,971.0,181.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
222.0,Samuel Arturo Reyes Salvador,971.0,210.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,110.0,59.0,28.0
222.0,Josué Batista Marrero,971.0,200.0,221.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
225.0,Adrian Robles,972.0,182.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
226.0,Wilmar Abismael Cruz Firpo,973.0,183.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
227.0,Rafael Antonio Reyes Peña,974.0,184.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
228.0,John Inuyama,975.0,185.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
229.0,Edwin Stuart Ogando,977.0,187.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
230.0,Jerome François Rojas,978.0,325.0,185.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,59.0,57.0,28.0
231.0,Saul Jose de la Rosa Estrella,979.0,189.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
232.0,René Enmanuel Peguero Elias,981.0,280.0,161.0,96.0,47.0,13.0,7.0,5.0,3.0,90.0,2.0,51.0,139.0,59.0,28.0
233.0,Javier Acevedo,982.0,192.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
233.0,Anthony Francisco Gomez Ovalle,982.0,281.0,151.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
235.0,Davmi José Valdez Ogando,984.0,194.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
236.0,Michael David Carrasco,986.0,196.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
237.0,Charles Perez Luciano,988.0,257.0,181.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
237.0,Luis Eduardo Suarez Beato,988.0,198.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
239.0,Santiago Jesus Batista Donastorg,990.0,273.0,167.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
240.0,Dariel Emil Rodríguez Montilla,991.0,201.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
241.0,Isabela Núñez,993.0,203.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
242.0,Jorge Junior Lopez Sanchez,994.0,204.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
243.0,Michael Manuel Cosma Méndez,995.0,205.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
244.0,Rosemary del Orbe,997.0,207.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
244.0,Antholin Blijden,997.0,208.0,240.0,96.0,46.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
246.0,Joshua Arias,998.0,290.0,158.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
246.0,Shintaro Ariyama,998.0,241.0,207.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
248.0,Rene Gruning,999.0,209.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
249.0,Daniel Elías Bethancourt Gómez,1001.0,288.0,186.0,79.0,42.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,27.0
250.0,Fabian Ernesto,1003.0,330.0,123.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
251.0,Josue Leovanny Tavarez Vargas,1004.0,214.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
251.0,Enoc Baez Molina,1004.0,238.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,27.0,139.0,59.0,28.0
253.0,Franklin Jose Labour,1005.0,215.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
254.0,Victor Jhoanser Baez Ortiz,1009.0,219.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
255.0,Yorvin Martinez,1010.0,220.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
256.0,Rudiery Javier,1011.0,221.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
257.0,Elvis Manuel García Encarnación,1012.0,222.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
258.0,Lewis Sanchez,1016.0,226.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
258.0,Tony Belliard,1016.0,252.0,214.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
260.0,Alejandro Colon,1018.0,228.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
261.0,Armando Rivas,1020.0,230.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
262.0,Elian Rodriguez,1021.0,231.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
263.0,Cristian F. Soriano Sanchez,1022.0,232.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
264.0,Yeltsin Daniel Sánchez Moreno,1024.0,234.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
265.0,Luis Javiel Fortuna Uribe,1026.0,236.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
266.0,Emmanuel Coste,1028.0,238.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
266.0,Luis Angel Rodriguez Valverde,1028.0,238.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
266.0,Yosmeily Lopez Martinez,1028.0,256.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,41.0,28.0
269.0,Jairo Acevedo,1032.0,242.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
269.0,Melissa Elizabeth Hanley Duran,1032.0,295.0,231.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,95.0,59.0,28.0
269.0,Miguel Eduardo Hernandez,1032.0,310.0,172.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
272.0,Ivan Alexander Rodriguez,1033.0,349.0,134.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
272.0,Rondy De Jesus Mercedes Martinez,1033.0,243.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
274.0,Emanuel Luciano,1034.0,244.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
274.0,Joan Rafael Jerez,1034.0,343.0,216.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,64.0,59.0,28.0
276.0,Eden Suarez,1035.0,245.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
277.0,Victor Julio Nolasco,1036.0,246.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
278.0,Angel Francisco Marte,1039.0,249.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
279.0,Angel Noel Guerrero Velez,1040.0,258.0,232.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
280.0,Xavier Alexander Quirico Hidalgo,1044.0,303.0,196.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,134.0,59.0,28.0
281.0,Kleiton Segura,1045.0,255.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
282.0,Armin Alexandro Bisono Mateo,1047.0,300.0,197.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
283.0,Harol Pachon,1049.0,259.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
284.0,Richard Contreras Rodriguez,1050.0,260.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
285.0,Enmanuel Rodriguez,1051.0,261.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
286.0,Naiel Isaac Taveras Sanchez,1052.0,262.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
287.0,José Armando Silvestre,1053.0,332.0,171.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
287.0,Jislein Stanley Fernández Hernández,1053.0,263.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
289.0,Anderson Soto Calderon,1054.0,264.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
290.0,Joan Enmanuel Curiel Espinosa,1055.0,265.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
291.0,Luis Alejandro Otaño Blanco,1056.0,266.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
291.0,Jesus Tavarez,1056.0,324.0,205.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,116.0,59.0,28.0
293.0,Anthony Ramirez,1057.0,267.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
293.0,Joshua Hilario,1057.0,309.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,97.0,59.0,28.0
295.0,Jose Aybar,1058.0,327.0,218.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,102.0,59.0,28.0
296.0,Jhostyn Aneudy Santana Medina,1060.0,341.0,169.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
297.0,Delman Adonis Brito Baez,1064.0,307.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,106.0,59.0,28.0
297.0,Orlay Jose Jaspe Perez,1064.0,274.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
299.0,Massiel Ramirez Mamolar,1066.0,369.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,46.0,59.0,28.0
300.0,Josué Ottoniel Castillo Infante,1067.0,277.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
301.0,Raeliz Sánchez,1068.0,278.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
301.0,Samuel Guerra,1068.0,313.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,104.0,59.0,28.0
303.0,Joel Rosario,1071.0,281.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
304.0,Ivana Arias Collado,1072.0,472.0,110.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,79.0,59.0,28.0
305.0,Fabio Jose Arthur,1073.0,300.0,223.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
306.0,Fernando Villega,1074.0,284.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
307.0,Eduardo Gonzalez,1075.0,285.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
308.0,Yhennffy Abdel Lapaz Aquino,1076.0,286.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
308.0,Ricardo Antonio Rivera Cotes,1076.0,346.0,180.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
310.0,Joao Manuel Victoria Segura,1077.0,287.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
311.0,Elias Benjamin Reyes Fox,1081.0,291.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
312.0,Perla de Luz Escaño,1082.0,292.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
313.0,Camilo Osoria Perdomo,1083.0,293.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
314.0,Jose Dario Arias,1084.0,294.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
315.0,Samuel José Bidó Cuello,1085.0,311.0,224.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
316.0,Alberto Ramirez,1086.0,296.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
317.0,Abraham Vizcaino,1087.0,297.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
318.0,Edwin Salvador,1088.0,298.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
319.0,Wilmer Manuel Rodríguez Solano,1089.0,299.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
320.0,Geun Isaac Lee,1090.0,411.0,141.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,127.0,59.0,28.0
321.0,Thomas Alberto Felix Rosario,1092.0,302.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
322.0,Franklin Jonel Tiburcio Villar,1094.0,304.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
323.0,Luis Alexander Salcedo De Leon,1095.0,305.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
324.0,Lefry Carvajal,1096.0,306.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
325.0,Jose Arturo Gratereaux Baldrich,1097.0,348.0,199.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
325.0,Pablo Rodriguez,1097.0,400.0,193.0,92.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,45.0,103.0,59.0,28.0
327.0,Francisco Zapata,1098.0,308.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
328.0,Leandro Miguel Sanchez Placencio,1102.0,312.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
329.0,Christopher Santos,1104.0,314.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
330.0,Fabio Victor Alvarado Melendez,1105.0,315.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
331.0,Yaniell Cabrera Medina,1106.0,316.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
331.0,Luis Reynaldo Rivera Fragoso,1106.0,316.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
333.0,Carlos Rafael Encarnacion Holguin,1108.0,318.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
334.0,Benjamín Rivera,1109.0,319.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
335.0,Gabriel Andres Navarro Polanco,1110.0,320.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
336.0,Felix David Suero,1111.0,422.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,38.0,59.0,28.0
336.0,Carlos Ruben Guzman Salcedo,1111.0,321.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
338.0,Derek Ubri Mercedes,1112.0,322.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
339.0,Ronald Mejia,1113.0,323.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
340.0,Gustavo Adolfo Caraballo,1116.0,326.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
341.0,Raymon Vasquez,1118.0,328.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
342.0,Fernando Aarón Martínez,1119.0,329.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
343.0,Nathan De Oleo Urbaez,1120.0,377.0,210.0,95.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,35.0,139.0,59.0,28.0
344.0,Yehifree David Familia Núñez,1121.0,331.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
345.0,Luis Fernando Peña Mella,1122.0,370.0,220.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,121.0,59.0,28.0
346.0,Nathanael De Leon Fabian,1123.0,333.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
347.0,John Carlos Gantier Perez,1124.0,352.0,222.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
347.0,Juan Diego Pérez Cuevas,1124.0,334.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
349.0,Nomar Sadel Ulloa Gomez,1126.0,336.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
350.0,Daniela Cen,1127.0,472.0,240.0,88.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,33.0,45.0,59.0,13.0
350.0,Rafael Adolfo Cortes Rosa,1127.0,337.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
352.0,Tomas Enrique Crespo,1128.0,338.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
353.0,Luz Gisela Rosario Rosario,1129.0,418.0,206.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,99.0,54.0,28.0
353.0,Carlos Daniel Borbón Rodríguez,1129.0,339.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
355.0,Luis Alejandro Ramirez Abreu,1130.0,340.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
356.0,Luis Andres Perez Lopez,1132.0,342.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
357.0,Manuel Eduardo Calderon,1134.0,344.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
358.0,Diego Manuel Ho,1135.0,345.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
359.0,Dawel Josue Pujols Hernandez,1136.0,388.0,198.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
360.0,Jean Carlos Pascual,1137.0,347.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
361.0,Francis Rosario,1140.0,350.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
361.0,Augusto Alberto Lizardo Moronta,1140.0,351.0,239.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
363.0,Diogenes Mercedes,1142.0,384.0,208.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
364.0,Milden Antonia Herrera Ulloa,1143.0,353.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
365.0,Emir Tactuk Paulino,1144.0,354.0,240.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
365.0,Eduardo Guzman,1144.0,393.0,201.0,96.0,47.0,13.0,7.0,5.0,3.0,100.0,2.0,51.0,139.0,59.0,28.0
