Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
484.0,Preston Choi (崔綽庭),1939.0,835.0,72.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
486.0,Theo Cheng Chin Leuk (鄭展略),1940.0,559.0,349.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
487.0,Yip Yan,1941.0,476.0,447.0,139.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
487.0,Lam Man Kai (林文楷),1941.0,370.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
489.0,Jacky Lee,1942.0,371.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
490.0,Kiel Cheung Kiu (張翹),1943.0,512.0,399.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
490.0,Wu Yin Hei (鄔言晞),1943.0,547.0,364.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
492.0,Chiu Tsz Ho (趙子皓),1944.0,681.0,417.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,140.0,51.0,55.0,2.0
493.0,Chan Ming Chau (陳明宙),1946.0,432.0,482.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
493.0,Yan Ka Lok,1946.0,375.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
495.0,Tiana Cheney (陳可翔),1950.0,379.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
496.0,Isabella Oi Ki Kwok,1951.0,380.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
496.0,Chan Chun Kit (陳俊傑),1951.0,523.0,396.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
496.0,Wong Tsz Yu (黃子宇),1951.0,428.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,178.0,151.0,55.0,2.0
499.0,Jeffrey Ng Sheung Yui (吳尚叡),1952.0,482.0,438.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
500.0,Leung Kin Keung,1953.0,446.0,485.0,143.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
501.0,See Hang Kenson Kan,1955.0,508.0,415.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
502.0,Alvin Cheng Hiu Yeung (鄭曉洋),1956.0,835.0,539.0,153.0,78.0,38.0,32.0,13.0,6.0,166.0,6.0,48.0,13.0,22.0,5.0,2.0
503.0,Lau Tsz Ching (劉芷晴),1957.0,386.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
504.0,Wong Kin Fung (黃建鋒),1959.0,528.0,423.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,202.0,151.0,55.0,2.0
505.0,Lau Sai Ki,1961.0,390.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
506.0,Nasir Huang,1967.0,427.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,195.0,151.0,55.0,2.0
507.0,Chong Dick Ken (莊荻勤),1969.0,398.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
508.0,Zhuo Yi Shing (卓爾晟),1970.0,467.0,471.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
509.0,Chu Wing Hang (朱穎恆),1971.0,609.0,330.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
510.0,Chan Ching Hung (陳鉦洪),1976.0,405.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
511.0,Alec Cheong Long Yat (張朗逸),1983.0,509.0,442.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
511.0,Tai Cheuk Lok (戴卓樂),1983.0,412.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
513.0,Wong Ka Yiu (王嘉嬈),1984.0,413.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
513.0,Sebastian Lui,1984.0,573.0,416.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,189.0,151.0,55.0,2.0
515.0,Tang Tin Yui (鄧天睿),1986.0,506.0,448.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
516.0,Chak Long Hei (翟朗熙),1987.0,569.0,386.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
517.0,Ethan Lee,1988.0,417.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
518.0,Siu Wai Kok (蕭慧覺),1989.0,441.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,143.0,46.0,48.0,226.0,151.0,55.0,2.0
519.0,Cheh Alexander Christopher (車萬羲),1990.0,670.0,288.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
519.0,Chong Tsz Shun (莊祉信),1990.0,631.0,327.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
521.0,Harry Ma,1991.0,420.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
521.0,Isaac Mak,1991.0,499.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,147.0,151.0,55.0,2.0
521.0,Tai Chun Wang,1991.0,501.0,465.0,153.0,78.0,38.0,32.0,13.0,24.0,159.0,46.0,48.0,226.0,151.0,55.0,2.0
524.0,Jayden Leung Chun Hei (梁晉僖),1992.0,421.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
525.0,Matthew Lam Hok Yin (林學彥),1995.0,542.0,421.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
526.0,Yim Chi Kiu,1996.0,425.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
526.0,Mike Chen (陈可嘉),1996.0,656.0,336.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,198.0,151.0,55.0,2.0
528.0,Wong Miu Chi (黃妙姿),1997.0,426.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
529.0,Wong Yiu Ting (黃耀霆),1998.0,559.0,422.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,211.0,151.0,55.0,2.0
530.0,Kwok Ming Tin (郭銘天),2000.0,611.0,437.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,146.0,151.0,55.0,2.0
531.0,Chung Sze Chai (鍾思齊),2001.0,430.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
532.0,Andric Lo Ting Hei (盧亭羲),2002.0,431.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
532.0,Louis Koon,2002.0,467.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,130.0,46.0,48.0,226.0,151.0,55.0,2.0
534.0,Loren Mak Tsz Long (麥梓朗),2003.0,567.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,91.0,151.0,55.0,2.0
535.0,Kelvin Ho Ka Him (何家謙),2004.0,433.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
536.0,Chan Siu Kit (陳兆杰),2005.0,434.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
537.0,Chung Tsz Lam (鍾子林),2006.0,576.0,398.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
538.0,Ching Yin Daniel Lam,2007.0,580.0,457.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,164.0,151.0,55.0,2.0
538.0,Julian Chan Sze Ching (陳思靖),2007.0,584.0,391.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
540.0,Arthur Ng,2009.0,438.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
541.0,Zhenghao Mai (麦正皓),2010.0,439.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
542.0,Chan Chong Ming,2011.0,440.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
543.0,Nicholas Lam (林雍盛),2013.0,563.0,418.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
543.0,Tse Pak Hei (謝柏熹),2013.0,442.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
545.0,Elanor Lo Wai Yu (羅慧宇),2015.0,632.0,351.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
546.0,Chan Chung Man,2016.0,516.0,468.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
547.0,Twinkle Mo,2017.0,654.0,395.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,186.0,127.0,55.0,2.0
548.0,Wong Chi Hang (王志恆),2018.0,641.0,345.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
549.0,Thomas Hafner,2019.0,448.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
550.0,Ma Kim Yan (馬劍昕),2020.0,611.0,377.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
551.0,Kwok Tsun Him (郭浚謙),2021.0,450.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
552.0,Chow Chun Hin (周俊軒),2022.0,487.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,19.0,2.0
552.0,Chan Yui Yin,2022.0,517.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,100.0,46.0,48.0,226.0,151.0,55.0,2.0
554.0,Felix Ngui Sung Chiu (魏崇釗),2023.0,452.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
555.0,Karson Kong (江山),2024.0,582.0,410.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
556.0,Chan Hin Pok (陳衍博),2025.0,454.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
557.0,Li Yi Kang (李奕慷),2026.0,591.0,403.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
557.0,Cheung Tsz Chun (張祉進),2026.0,455.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
559.0,Wong Tsun Hang (黃浚鏗),2027.0,456.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
559.0,Yui Chi Leung,2027.0,549.0,492.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,180.0,151.0,55.0,2.0
561.0,Ho Hei Cheng (鄭皓熙),2028.0,457.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
562.0,Choi Tsz Ki (蔡祉祈),2029.0,584.0,486.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,153.0,151.0,55.0,2.0
563.0,Lui Chun Him (雷駿謙),2030.0,459.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
563.0,Yeung Hin Kei (楊顯基),2030.0,558.0,440.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
565.0,Kwong Hung Hin (鄺鴻軒),2034.0,463.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
566.0,Johnathan Wong Lau (黃劉善義),2036.0,634.0,370.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
567.0,Adrian Chau,2040.0,469.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
567.0,Yeung Chun Kuen (楊晉權),2040.0,553.0,459.0,151.0,78.0,38.0,32.0,13.0,24.0,164.0,46.0,48.0,226.0,151.0,55.0,2.0
569.0,Cheng Pui Kei (鄭沛基),2044.0,473.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
569.0,Yage Grace Xin,2044.0,592.0,420.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
571.0,Yuheng Chen (陈钰恒),2046.0,475.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
572.0,Ng Tsan Fung (伍燦楓),2048.0,477.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
573.0,Alan Tsang Chi Lai (曾致禮),2050.0,479.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
573.0,Mak Ka Yu (麥嘉宇),2050.0,621.0,397.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
575.0,Lee Chun Yin (李駿彥),2051.0,480.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
576.0,Harold Fung Hok Ching (馮學正),2052.0,537.0,483.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
577.0,Brian Lee Wang Lok (李宏樂),2054.0,483.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
578.0,Chan Yik Ming (陳奕銘),2055.0,652.0,371.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
579.0,Emmett Cheung,2056.0,658.0,392.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,200.0,151.0,55.0,2.0
579.0,Leung Cheuk Kit (梁卓傑),2056.0,485.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
581.0,Yiu Kwok To,2058.0,487.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
582.0,Christopher Huang Qian (錢煒林),2060.0,555.0,473.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
583.0,Mattheus Chen Jun,2061.0,693.0,468.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,106.0,139.0,55.0,2.0
583.0,Ho Ka Yiu,2061.0,610.0,419.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
585.0,To Tin Yu (杜天宇),2063.0,492.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
586.0,Wilhelm Lai (黎葦謙),2065.0,494.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
587.0,Tsang Yuen Ting,2067.0,496.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
588.0,Ng Chak Him (吳澤謙),2069.0,706.0,331.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
589.0,Chan Yan Shing (陳恩成),2071.0,674.0,390.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,126.0,55.0,2.0
590.0,Hui Pak Yu (許珀瑜),2073.0,835.0,206.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
590.0,Huang Jia Hao (黃佳昊),2073.0,613.0,477.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,177.0,151.0,55.0,2.0
592.0,Yip Hon Lam,2074.0,503.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
593.0,Yim Ho Sing (嚴皓昇),2075.0,635.0,497.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,137.0,151.0,55.0,2.0
594.0,Cheung Yan Chung (張殷誦),2077.0,506.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
595.0,Chiu Tsz Ying (趙紫瑩),2081.0,575.0,480.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,40.0,48.0,226.0,151.0,55.0,2.0
595.0,Chow Ho Yin,2081.0,510.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
597.0,Joyce Ho Cho Yin (何楚賢),2082.0,511.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
598.0,Cheng Man Kit,2083.0,589.0,462.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
598.0,Eron Leung,2083.0,689.0,494.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,94.0,151.0,55.0,2.0
600.0,Hillman Chan Chi Fung (陳智峰),2085.0,514.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
600.0,Tsang Ka Shun (曾家信),2085.0,672.0,408.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,199.0,151.0,55.0,2.0
602.0,Lin Xiao Qi (林小琦),2090.0,519.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
603.0,Pan Yau Hon Pan (邱翰彬),2100.0,602.0,466.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
604.0,Ho Pak Hei (何柏希),2102.0,663.0,407.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
605.0,Lai Yin Lam (黎彥霖),2103.0,532.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
606.0,Lau Tsz Hymn (劉祉謙),2105.0,534.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
607.0,Eason Ng,2106.0,535.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
608.0,Furihata Sohma (黎創天),2107.0,536.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
609.0,Tan Soon Chnua (陳順泉),2109.0,538.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
610.0,Brayden Man Lok Chan,2111.0,617.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,149.0,151.0,55.0,2.0
611.0,Chan Chak Yan (陳澤忻),2112.0,541.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
612.0,Ethan Lam,2114.0,543.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
612.0,Zadok Leung,2114.0,629.0,463.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,141.0,55.0,2.0
614.0,Jason Yuan (袁駿峰),2115.0,544.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
614.0,Haven Ng Man Hei (吳旻熹),2115.0,686.0,512.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,127.0,135.0,55.0,2.0
616.0,Jason Chow Wang Fung (鄒泓峰),2116.0,545.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
617.0,Siu Tung Pang,2117.0,554.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,218.0,151.0,55.0,2.0
617.0,Sum Ka Chun,2117.0,546.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
619.0,Paxton Tang Pak Yin (鄧栢賢),2120.0,627.0,471.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,216.0,151.0,55.0,2.0
620.0,Hung Ka Shing (孔嘉城),2122.0,551.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
621.0,Lam Cheuk Yin (林焯賢),2123.0,637.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,66.0,55.0,2.0
622.0,Kaya Yiu (姚潔),2125.0,654.0,439.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
622.0,Tyler Yiu Chun Ki (姚竣棋),2125.0,640.0,453.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
624.0,Marcus Matthew Tung (童逸希),2129.0,625.0,493.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,205.0,151.0,55.0,2.0
624.0,Celine Yeung Sum Yin (楊心妍),2129.0,619.0,478.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
626.0,Sunit Dattani,2132.0,561.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
627.0,Tang Sing Tung (鄧勝東),2135.0,564.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
628.0,Cheng Cheuk Yin,2136.0,565.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
628.0,Cheng Yat Lai (鄭日禮),2136.0,565.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
630.0,Yee Man Hin (虞文軒),2140.0,664.0,444.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
631.0,Aidan Lau Joi (柳在),2141.0,646.0,463.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
632.0,Chen Kam Yuen (陳錦源),2143.0,572.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
633.0,Jason Leung (梁天樂),2144.0,623.0,489.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
634.0,Wong King Nam (黃景楠),2148.0,683.0,433.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
634.0,Wong Tsz Shing (黃梓誠),2148.0,617.0,499.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
636.0,Ellie Wong Lok Sze (黃洛鍶),2152.0,581.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
637.0,Daniel Lau (劉鎮陽),2154.0,688.0,434.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
638.0,Cheng Chin Kuen (鄭展權),2155.0,682.0,495.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,97.0,55.0,2.0
639.0,Lam Yat Mong (林一望),2157.0,586.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
640.0,Shenshen Liang,2158.0,587.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
640.0,Zhaoyi Peng (彭兆屹),2158.0,590.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,52.0,2.0
640.0,Dracen Man Hei Nok (文晞諾),2158.0,587.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
643.0,Jacky Yueh Zi Jie (岳子傑),2164.0,593.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
644.0,Su Kai Yuk Kyle,2168.0,597.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
645.0,Chan Fai Kong (陳暉剛),2169.0,598.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
646.0,Allen Zhang (张西),2170.0,675.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,75.0,55.0,2.0
646.0,Chu Chun Yeung,2170.0,599.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
648.0,Li Tsing Yin (李清言),2171.0,600.0,539.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
648.0,Travis Yau,2171.0,672.0,467.0,153.0,78.0,38.0,32.0,13.0,24.0,166.0,46.0,48.0,226.0,151.0,55.0,2.0
