Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
154.0,Sadew Rokith Herath Weerasekara,652.0,168.0,134.0,56.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
154.0,Sadeve Methmika,652.0,178.0,125.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,81.0,45.0,12.0
156.0,Puvinayan Kugananthan,654.0,121.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
157.0,Chenura Athapaththu,656.0,235.0,89.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,64.0,45.0,12.0
158.0,Rishane Shakil Adrian Fernando,657.0,124.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
159.0,Ruveen Mendis,658.0,161.0,131.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
160.0,Imean Hamisha,659.0,126.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
160.0,Randul Perera,659.0,140.0,167.0,58.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
162.0,Methika Nethmira Adihetti,664.0,131.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
162.0,Desandu C. W. M. Wakista,664.0,160.0,138.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
164.0,Abdul Majith,665.0,235.0,167.0,29.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,49.0,34.0,12.0
164.0,Netalie Joanna Salgadoe,665.0,190.0,140.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,71.0,41.0,12.0
164.0,Muhandiramlage Sihela Damviru Muhandiram,665.0,180.0,119.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
167.0,Sudil Siyath Sandupama Peramunaarachchi,666.0,133.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
167.0,Lithuka Megha Damsath Palliyaguru,666.0,179.0,121.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
169.0,Ranuga Nadun Dissanayaka,667.0,171.0,139.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,89.0,45.0,12.0
170.0,Nethula Wickramasinghe,668.0,135.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
171.0,Thisath Boja Pudasara Bandara,669.0,136.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
171.0,Manamperi Mudiyanselage Banuja Mithul Yalegama,669.0,166.0,137.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
173.0,Rajasinghe Brahmanage Sethum Randira Samaraweera,672.0,139.0,167.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
174.0,Ninduwara Damsiha Weerathilake,675.0,191.0,118.0,72.0,30.0,10.0,7.0,2.0,2.0,62.0,12.0,14.0,98.0,45.0,12.0
