Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
109.0,Santiago Gonzalez,659.0,149.0,97.0,53.0,37.0,16.0,14.0,6.0,12.0,60.0,19.0,27.0,90.0,54.0,25.0
110.0,Mauricio Friss de Kereki,664.0,178.0,142.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,25.0,40.0,25.0
111.0,Martin Ezequiel Rodriguez,667.0,198.0,87.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,49.0,54.0,25.0
112.0,Maximiliano Rodríguez Ferreira,669.0,61.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,58.0,19.0,27.0,90.0,54.0,19.0
113.0,Nahuel Torres,670.0,132.0,157.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,48.0,54.0,25.0
114.0,Fabricio Cancela Saez,672.0,53.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
115.0,Fernando López,678.0,116.0,139.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
115.0,Rodrigo Rey Berrutti,678.0,170.0,98.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,77.0,54.0,25.0
117.0,Juan Gabriel Russo,684.0,129.0,132.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
117.0,Mateo Appa,684.0,176.0,85.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
119.0,Lucas Benitez,687.0,242.0,74.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,43.0,49.0,25.0
120.0,Sofía Candela Sosa Bisaro,688.0,102.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,57.0,54.0,25.0
121.0,Kevin Rodríguez,690.0,71.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
122.0,José Miguel Gallo,691.0,184.0,145.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,60.0,23.0,25.0
123.0,Emiliano Pumeda,693.0,143.0,133.0,54.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
123.0,Matias Duarte,693.0,109.0,161.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
125.0,Dario Vazquez,694.0,75.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
126.0,Matias Viñas,695.0,76.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
