Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
123.0,Victor Lindblom,2278.0,205.0,193.0,192.0,159.0,151.0,128.0,88.0,100.0,198.0,237.0,179.0,118.0,102.0,119.0,34.0,18.0,57.0
124.0,Axel Folke Sjöberg,2283.0,145.0,139.0,214.0,194.0,151.0,128.0,103.0,111.0,206.0,57.0,182.0,268.0,169.0,107.0,34.0,18.0,57.0
125.0,Dante Tellechea Hultmark,2284.0,267.0,183.0,253.0,143.0,123.0,88.0,103.0,87.0,248.0,65.0,172.0,136.0,113.0,194.0,34.0,18.0,57.0
126.0,Morris Magnusson,2323.0,122.0,105.0,173.0,259.0,151.0,128.0,103.0,111.0,71.0,95.0,336.0,196.0,87.0,277.0,34.0,18.0,57.0
127.0,Hampus Hansson,2325.0,225.0,65.0,165.0,185.0,102.0,96.0,42.0,65.0,108.0,33.0,138.0,163.0,736.0,110.0,28.0,18.0,46.0
127.0,Jacob Lange,2325.0,148.0,69.0,116.0,130.0,84.0,72.0,63.0,44.0,111.0,92.0,73.0,373.0,736.0,112.0,34.0,18.0,50.0
129.0,Oliver Brookes,2359.0,94.0,244.0,39.0,31.0,13.0,10.0,103.0,111.0,581.0,237.0,51.0,249.0,430.0,57.0,34.0,18.0,57.0
130.0,Leo Bergström,2364.0,131.0,362.0,188.0,108.0,151.0,128.0,103.0,111.0,231.0,216.0,206.0,72.0,113.0,135.0,34.0,18.0,57.0
131.0,Lovisa Eriksson,2383.0,264.0,526.0,136.0,122.0,71.0,78.0,100.0,103.0,413.0,57.0,29.0,157.0,98.0,120.0,34.0,18.0,57.0
132.0,Eddie Postigo,2401.0,64.0,242.0,104.0,101.0,151.0,128.0,103.0,111.0,93.0,237.0,158.0,351.0,172.0,277.0,34.0,18.0,57.0
133.0,Matheo Stauffer,2443.0,206.0,124.0,204.0,201.0,151.0,128.0,103.0,111.0,239.0,195.0,336.0,17.0,42.0,277.0,34.0,18.0,57.0
134.0,Alvar Solving,2452.0,86.0,58.0,83.0,387.0,151.0,128.0,103.0,111.0,126.0,237.0,336.0,141.0,119.0,277.0,34.0,18.0,57.0
135.0,Marcus Laurantzon,2457.0,174.0,110.0,235.0,245.0,132.0,128.0,103.0,32.0,169.0,224.0,244.0,335.0,71.0,146.0,34.0,18.0,57.0
136.0,Axel Östling,2458.0,178.0,50.0,237.0,214.0,151.0,128.0,103.0,111.0,349.0,237.0,194.0,54.0,135.0,208.0,34.0,18.0,57.0
137.0,Isac Richter,2476.0,156.0,50.0,129.0,387.0,151.0,128.0,103.0,111.0,581.0,237.0,74.0,111.0,82.0,67.0,34.0,18.0,57.0
