Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
82.0,Thaynara Santana de Oliveira,2511.0,70.0,68.0,44.0,79.0,159.0,148.0,222.0,254.0,516.0,110.0,109.0,53.0,148.0,406.0,31.0,13.0,81.0
83.0,Maria Clara Rodrigues Garola Lima,2519.0,133.0,157.0,190.0,196.0,131.0,121.0,222.0,254.0,354.0,15.0,198.0,103.0,115.0,205.0,31.0,13.0,81.0
84.0,Marcos Ferreira Semolini,2520.0,113.0,146.0,129.0,97.0,186.0,159.0,5.0,254.0,247.0,268.0,618.0,17.0,242.0,35.0,1.0,1.0,2.0
85.0,Erik Lucas Santos Nantes,2557.0,76.0,153.0,53.0,103.0,186.0,159.0,192.0,254.0,199.0,268.0,46.0,150.0,187.0,406.0,31.0,13.0,81.0
86.0,Roberto Caldas,2558.0,116.0,121.0,198.0,269.0,133.0,131.0,35.0,214.0,135.0,1.0,359.0,344.0,92.0,307.0,31.0,13.0,59.0
87.0,Daniel Waldir Rodrigues Rosa,2590.0,128.0,335.0,172.0,72.0,54.0,46.0,222.0,254.0,90.0,187.0,71.0,44.0,384.0,406.0,31.0,13.0,81.0
88.0,Henrique Coelho,2612.0,122.0,107.0,165.0,224.0,186.0,159.0,222.0,249.0,311.0,102.0,149.0,237.0,71.0,183.0,31.0,13.0,81.0
89.0,Victor Medeiros Rebouças,2616.0,86.0,27.0,54.0,28.0,186.0,159.0,222.0,109.0,27.0,133.0,67.0,216.0,771.0,406.0,31.0,13.0,81.0
90.0,Pedro Victor Ferreira Silva,2654.0,309.0,716.0,78.0,43.0,20.0,19.0,222.0,156.0,161.0,93.0,152.0,181.0,257.0,122.0,31.0,13.0,81.0
91.0,Murillo Gomes Otero,2657.0,403.0,118.0,283.0,143.0,85.0,80.0,150.0,54.0,313.0,194.0,233.0,166.0,282.0,28.0,31.0,13.0,81.0
92.0,Davi de Andrade Iácono,2668.0,133.0,44.0,401.0,563.0,186.0,159.0,11.0,74.0,219.0,268.0,307.0,51.0,1.0,159.0,31.0,13.0,48.0
93.0,Renan da Cunha Santos,2687.0,354.0,463.0,254.0,198.0,127.0,112.0,31.0,74.0,373.0,5.0,176.0,128.0,303.0,26.0,20.0,13.0,30.0
94.0,Gabriel Dechichi Barbar,2723.0,27.0,63.0,22.0,42.0,111.0,100.0,8.0,40.0,5.0,268.0,155.0,656.0,771.0,406.0,31.0,13.0,5.0
95.0,Levi Cordeiro do Vale Menezes,2726.0,62.0,105.0,196.0,228.0,186.0,159.0,222.0,254.0,185.0,268.0,111.0,65.0,154.0,406.0,31.0,13.0,81.0
96.0,Gleiciano Cosmo Santos,2756.0,327.0,200.0,148.0,137.0,186.0,159.0,20.0,54.0,166.0,268.0,157.0,300.0,490.0,79.0,23.0,13.0,29.0
