Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
68.0,Harald Skinnes Kryvi,1283.0,4.0,12.0,14.0,41.0,45.0,49.0,70.0,97.0,8.0,106.0,87.0,236.0,355.0,105.0,13.0,8.0,33.0
69.0,Dag Eirik Gunnleygson Røren,1299.0,78.0,65.0,91.0,119.0,98.0,86.0,48.0,84.0,104.0,72.0,123.0,152.0,82.0,43.0,13.0,8.0,33.0
70.0,Jakob Vreim Ludviksen,1304.0,92.0,124.0,100.0,123.0,98.0,86.0,70.0,97.0,82.0,106.0,172.0,30.0,46.0,24.0,13.0,8.0,33.0
71.0,Tommy Kolbeinsvik,1311.0,40.0,82.0,73.0,127.0,98.0,86.0,70.0,87.0,80.0,106.0,172.0,110.0,72.0,54.0,13.0,8.0,33.0
72.0,Sondre Fosli Stenseth,1319.0,55.0,223.0,17.0,77.0,98.0,86.0,47.0,97.0,62.0,106.0,149.0,131.0,77.0,40.0,13.0,8.0,33.0
73.0,Luna Artemis Hukkelberg,1326.0,157.0,97.0,160.0,104.0,70.0,54.0,70.0,45.0,130.0,39.0,97.0,83.0,61.0,105.0,13.0,8.0,33.0
74.0,Samuel Bennett Olsen,1328.0,65.0,39.0,135.0,222.0,98.0,86.0,70.0,97.0,120.0,106.0,60.0,40.0,31.0,105.0,13.0,8.0,33.0
75.0,Nicolay Roness,1334.0,93.0,96.0,58.0,81.0,75.0,70.0,70.0,97.0,118.0,106.0,172.0,73.0,66.0,105.0,13.0,8.0,33.0
76.0,Anders Lassesen Naug,1335.0,98.0,132.0,83.0,101.0,69.0,65.0,70.0,97.0,125.0,106.0,111.0,105.0,35.0,84.0,13.0,8.0,33.0
77.0,Albert Bjerke Hommersand,1337.0,81.0,17.0,131.0,222.0,98.0,86.0,70.0,97.0,42.0,106.0,172.0,24.0,32.0,105.0,13.0,8.0,33.0
78.0,Martin Gudahl Tufte,1353.0,113.0,213.0,47.0,59.0,23.0,27.0,70.0,13.0,149.0,106.0,91.0,160.0,123.0,105.0,13.0,8.0,33.0
79.0,Oskar Erland Fossaas,1365.0,148.0,173.0,178.0,124.0,82.0,79.0,67.0,45.0,107.0,46.0,24.0,133.0,49.0,56.0,13.0,8.0,33.0
80.0,Daniel Steen Kjosnes,1377.0,116.0,74.0,159.0,149.0,98.0,86.0,70.0,62.0,93.0,105.0,148.0,46.0,12.0,105.0,13.0,8.0,33.0
81.0,Aron Aaseng Fredheim,1398.0,128.0,15.0,53.0,89.0,98.0,86.0,55.0,97.0,221.0,106.0,172.0,28.0,91.0,105.0,13.0,8.0,33.0
82.0,Aleksejs Alohins,1401.0,87.0,49.0,36.0,222.0,98.0,86.0,70.0,97.0,342.0,5.0,172.0,17.0,39.0,27.0,13.0,8.0,33.0
83.0,Lukas Oksavik,1402.0,55.0,165.0,166.0,102.0,79.0,75.0,70.0,97.0,122.0,61.0,66.0,76.0,109.0,105.0,13.0,8.0,33.0
84.0,Lukas Evanger,1408.0,71.0,177.0,129.0,134.0,76.0,74.0,25.0,97.0,99.0,31.0,59.0,85.0,214.0,83.0,13.0,8.0,33.0
85.0,Viktor Volden,1448.0,102.0,95.0,68.0,113.0,98.0,86.0,70.0,97.0,112.0,106.0,172.0,43.0,127.0,105.0,13.0,8.0,33.0
86.0,Leander Tiller,1455.0,119.0,85.0,134.0,95.0,77.0,86.0,70.0,97.0,186.0,19.0,151.0,49.0,128.0,105.0,13.0,8.0,33.0
87.0,Daniel Fiskerstrand,1458.0,18.0,18.0,194.0,222.0,98.0,86.0,70.0,97.0,32.0,106.0,172.0,73.0,113.0,105.0,13.0,8.0,33.0
88.0,Edvard Faa Nårstad,1460.0,95.0,180.0,88.0,51.0,57.0,58.0,70.0,67.0,75.0,68.0,82.0,228.0,182.0,105.0,13.0,8.0,33.0
89.0,Oskar Feed Jakobsen,1462.0,94.0,92.0,28.0,32.0,46.0,43.0,3.0,97.0,81.0,106.0,75.0,563.0,58.0,105.0,13.0,8.0,18.0
90.0,Sigurd Volan Håvik,1478.0,85.0,66.0,123.0,222.0,98.0,86.0,70.0,73.0,179.0,106.0,43.0,7.0,161.0,105.0,13.0,8.0,33.0
90.0,Vebjørn Søreide Øiestad,1478.0,26.0,88.0,61.0,135.0,98.0,86.0,70.0,97.0,44.0,106.0,172.0,139.0,197.0,105.0,13.0,8.0,33.0
92.0,Joakim Johannessen,1497.0,65.0,43.0,181.0,222.0,98.0,86.0,70.0,97.0,135.0,106.0,172.0,47.0,16.0,105.0,13.0,8.0,33.0
93.0,Noah Bae Eikeland,1499.0,70.0,185.0,95.0,116.0,98.0,86.0,70.0,97.0,126.0,106.0,172.0,36.0,83.0,105.0,13.0,8.0,33.0
94.0,Joel Åmot,1519.0,128.0,139.0,67.0,73.0,63.0,51.0,70.0,66.0,164.0,106.0,35.0,54.0,344.0,105.0,13.0,8.0,33.0
95.0,Hong Tan Lam,1520.0,36.0,33.0,18.0,5.0,14.0,15.0,21.0,62.0,59.0,106.0,99.0,563.0,355.0,80.0,13.0,8.0,33.0
96.0,Alex Makassiouk,1524.0,142.0,134.0,90.0,87.0,85.0,86.0,70.0,92.0,108.0,53.0,126.0,241.0,80.0,76.0,13.0,8.0,33.0
97.0,Erlend Edland,1545.0,121.0,14.0,146.0,222.0,98.0,86.0,70.0,97.0,48.0,106.0,153.0,180.0,45.0,105.0,13.0,8.0,33.0
98.0,Espen Brokvam,1551.0,32.0,117.0,86.0,75.0,98.0,86.0,50.0,97.0,78.0,106.0,172.0,103.0,355.0,42.0,13.0,8.0,33.0
99.0,Thang Vinh Vu,1557.0,214.0,151.0,140.0,122.0,73.0,66.0,70.0,67.0,88.0,106.0,80.0,125.0,139.0,62.0,13.0,8.0,33.0
100.0,Henrik Tvervåg,1578.0,57.0,124.0,55.0,49.0,30.0,30.0,70.0,97.0,240.0,95.0,30.0,356.0,263.0,28.0,13.0,8.0,33.0
101.0,Benjamin Svingen Martinsen,1580.0,75.0,136.0,72.0,91.0,98.0,86.0,70.0,97.0,138.0,106.0,172.0,257.0,77.0,51.0,13.0,8.0,33.0
102.0,David Nguyen,1597.0,118.0,75.0,94.0,222.0,98.0,86.0,70.0,73.0,73.0,106.0,172.0,137.0,114.0,105.0,13.0,8.0,33.0
103.0,John Aslak Wee Kleven,1611.0,16.0,63.0,114.0,222.0,98.0,86.0,70.0,97.0,31.0,106.0,172.0,186.0,191.0,105.0,13.0,8.0,33.0
104.0,Olav Rostadmo,1616.0,97.0,183.0,65.0,126.0,98.0,86.0,70.0,97.0,102.0,106.0,172.0,172.0,162.0,26.0,13.0,8.0,33.0
105.0,Magnus Rannem Bøhler,1633.0,57.0,46.0,126.0,98.0,98.0,86.0,70.0,97.0,207.0,106.0,44.0,84.0,355.0,105.0,13.0,8.0,33.0
106.0,Simen Stiansen,1659.0,126.0,192.0,71.0,58.0,43.0,29.0,70.0,97.0,150.0,106.0,54.0,149.0,355.0,105.0,13.0,8.0,33.0
107.0,Magnus Morud Vaagen,1682.0,49.0,139.0,161.0,138.0,98.0,86.0,70.0,89.0,152.0,92.0,106.0,171.0,172.0,105.0,13.0,8.0,33.0
108.0,Kristian Muggerud,1688.0,106.0,42.0,118.0,217.0,98.0,86.0,70.0,32.0,66.0,84.0,172.0,183.0,255.0,105.0,13.0,8.0,33.0
109.0,Brage Imset,1692.0,47.0,211.0,51.0,25.0,17.0,14.0,70.0,97.0,100.0,106.0,26.0,414.0,355.0,105.0,13.0,8.0,33.0
110.0,Sanna H. Skarstad,1698.0,117.0,233.0,93.0,84.0,39.0,63.0,70.0,97.0,180.0,106.0,63.0,228.0,166.0,105.0,13.0,8.0,33.0
111.0,Sveinung Søreide Øiestad,1707.0,145.0,191.0,40.0,28.0,29.0,25.0,70.0,97.0,342.0,81.0,172.0,66.0,355.0,12.0,13.0,8.0,33.0
112.0,Stian Nygård,1727.0,112.0,99.0,115.0,92.0,52.0,53.0,70.0,97.0,134.0,106.0,56.0,563.0,19.0,105.0,13.0,8.0,33.0
113.0,Hans Bjerkevoll,1730.0,143.0,58.0,101.0,100.0,98.0,86.0,70.0,97.0,131.0,106.0,172.0,198.0,211.0,105.0,13.0,8.0,33.0
114.0,Nikolai Steen Kjosnes,1733.0,138.0,167.0,168.0,157.0,98.0,86.0,70.0,97.0,98.0,106.0,150.0,82.0,157.0,105.0,13.0,8.0,33.0
115.0,Leandro Caruso,1737.0,160.0,64.0,201.0,222.0,98.0,86.0,70.0,97.0,113.0,106.0,172.0,39.0,150.0,105.0,13.0,8.0,33.0
116.0,Andreas Askjem,1739.0,180.0,173.0,171.0,222.0,98.0,86.0,31.0,9.0,29.0,106.0,81.0,53.0,355.0,105.0,11.0,8.0,21.0
117.0,Daniel Dybwad Reierskog,1752.0,174.0,80.0,78.0,46.0,37.0,21.0,70.0,97.0,342.0,106.0,19.0,168.0,355.0,105.0,13.0,8.0,33.0
118.0,Christian Medin,1753.0,241.0,99.0,195.0,167.0,98.0,86.0,70.0,97.0,116.0,75.0,88.0,107.0,155.0,105.0,13.0,8.0,33.0
119.0,Espen Hansen Høijord,1765.0,131.0,167.0,56.0,68.0,98.0,86.0,70.0,97.0,71.0,106.0,101.0,225.0,330.0,105.0,13.0,8.0,33.0
120.0,Julian Stordal,1766.0,196.0,186.0,142.0,146.0,98.0,86.0,70.0,97.0,215.0,106.0,172.0,121.0,30.0,47.0,13.0,8.0,33.0
121.0,Marius Bergo Nielsen,1771.0,167.0,129.0,125.0,142.0,98.0,86.0,20.0,97.0,342.0,106.0,172.0,70.0,134.0,45.0,13.0,8.0,17.0
122.0,Ludvik Blichfeldt Roed,1786.0,161.0,172.0,69.0,222.0,98.0,86.0,70.0,97.0,53.0,106.0,172.0,145.0,176.0,105.0,13.0,8.0,33.0
123.0,Jonas Speer By,1789.0,155.0,81.0,240.0,222.0,98.0,86.0,70.0,97.0,161.0,106.0,172.0,66.0,76.0,105.0,13.0,8.0,33.0
124.0,Jesper Ulvang,1801.0,61.0,119.0,42.0,52.0,98.0,86.0,70.0,97.0,142.0,106.0,172.0,403.0,194.0,105.0,13.0,8.0,33.0
125.0,Aasmund Gabestad Nørsett,1806.0,39.0,227.0,19.0,34.0,20.0,41.0,29.0,97.0,52.0,106.0,132.0,496.0,355.0,105.0,13.0,8.0,33.0
126.0,Alexandru Bivolaru,1813.0,100.0,229.0,103.0,55.0,98.0,86.0,70.0,97.0,58.0,106.0,69.0,494.0,89.0,105.0,13.0,8.0,33.0
127.0,Brage Rognes,1823.0,206.0,214.0,227.0,205.0,98.0,86.0,70.0,36.0,151.0,106.0,133.0,51.0,81.0,105.0,13.0,8.0,33.0
128.0,Henry Wilhelm Solmyr,1830.0,224.0,155.0,205.0,222.0,98.0,86.0,70.0,97.0,169.0,106.0,90.0,62.0,132.0,60.0,13.0,8.0,33.0
129.0,Jonathan Björck Fodstad,1838.0,174.0,208.0,405.0,222.0,98.0,86.0,70.0,97.0,94.0,19.0,55.0,77.0,74.0,105.0,13.0,8.0,33.0
130.0,Sander Bakke,1841.0,107.0,144.0,272.0,222.0,98.0,86.0,70.0,97.0,136.0,87.0,146.0,105.0,112.0,105.0,13.0,8.0,33.0
131.0,Kien Parajes Le,1845.0,43.0,159.0,98.0,222.0,98.0,86.0,70.0,97.0,70.0,106.0,172.0,110.0,355.0,105.0,13.0,8.0,33.0
132.0,Sigurd Skudal,1847.0,176.0,112.0,239.0,196.0,98.0,86.0,70.0,97.0,153.0,77.0,172.0,115.0,120.0,82.0,13.0,8.0,33.0
133.0,Tobias Lied,1858.0,311.0,138.0,220.0,133.0,89.0,85.0,70.0,97.0,126.0,74.0,108.0,159.0,90.0,104.0,13.0,8.0,33.0
134.0,Theodor Alexander Holme,1868.0,147.0,124.0,405.0,222.0,98.0,86.0,61.0,45.0,39.0,106.0,172.0,154.0,50.0,105.0,13.0,8.0,33.0
