Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
93.0,Sinéad Cleary,1321.0,101.0,83.0,39.0,41.0,37.0,37.0,27.0,46.0,257.0,27.0,85.0,70.0,354.0,96.0,7.0,2.0,12.0
93.0,Tiernan Garvey,1321.0,91.0,155.0,104.0,101.0,58.0,50.0,27.0,46.0,129.0,130.0,41.0,94.0,206.0,68.0,7.0,2.0,12.0
95.0,Conor O'Loughlin,1328.0,9.0,101.0,20.0,24.0,27.0,21.0,27.0,46.0,61.0,130.0,61.0,412.0,354.0,14.0,7.0,2.0,12.0
96.0,Judah Von Meding,1329.0,180.0,158.0,109.0,130.0,58.0,50.0,27.0,46.0,67.0,43.0,145.0,117.0,115.0,63.0,7.0,2.0,12.0
97.0,Isaiah Kerins Hussey,1332.0,121.0,126.0,115.0,85.0,58.0,50.0,27.0,46.0,93.0,113.0,55.0,167.0,159.0,96.0,7.0,2.0,12.0
98.0,Tadhg Kelly,1352.0,83.0,13.0,29.0,61.0,58.0,50.0,27.0,46.0,103.0,130.0,145.0,136.0,354.0,96.0,7.0,2.0,12.0
99.0,Charlie Maxwell,1360.0,157.0,165.0,185.0,165.0,58.0,50.0,27.0,46.0,109.0,56.0,145.0,49.0,31.0,96.0,7.0,2.0,12.0
100.0,Cormac Coffey,1362.0,50.0,58.0,202.0,165.0,58.0,50.0,27.0,46.0,132.0,130.0,92.0,99.0,136.0,96.0,7.0,2.0,12.0
101.0,Sebastian Bunting,1372.0,95.0,96.0,163.0,165.0,58.0,50.0,27.0,46.0,161.0,92.0,145.0,103.0,54.0,96.0,7.0,2.0,12.0
102.0,Ethan Moloney-Illien,1380.0,133.0,78.0,193.0,165.0,58.0,50.0,27.0,35.0,169.0,65.0,139.0,108.0,50.0,89.0,7.0,2.0,12.0
103.0,Cathal Murdock,1397.0,55.0,29.0,149.0,165.0,58.0,50.0,27.0,46.0,257.0,130.0,145.0,105.0,64.0,96.0,7.0,2.0,12.0
104.0,Daniel Nicholson,1411.0,136.0,177.0,143.0,118.0,58.0,50.0,27.0,46.0,141.0,117.0,140.0,39.0,102.0,96.0,7.0,2.0,12.0
105.0,Charlie Cahalane,1414.0,106.0,126.0,47.0,165.0,58.0,50.0,27.0,46.0,209.0,130.0,145.0,96.0,92.0,96.0,7.0,2.0,12.0
106.0,Robert Riordan,1424.0,88.0,147.0,123.0,81.0,58.0,50.0,16.0,3.0,28.0,130.0,49.0,343.0,191.0,96.0,7.0,2.0,12.0
107.0,David O'Sullivan,1430.0,159.0,165.0,108.0,70.0,58.0,50.0,27.0,46.0,136.0,130.0,98.0,181.0,123.0,58.0,7.0,2.0,12.0
108.0,Edvin Kurjak,1443.0,165.0,56.0,110.0,142.0,58.0,50.0,27.0,46.0,95.0,130.0,145.0,149.0,153.0,96.0,7.0,2.0,12.0
109.0,Finian Hogan,1454.0,331.0,63.0,192.0,165.0,58.0,50.0,27.0,46.0,124.0,7.0,106.0,58.0,110.0,96.0,7.0,2.0,12.0
110.0,Blake Bowers,1461.0,192.0,215.0,90.0,56.0,40.0,43.0,27.0,46.0,23.0,103.0,42.0,114.0,354.0,95.0,7.0,2.0,12.0
111.0,Deasúin Kenny,1477.0,137.0,255.0,150.0,132.0,58.0,50.0,27.0,46.0,75.0,120.0,101.0,67.0,142.0,96.0,7.0,2.0,12.0
112.0,Adam Ahern,1486.0,168.0,118.0,89.0,60.0,58.0,50.0,27.0,46.0,257.0,130.0,145.0,160.0,61.0,96.0,7.0,2.0,12.0
113.0,Kim Hackett,1489.0,94.0,67.0,62.0,165.0,58.0,50.0,27.0,46.0,257.0,130.0,145.0,143.0,128.0,96.0,7.0,2.0,12.0
114.0,Liam Hennigan,1496.0,169.0,133.0,112.0,97.0,58.0,50.0,27.0,46.0,182.0,130.0,145.0,73.0,157.0,96.0,7.0,2.0,12.0
115.0,Aisling Lennon,1503.0,149.0,261.0,128.0,137.0,58.0,50.0,27.0,46.0,159.0,130.0,96.0,109.0,36.0,96.0,7.0,2.0,12.0
116.0,Filip Rudisteanu,1515.0,111.0,139.0,101.0,109.0,58.0,50.0,27.0,46.0,145.0,130.0,109.0,279.0,112.0,78.0,7.0,2.0,12.0
117.0,Rose O'Neill,1519.0,230.0,208.0,173.0,123.0,58.0,50.0,27.0,46.0,121.0,106.0,84.0,141.0,35.0,96.0,7.0,2.0,12.0
118.0,Eoin Dowling,1540.0,161.0,263.0,65.0,52.0,29.0,26.0,27.0,46.0,49.0,130.0,145.0,304.0,126.0,96.0,7.0,2.0,12.0
119.0,Tom Murphy,1541.0,87.0,41.0,140.0,165.0,58.0,50.0,27.0,46.0,257.0,116.0,44.0,145.0,248.0,96.0,7.0,2.0,12.0
120.0,Ross Anderson,1542.0,166.0,207.0,91.0,77.0,58.0,50.0,27.0,46.0,190.0,77.0,145.0,216.0,91.0,80.0,7.0,2.0,12.0
121.0,Mark Mooney,1545.0,159.0,81.0,147.0,82.0,58.0,50.0,27.0,46.0,257.0,130.0,145.0,113.0,133.0,96.0,7.0,2.0,12.0
122.0,Eoin Carolan,1546.0,138.0,205.0,107.0,105.0,58.0,50.0,27.0,46.0,97.0,122.0,145.0,220.0,109.0,96.0,7.0,2.0,12.0
