Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
265.0,Gaurav Kher,6431.0,281.0,812.0,315.0,344.0,344.0,230.0,429.0,441.0,325.0,483.0,118.0,719.0,843.0,546.0,50.0,20.0,131.0
266.0,Ashvand Sathyajith,6459.0,197.0,172.0,100.0,125.0,77.0,74.0,429.0,441.0,164.0,483.0,207.0,1138.0,2401.0,250.0,50.0,20.0,131.0
267.0,Bhaskar Parvatha,6463.0,519.0,756.0,172.0,156.0,160.0,152.0,429.0,441.0,696.0,483.0,230.0,1147.0,375.0,546.0,50.0,20.0,131.0
268.0,Rahul Singh,6480.0,899.0,896.0,165.0,103.0,54.0,54.0,181.0,441.0,417.0,483.0,247.0,997.0,796.0,546.0,50.0,20.0,131.0
269.0,Sai Deepak Kalla,6496.0,982.0,740.0,667.0,204.0,344.0,230.0,429.0,441.0,864.0,483.0,161.0,128.0,76.0,546.0,50.0,20.0,131.0
270.0,Akshath Naveen Kumar,6512.0,352.0,383.0,660.0,1037.0,344.0,230.0,429.0,441.0,494.0,274.0,303.0,871.0,299.0,194.0,50.0,20.0,131.0
271.0,Divyaansh Khatri,6517.0,65.0,251.0,191.0,1037.0,344.0,230.0,429.0,441.0,564.0,483.0,984.0,305.0,446.0,546.0,50.0,20.0,131.0
272.0,Tripat Singh Dhillon,6536.0,79.0,223.0,280.0,480.0,344.0,230.0,429.0,235.0,32.0,4.0,715.0,665.0,2401.0,218.0,50.0,20.0,131.0
273.0,Parth Singh,6544.0,293.0,400.0,309.0,185.0,177.0,230.0,429.0,441.0,244.0,483.0,306.0,1220.0,1080.0,546.0,50.0,20.0,131.0
274.0,Garv Jhuremalani,6545.0,186.0,89.0,277.0,1037.0,344.0,230.0,429.0,441.0,174.0,483.0,984.0,639.0,485.0,546.0,50.0,20.0,131.0
275.0,Bhanu Savan Kodam,6556.0,767.0,1118.0,562.0,537.0,322.0,224.0,429.0,235.0,881.0,199.0,411.0,95.0,329.0,246.0,50.0,20.0,131.0
276.0,Akshay Dhingra,6604.0,281.0,295.0,365.0,593.0,344.0,230.0,429.0,441.0,330.0,483.0,984.0,175.0,907.0,546.0,50.0,20.0,131.0
277.0,Rajveer Dharmane,6606.0,31.0,479.0,62.0,311.0,254.0,230.0,182.0,128.0,181.0,483.0,984.0,133.0,2401.0,546.0,50.0,20.0,131.0
278.0,Vinit Nalhe,6629.0,817.0,649.0,196.0,160.0,80.0,92.0,39.0,250.0,1325.0,396.0,525.0,707.0,1203.0,97.0,45.0,20.0,28.0
279.0,Akshay Tonde,6631.0,387.0,812.0,221.0,59.0,126.0,230.0,429.0,441.0,499.0,483.0,294.0,466.0,1437.0,546.0,50.0,20.0,131.0
280.0,Sripad Sarma Katrapati,6633.0,52.0,77.0,102.0,86.0,344.0,230.0,429.0,180.0,6.0,483.0,64.0,2468.0,1365.0,546.0,50.0,20.0,131.0
281.0,Arghadeep Mukherjee,6657.0,323.0,251.0,479.0,725.0,344.0,230.0,429.0,441.0,501.0,41.0,447.0,1469.0,230.0,546.0,50.0,20.0,131.0
282.0,Avani Sood,6665.0,153.0,1268.0,46.0,619.0,344.0,230.0,429.0,441.0,570.0,483.0,26.0,314.0,995.0,546.0,50.0,20.0,131.0
282.0,Ayush Goyal,6665.0,692.0,155.0,228.0,329.0,116.0,155.0,128.0,112.0,931.0,317.0,560.0,1299.0,1006.0,436.0,50.0,20.0,131.0
284.0,Medhansh Seth,6668.0,142.0,522.0,390.0,180.0,148.0,132.0,429.0,441.0,705.0,375.0,984.0,1030.0,461.0,528.0,50.0,20.0,131.0
285.0,Suseendran Ramakrishnan,6674.0,243.0,621.0,832.0,602.0,344.0,230.0,429.0,100.0,403.0,483.0,58.0,356.0,1226.0,546.0,50.0,20.0,131.0
285.0,Krish Prasanna Tendolkar,6674.0,48.0,80.0,24.0,1037.0,344.0,230.0,429.0,441.0,102.0,483.0,60.0,248.0,2401.0,546.0,50.0,20.0,131.0
287.0,Vishnu Srivatsava,6707.0,87.0,160.0,251.0,304.0,344.0,230.0,429.0,441.0,64.0,483.0,984.0,897.0,1286.0,546.0,50.0,20.0,131.0
288.0,Kunaal Parekh,6734.0,48.0,302.0,300.0,683.0,154.0,230.0,61.0,100.0,22.0,222.0,588.0,1911.0,1901.0,11.0,50.0,20.0,131.0
289.0,Pranav Ram,6748.0,1148.0,369.0,536.0,263.0,344.0,230.0,429.0,441.0,97.0,483.0,462.0,699.0,500.0,546.0,50.0,20.0,131.0
290.0,Hemang Sarkar,6751.0,1175.0,631.0,666.0,574.0,313.0,230.0,372.0,146.0,1155.0,158.0,172.0,119.0,560.0,279.0,50.0,20.0,131.0
291.0,Arjun Mahuli,6759.0,140.0,766.0,189.0,1037.0,344.0,230.0,429.0,441.0,421.0,483.0,180.0,986.0,523.0,389.0,50.0,20.0,131.0
292.0,Soham Adarkar,6777.0,2292.0,1322.0,599.0,390.0,171.0,141.0,197.0,420.0,349.0,85.0,261.0,125.0,71.0,153.0,50.0,20.0,131.0
293.0,Shourya Upadhyay,6783.0,409.0,417.0,418.0,400.0,344.0,230.0,429.0,441.0,940.0,218.0,984.0,756.0,323.0,273.0,50.0,20.0,131.0
294.0,Subhankar Panda,6816.0,1479.0,86.0,559.0,1037.0,344.0,230.0,429.0,441.0,418.0,483.0,274.0,92.0,197.0,546.0,50.0,20.0,131.0
295.0,Vishal Chandrasekar,6830.0,390.0,86.0,526.0,1037.0,344.0,230.0,429.0,441.0,1398.0,483.0,311.0,125.0,283.0,546.0,50.0,20.0,131.0
296.0,Vyom Ramani,6858.0,591.0,720.0,540.0,456.0,344.0,230.0,429.0,441.0,470.0,483.0,314.0,784.0,309.0,546.0,50.0,20.0,131.0
297.0,Kedar Sekhar,6867.0,531.0,417.0,821.0,358.0,344.0,230.0,429.0,441.0,696.0,419.0,348.0,1237.0,383.0,12.0,50.0,20.0,131.0
298.0,Aakash Jebakumar,6876.0,87.0,67.0,37.0,1037.0,344.0,230.0,429.0,441.0,362.0,483.0,984.0,1294.0,334.0,546.0,50.0,20.0,131.0
299.0,Akhil Kota,6898.0,438.0,259.0,607.0,1037.0,344.0,230.0,429.0,441.0,979.0,483.0,984.0,88.0,147.0,231.0,50.0,20.0,131.0
299.0,Vedaant Walia,6898.0,391.0,75.0,566.0,627.0,344.0,230.0,429.0,441.0,1202.0,483.0,386.0,494.0,483.0,546.0,50.0,20.0,131.0
301.0,Antariksh Mishra,6909.0,365.0,695.0,552.0,290.0,220.0,171.0,429.0,441.0,560.0,342.0,260.0,1684.0,503.0,196.0,50.0,20.0,131.0
301.0,Kush Jajal,6909.0,422.0,812.0,627.0,439.0,344.0,230.0,79.0,40.0,385.0,483.0,222.0,1360.0,921.0,344.0,50.0,20.0,131.0
303.0,Lakshimi Rajaram,6947.0,217.0,1863.0,246.0,211.0,194.0,230.0,429.0,86.0,112.0,205.0,403.0,767.0,1237.0,546.0,50.0,20.0,131.0
