Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
91.0,Carlos Andrés Heredia Espinoza,1281.0,143.0,24.0,311.0,138.0,57.0,47.0,31.0,48.0,104.0,40.0,123.0,23.0,110.0,56.0,7.0,4.0,15.0
92.0,Roberto Blanco Castro,1291.0,85.0,132.0,57.0,65.0,57.0,47.0,16.0,16.0,69.0,40.0,123.0,472.0,30.0,56.0,7.0,4.0,15.0
93.0,Diego Alexander Montaño,1298.0,75.0,42.0,311.0,138.0,57.0,47.0,31.0,48.0,52.0,40.0,123.0,102.0,150.0,56.0,7.0,4.0,15.0
94.0,Cristian Paúl Alanes Borda,1308.0,166.0,111.0,167.0,138.0,57.0,47.0,31.0,48.0,138.0,40.0,123.0,81.0,79.0,56.0,7.0,4.0,15.0
95.0,Carlos Olivera Caballero,1310.0,73.0,176.0,156.0,138.0,57.0,47.0,31.0,48.0,73.0,16.0,123.0,140.0,150.0,56.0,7.0,4.0,15.0
96.0,Sebastian Eguez,1338.0,201.0,107.0,311.0,138.0,57.0,47.0,24.0,48.0,120.0,25.0,35.0,139.0,4.0,56.0,7.0,4.0,15.0
97.0,Adriana Saavedra Limachi,1340.0,187.0,200.0,126.0,138.0,57.0,47.0,31.0,48.0,87.0,40.0,123.0,57.0,117.0,56.0,7.0,4.0,15.0
98.0,Ruben Dario Olarte Flores,1342.0,169.0,98.0,146.0,119.0,57.0,47.0,31.0,48.0,161.0,40.0,91.0,103.0,150.0,56.0,7.0,4.0,15.0
99.0,Heeyder Jesús López Medrano,1353.0,199.0,271.0,41.0,138.0,57.0,47.0,31.0,48.0,55.0,40.0,123.0,71.0,150.0,56.0,7.0,4.0,15.0
100.0,Miguel Angel Ticona Rosas,1358.0,121.0,260.0,91.0,138.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,46.0,32.0,56.0,7.0,4.0,15.0
100.0,Luis Julio Uscamayta Rodriguez,1358.0,176.0,136.0,189.0,138.0,57.0,47.0,28.0,48.0,78.0,40.0,123.0,95.0,121.0,56.0,7.0,4.0,15.0
102.0,Ricardo Fernandez,1365.0,172.0,86.0,127.0,96.0,57.0,47.0,31.0,48.0,136.0,40.0,123.0,170.0,150.0,56.0,7.0,4.0,15.0
102.0,Haider David Vasquez Ferrufino,1365.0,224.0,80.0,105.0,138.0,57.0,47.0,31.0,48.0,119.0,40.0,123.0,121.0,150.0,56.0,7.0,4.0,15.0
