Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
313.0,Serafim Cheboganov (Серафим Чебоганов),2096.0,355.0,227.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,344.0,250.0,68.0,5.0,2.0,16.0
313.0,Konstantin Belsky (Константин Бельский),2096.0,166.0,353.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
313.0,Nikita Yasinski,2096.0,349.0,285.0,183.0,93.0,28.0,26.0,36.0,71.0,173.0,54.0,121.0,407.0,179.0,68.0,5.0,2.0,16.0
316.0,Zakhar Yaroshenko,2097.0,255.0,267.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,66.0,5.0,2.0,16.0
317.0,Pavel Dzibuk (Павел Дзибук),2100.0,242.0,281.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
318.0,Aliaksei Chumak,2101.0,431.0,226.0,188.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,296.0,250.0,68.0,5.0,2.0,16.0
319.0,Vladislav Orlovskiy,2105.0,252.0,370.0,210.0,93.0,28.0,26.0,36.0,71.0,96.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
320.0,Miraslau Margevich (Мирослав Маргевич),2110.0,241.0,525.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,174.0,250.0,68.0,5.0,2.0,16.0
321.0,Ivan Stankevich (Иван Станкевич),2113.0,268.0,345.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,330.0,250.0,68.0,5.0,2.0,16.0
322.0,Stas Labusov (Стас Лабусов),2115.0,172.0,525.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,91.0,68.0,5.0,2.0,16.0
323.0,Aliaksandr Shteinhardt,2121.0,371.0,331.0,124.0,81.0,25.0,25.0,36.0,69.0,159.0,54.0,120.0,407.0,228.0,68.0,5.0,2.0,16.0
324.0,Akim Gordeev (Аким Гордеев),2129.0,361.0,191.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
324.0,Ilya Taranko (Илья Таранко),2129.0,219.0,333.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
326.0,Kirill Yarmak,2132.0,364.0,311.0,176.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,169.0,63.0,5.0,2.0,16.0
327.0,Danila Stasevich,2133.0,254.0,302.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
328.0,Aliaksei Sumarevich (Алексей Сумаревич),2136.0,363.0,266.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,51.0,407.0,250.0,68.0,5.0,2.0,16.0
329.0,Maksim Sezen (Максим Сезень),2138.0,368.0,239.0,166.0,93.0,26.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
329.0,Andrei Vilkevich (Андрей Вилькевич),2138.0,390.0,171.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
331.0,Gregory Beltser (Григорий Бельцер),2141.0,354.0,371.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,301.0,195.0,68.0,5.0,2.0,16.0
332.0,Yahor Alkhimovich (Егор Альхимович),2144.0,487.0,290.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,255.0,192.0,68.0,5.0,2.0,16.0
