Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
129.0,Rodrigo Emiliano González Villegas,1522.0,157.0,79.0,97.0,140.0,53.0,47.0,41.0,48.0,73.0,50.0,114.0,398.0,175.0,30.0,4.0,3.0,13.0
130.0,Sebastián García Morales,1524.0,139.0,91.0,269.0,140.0,53.0,47.0,41.0,48.0,120.0,50.0,114.0,138.0,175.0,79.0,4.0,3.0,13.0
131.0,Luis Giron,1530.0,161.0,191.0,195.0,140.0,53.0,47.0,33.0,48.0,267.0,50.0,114.0,49.0,83.0,79.0,4.0,3.0,13.0
132.0,Anderson Manolo Alvarado Alvarez,1531.0,126.0,180.0,91.0,126.0,53.0,47.0,41.0,48.0,267.0,50.0,114.0,183.0,106.0,79.0,4.0,3.0,13.0
133.0,José Pablo Cajas Girón,1546.0,167.0,154.0,269.0,140.0,53.0,47.0,41.0,48.0,267.0,50.0,114.0,50.0,54.0,72.0,4.0,3.0,13.0
134.0,Julio Francisco Baquiax Sic,1548.0,103.0,158.0,118.0,59.0,53.0,47.0,31.0,48.0,95.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,13.0
135.0,Hugo José González Jiménez,1550.0,201.0,163.0,116.0,116.0,53.0,47.0,41.0,48.0,267.0,50.0,85.0,170.0,94.0,79.0,4.0,3.0,13.0
136.0,Mayel Kamajay Caal Yaxcal,1552.0,23.0,35.0,269.0,140.0,53.0,47.0,41.0,48.0,60.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,13.0
137.0,Rodrigo Castillo,1566.0,169.0,210.0,135.0,106.0,50.0,47.0,41.0,48.0,81.0,50.0,91.0,264.0,175.0,79.0,4.0,3.0,13.0
138.0,Diego Alejandro Quan Castillo,1567.0,153.0,76.0,269.0,140.0,53.0,47.0,41.0,48.0,267.0,50.0,114.0,35.0,175.0,79.0,4.0,3.0,13.0
139.0,Uri Andrés Morataya,1569.0,162.0,168.0,269.0,140.0,53.0,47.0,41.0,48.0,267.0,50.0,114.0,60.0,51.0,79.0,4.0,3.0,13.0
140.0,Rafael Cortéz,1575.0,164.0,24.0,269.0,140.0,53.0,47.0,41.0,48.0,140.0,50.0,68.0,257.0,175.0,79.0,4.0,3.0,13.0
140.0,Daniel Alexander Castro Sosa,1575.0,279.0,131.0,159.0,66.0,53.0,47.0,41.0,48.0,267.0,50.0,81.0,131.0,123.0,79.0,4.0,3.0,13.0
142.0,José Josué Daniel Pineda Abrego,1576.0,41.0,75.0,269.0,140.0,53.0,47.0,41.0,48.0,114.0,50.0,27.0,398.0,174.0,79.0,4.0,3.0,13.0
142.0,Jose Pablo Mejía Aparicio,1576.0,199.0,237.0,269.0,87.0,53.0,47.0,41.0,48.0,141.0,50.0,114.0,103.0,88.0,79.0,4.0,3.0,13.0
144.0,Kevin Poroj,1577.0,44.0,73.0,269.0,140.0,53.0,47.0,41.0,48.0,26.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,13.0
144.0,Renatto Esteban Guzmán Sosa,1577.0,154.0,211.0,163.0,140.0,53.0,47.0,41.0,48.0,213.0,50.0,114.0,69.0,175.0,79.0,4.0,3.0,13.0
146.0,Emmanuel González,1579.0,347.0,98.0,203.0,137.0,53.0,47.0,41.0,24.0,185.0,50.0,114.0,6.0,175.0,79.0,4.0,3.0,13.0
147.0,Elver Francisco González Mejía,1586.0,87.0,245.0,269.0,140.0,53.0,47.0,41.0,48.0,92.0,50.0,114.0,126.0,175.0,79.0,4.0,3.0,13.0
148.0,Juan Luis Solórzano,1591.0,142.0,281.0,80.0,70.0,53.0,47.0,41.0,48.0,267.0,50.0,114.0,124.0,175.0,79.0,4.0,3.0,13.0
149.0,Carlos Marroquin,1592.0,170.0,178.0,165.0,134.0,53.0,47.0,41.0,48.0,150.0,50.0,114.0,224.0,119.0,79.0,4.0,3.0,13.0
150.0,Kevin Leonardo Cabnal Isem,1598.0,93.0,89.0,206.0,140.0,53.0,47.0,41.0,48.0,45.0,50.0,114.0,398.0,175.0,79.0,4.0,3.0,13.0
151.0,Elisa Fernanda Pérez Catalán,1600.0,138.0,115.0,269.0,140.0,53.0,47.0,41.0,48.0,84.0,50.0,114.0,227.0,175.0,79.0,4.0,3.0,13.0
