Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
95.0,Terence Lai Yu Kit (黎宇杰),2336.0,95.0,125.0,401.0,360.0,144.0,122.0,121.0,100.0,37.0,177.0,167.0,102.0,63.0,242.0,26.0,14.0,40.0
96.0,Danish Najmi,2356.0,63.0,264.0,103.0,150.0,144.0,122.0,121.0,100.0,116.0,177.0,321.0,206.0,147.0,242.0,26.0,14.0,40.0
97.0,Howard Wong Jun Yen (黄俊仁),2363.0,65.0,112.0,18.0,35.0,34.0,30.0,121.0,29.0,52.0,177.0,148.0,619.0,685.0,158.0,26.0,14.0,40.0
98.0,Tan Ee Qian,2381.0,115.0,65.0,161.0,218.0,144.0,122.0,121.0,68.0,261.0,177.0,321.0,226.0,62.0,240.0,26.0,14.0,40.0
99.0,Chan Ting Yan,2394.0,248.0,62.0,78.0,29.0,14.0,11.0,121.0,100.0,169.0,177.0,72.0,384.0,685.0,164.0,26.0,14.0,40.0
100.0,Sarvesh Pillay,2398.0,157.0,176.0,116.0,409.0,144.0,122.0,121.0,100.0,130.0,177.0,321.0,81.0,22.0,242.0,26.0,14.0,40.0
101.0,Alfie Bin Aswan,2399.0,176.0,178.0,209.0,136.0,144.0,122.0,121.0,100.0,154.0,177.0,321.0,74.0,288.0,119.0,26.0,14.0,40.0
102.0,Lee Hoween,2404.0,10.0,182.0,16.0,6.0,2.0,4.0,18.0,43.0,58.0,177.0,65.0,917.0,605.0,242.0,16.0,14.0,29.0
103.0,Chen Kee Yen,2409.0,323.0,366.0,207.0,104.0,67.0,49.0,106.0,100.0,83.0,95.0,18.0,50.0,685.0,76.0,26.0,14.0,40.0
104.0,Arif Imran Bin Arifin,2420.0,374.0,260.0,250.0,409.0,144.0,122.0,121.0,100.0,162.0,4.0,60.0,145.0,156.0,33.0,26.0,14.0,40.0
105.0,Chester Lian,2423.0,139.0,93.0,144.0,121.0,119.0,99.0,10.0,19.0,53.0,91.0,154.0,533.0,685.0,144.0,10.0,6.0,3.0
106.0,Adam Wong Wei Jiang,2429.0,218.0,53.0,91.0,78.0,144.0,122.0,121.0,100.0,135.0,177.0,211.0,226.0,431.0,242.0,26.0,14.0,40.0
107.0,Janson Bi Jun Xiong,2449.0,135.0,75.0,93.0,127.0,144.0,122.0,121.0,85.0,128.0,177.0,59.0,321.0,540.0,242.0,26.0,14.0,40.0
108.0,Max Nathaneal Morius,2515.0,71.0,210.0,51.0,236.0,144.0,122.0,121.0,100.0,281.0,57.0,321.0,199.0,330.0,192.0,26.0,14.0,40.0
109.0,Jordan Ng Kentzu,2531.0,186.0,499.0,187.0,183.0,113.0,118.0,90.0,100.0,75.0,74.0,143.0,98.0,384.0,201.0,26.0,14.0,40.0
110.0,Lim Wei Ming,2549.0,179.0,724.0,236.0,103.0,144.0,122.0,121.0,100.0,223.0,69.0,81.0,110.0,15.0,242.0,26.0,14.0,40.0
111.0,Tan Kwan Yang,2551.0,3.0,38.0,846.0,409.0,144.0,122.0,121.0,14.0,3.0,177.0,321.0,28.0,3.0,242.0,26.0,14.0,40.0
112.0,Chu Kei Yuen,2572.0,110.0,220.0,419.0,330.0,144.0,122.0,121.0,100.0,87.0,127.0,139.0,151.0,185.0,237.0,26.0,14.0,40.0
113.0,Ng Jun Heng,2602.0,50.0,82.0,11.0,43.0,144.0,122.0,121.0,100.0,104.0,177.0,119.0,914.0,293.0,242.0,26.0,14.0,40.0
114.0,Harith Luqman bin Bahrin,2604.0,32.0,20.0,45.0,70.0,58.0,68.0,121.0,100.0,224.0,177.0,131.0,583.0,685.0,210.0,26.0,14.0,40.0
115.0,Mohd Ashroof Bin Masri,2616.0,100.0,195.0,62.0,50.0,75.0,93.0,121.0,100.0,131.0,177.0,175.0,330.0,685.0,242.0,26.0,14.0,40.0
