Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
104.0,Do Hyun Kwon (권도현),2352.0,130.0,270.0,21.0,21.0,3.0,28.0,44.0,119.0,108.0,126.0,6.0,646.0,517.0,218.0,28.0,19.0,48.0
105.0,DongJae Lee,2357.0,132.0,260.0,225.0,222.0,141.0,143.0,3.0,119.0,86.0,211.0,218.0,101.0,333.0,155.0,5.0,2.0,1.0
106.0,Sungyi Lee,2415.0,90.0,78.0,163.0,425.0,179.0,151.0,150.0,119.0,95.0,211.0,282.0,177.0,163.0,37.0,28.0,19.0,48.0
107.0,Han Joong Won (한중원),2436.0,129.0,34.0,150.0,188.0,179.0,151.0,150.0,119.0,159.0,108.0,233.0,187.0,336.0,218.0,28.0,19.0,48.0
108.0,Lee Tae-Sub (이태섭),2442.0,205.0,273.0,170.0,103.0,95.0,80.0,150.0,119.0,171.0,211.0,113.0,153.0,445.0,59.0,28.0,19.0,48.0
109.0,Youk MinSeop (육민섭),2464.0,122.0,146.0,166.0,198.0,99.0,69.0,120.0,119.0,137.0,211.0,25.0,646.0,141.0,170.0,28.0,19.0,48.0
110.0,Ha Min Oh (오해민),2470.0,152.0,278.0,134.0,145.0,106.0,114.0,8.0,89.0,90.0,148.0,223.0,280.0,516.0,162.0,2.0,8.0,15.0
111.0,Sae-ouk Oh,2488.0,323.0,400.0,190.0,169.0,136.0,119.0,91.0,68.0,314.0,154.0,156.0,53.0,73.0,147.0,28.0,19.0,48.0
112.0,Han Dong-Hee (한동희),2524.0,278.0,464.0,142.0,158.0,179.0,151.0,28.0,68.0,135.0,139.0,282.0,205.0,149.0,86.0,25.0,19.0,16.0
113.0,Ilkyoo Choi (최일규),2554.0,287.0,129.0,257.0,200.0,132.0,135.0,150.0,38.0,399.0,67.0,173.0,228.0,145.0,119.0,28.0,19.0,48.0
114.0,Kim Jun Hwi,2582.0,289.0,424.0,265.0,53.0,35.0,151.0,150.0,119.0,246.0,211.0,108.0,102.0,213.0,121.0,28.0,19.0,48.0
114.0,Ju Hyeon Kim,2582.0,322.0,447.0,180.0,134.0,179.0,85.0,150.0,119.0,316.0,211.0,72.0,38.0,142.0,92.0,28.0,19.0,48.0
116.0,Keunsoo Heo (허근수),2613.0,294.0,183.0,218.0,216.0,127.0,116.0,150.0,92.0,352.0,46.0,282.0,200.0,24.0,218.0,28.0,19.0,48.0
117.0,Minseo Choi,2623.0,132.0,74.0,261.0,425.0,179.0,151.0,150.0,119.0,105.0,211.0,282.0,224.0,143.0,72.0,28.0,19.0,48.0
118.0,Semin Kwon (권세민),2640.0,172.0,340.0,48.0,90.0,179.0,151.0,140.0,119.0,48.0,161.0,282.0,504.0,93.0,218.0,28.0,19.0,48.0
119.0,JaeYoung Chun (천재영),2648.0,105.0,177.0,148.0,175.0,142.0,134.0,150.0,34.0,190.0,211.0,157.0,214.0,498.0,218.0,28.0,19.0,48.0
120.0,Taewon Hwang (황태원),2666.0,123.0,33.0,40.0,232.0,179.0,151.0,26.0,119.0,103.0,211.0,282.0,646.0,208.0,218.0,28.0,19.0,48.0
121.0,SeungWook Eun (은승욱),2670.0,44.0,111.0,88.0,19.0,179.0,151.0,150.0,119.0,35.0,211.0,87.0,646.0,517.0,218.0,28.0,19.0,48.0
122.0,Heo Chang-Hoe (허창회),2671.0,190.0,159.0,129.0,105.0,179.0,106.0,150.0,119.0,27.0,211.0,282.0,184.0,517.0,218.0,28.0,19.0,48.0
123.0,Yoo Seong-Min (유성민),2733.0,96.0,69.0,168.0,179.0,179.0,151.0,150.0,119.0,129.0,211.0,282.0,170.0,517.0,218.0,28.0,19.0,48.0
124.0,Yi Seung-Woo (이승우),2740.0,108.0,469.0,287.0,6.0,12.0,4.0,150.0,119.0,34.0,211.0,63.0,646.0,517.0,19.0,28.0,19.0,48.0
125.0,TaeHoon Eum (음태훈),2752.0,273.0,82.0,246.0,226.0,179.0,151.0,150.0,119.0,342.0,14.0,97.0,252.0,308.0,218.0,28.0,19.0,48.0
126.0,Lee Byung June (이병준),2769.0,16.0,411.0,64.0,72.0,51.0,151.0,150.0,119.0,55.0,211.0,282.0,646.0,228.0,218.0,28.0,19.0,48.0
127.0,Si-hyeon Byeon (변시현),2779.0,119.0,364.0,281.0,139.0,90.0,130.0,150.0,119.0,176.0,121.0,130.0,358.0,289.0,218.0,28.0,19.0,48.0
128.0,Jongmyeong Sung,2782.0,56.0,249.0,28.0,111.0,104.0,151.0,150.0,119.0,82.0,211.0,282.0,409.0,517.0,218.0,28.0,19.0,48.0
129.0,Jeon Junhyeok (전준혁),2789.0,85.0,379.0,118.0,89.0,85.0,92.0,15.0,119.0,343.0,211.0,282.0,218.0,517.0,218.0,6.0,4.0,8.0
130.0,Jung In An (안정인),2795.0,26.0,163.0,191.0,328.0,179.0,151.0,150.0,119.0,149.0,211.0,282.0,210.0,323.0,218.0,28.0,19.0,48.0
131.0,Chawon Kang (강차원),2796.0,186.0,425.0,108.0,160.0,124.0,117.0,150.0,110.0,202.0,64.0,190.0,424.0,223.0,218.0,28.0,19.0,48.0
132.0,Sanghoo Park (박상후),2797.0,198.0,332.0,177.0,253.0,179.0,124.0,150.0,82.0,415.0,44.0,282.0,318.0,46.0,102.0,28.0,19.0,48.0
133.0,You Hyeon-Dong (유현동),2799.0,27.0,394.0,5.0,35.0,108.0,151.0,150.0,119.0,17.0,211.0,106.0,646.0,517.0,218.0,28.0,19.0,48.0
134.0,Hajin Jeon (전하진),2803.0,385.0,97.0,213.0,171.0,179.0,151.0,150.0,119.0,660.0,143.0,70.0,98.0,71.0,201.0,28.0,19.0,48.0
135.0,Se-jun Ahn,2805.0,415.0,67.0,120.0,215.0,179.0,151.0,150.0,119.0,160.0,211.0,282.0,53.0,517.0,71.0,28.0,19.0,48.0
136.0,SeungWoon Lee (이승운),2807.0,195.0,119.0,237.0,247.0,179.0,151.0,70.0,59.0,51.0,211.0,282.0,295.0,517.0,112.0,28.0,19.0,35.0
137.0,Chi-Uk Park,2809.0,71.0,373.0,188.0,182.0,179.0,151.0,150.0,119.0,226.0,147.0,168.0,25.0,517.0,218.0,28.0,19.0,48.0
138.0,Yeonwoo Kwon (권연우),2814.0,59.0,151.0,173.0,425.0,179.0,151.0,150.0,119.0,73.0,211.0,30.0,646.0,134.0,218.0,28.0,19.0,48.0
139.0,Juwon Kim,2816.0,274.0,116.0,390.0,271.0,179.0,151.0,150.0,119.0,289.0,211.0,158.0,44.0,151.0,218.0,28.0,19.0,48.0
140.0,Dong-Hyun Kim (김동현),2821.0,80.0,6.0,105.0,250.0,179.0,151.0,150.0,119.0,145.0,211.0,282.0,313.0,517.0,218.0,28.0,19.0,48.0
141.0,Yunwoo Jung,2833.0,237.0,243.0,278.0,218.0,179.0,151.0,150.0,119.0,257.0,211.0,116.0,118.0,243.0,218.0,28.0,19.0,48.0
142.0,Alex Jung,2839.0,370.0,228.0,282.0,325.0,179.0,151.0,150.0,119.0,394.0,36.0,242.0,46.0,78.0,144.0,28.0,19.0,48.0
143.0,Park Sang-Min (박상민),2843.0,257.0,198.0,203.0,159.0,179.0,145.0,150.0,119.0,79.0,211.0,140.0,365.0,517.0,26.0,28.0,19.0,48.0
144.0,SangWook Park (박상욱),2846.0,37.0,536.0,63.0,42.0,30.0,36.0,150.0,119.0,46.0,211.0,100.0,646.0,517.0,218.0,28.0,19.0,48.0
145.0,Hyegang Lee,2864.0,98.0,232.0,238.0,248.0,131.0,151.0,121.0,119.0,156.0,211.0,69.0,646.0,260.0,89.0,28.0,19.0,48.0
146.0,An Sanghyeon,2889.0,191.0,186.0,176.0,267.0,179.0,151.0,150.0,119.0,205.0,211.0,153.0,71.0,517.0,218.0,28.0,19.0,48.0
147.0,Sung Hyun Park (박성현),2895.0,183.0,91.0,215.0,233.0,179.0,151.0,150.0,102.0,124.0,112.0,199.0,326.0,517.0,218.0,28.0,19.0,48.0
148.0,Donguk Kim (김동욱),2902.0,373.0,212.0,172.0,167.0,143.0,138.0,150.0,96.0,198.0,177.0,232.0,220.0,395.0,134.0,28.0,19.0,48.0
149.0,Chong Min (민총),2904.0,168.0,273.0,240.0,425.0,179.0,151.0,150.0,119.0,324.0,211.0,182.0,203.0,43.0,141.0,28.0,19.0,48.0
150.0,Paul Park,2912.0,224.0,233.0,283.0,425.0,179.0,151.0,150.0,119.0,430.0,211.0,112.0,56.0,26.0,218.0,28.0,19.0,48.0
151.0,Woojin Choi (최우진),2916.0,419.0,153.0,325.0,186.0,112.0,90.0,150.0,119.0,433.0,130.0,148.0,253.0,237.0,66.0,28.0,19.0,48.0
