Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
91.0,Emry Rosario,750.0,40.0,155.0,106.0,54.0,15.0,10.0,14.0,21.0,33.0,2.0,57.0,147.0,63.0,33.0
92.0,Cristian Alejandro Bocio Francisco,753.0,160.0,100.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,6.0,63.0,33.0
93.0,Gabriel Naranjo Herrera,756.0,54.0,111.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,104.0,63.0,33.0
94.0,Carlos Jose Abate,761.0,180.0,49.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,45.0,95.0,29.0,33.0
94.0,Jose Rafael Polanco Reynoso,761.0,73.0,54.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
96.0,Larien Javier Bencosme,763.0,136.0,94.0,84.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,12.0,127.0,53.0,33.0
97.0,Danilo Hidalgo Uribe,774.0,19.0,121.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
97.0,Sebastian Santos Baez,774.0,49.0,91.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
99.0,Melvin Seniel Gil Maria,776.0,128.0,159.0,106.0,54.0,15.0,10.0,14.0,21.0,71.0,2.0,61.0,39.0,63.0,33.0
100.0,Erick Emilio Taveras Pérez,777.0,152.0,70.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,68.0,63.0,33.0
101.0,Wilmer Aguasviva,778.0,139.0,83.0,106.0,54.0,15.0,10.0,14.0,21.0,48.0,2.0,61.0,147.0,45.0,33.0
102.0,Angel González,780.0,81.0,65.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
103.0,Brian Beltre,781.0,132.0,84.0,80.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,51.0,136.0,48.0,26.0
103.0,Jeffry Infante,781.0,137.0,21.0,95.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
105.0,Ariel Martinez,783.0,99.0,173.0,106.0,49.0,15.0,10.0,14.0,17.0,58.0,2.0,61.0,83.0,63.0,33.0
106.0,Giancarlo Alvarez,796.0,24.0,208.0,36.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
107.0,Luis Ramirez Lugo,799.0,90.0,110.0,106.0,54.0,15.0,10.0,14.0,21.0,73.0,2.0,61.0,147.0,63.0,33.0
108.0,Endy Emmanuel Santos Martínez,806.0,107.0,65.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
109.0,Engllervert Chevalier,807.0,102.0,252.0,91.0,54.0,15.0,10.0,14.0,21.0,24.0,2.0,61.0,65.0,63.0,33.0
110.0,Milton Andres De los Santos,808.0,157.0,90.0,83.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,101.0,59.0,33.0
111.0,Jordany Uceta,815.0,127.0,135.0,57.0,54.0,15.0,10.0,14.0,21.0,76.0,2.0,61.0,147.0,63.0,33.0
111.0,Starling Diaz,815.0,58.0,123.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
113.0,Miguel Antonio Fernandez Guerrero,825.0,94.0,123.0,85.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,28.0
114.0,Erick Garcia Alcantara,834.0,61.0,252.0,49.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,91.0,63.0,33.0
115.0,Esteban Guzmán Almanzar,850.0,82.0,134.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
116.0,Fausto Esteban Rojas Tejeda,856.0,62.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,55.0,63.0,33.0
117.0,Dominick Dupuy Desangles,861.0,158.0,146.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,70.0,63.0,33.0
118.0,Gabriel Augusto Mendieta Pineda,862.0,122.0,106.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
118.0,Kelvin Marte,862.0,145.0,252.0,106.0,54.0,15.0,10.0,10.0,6.0,108.0,2.0,56.0,16.0,63.0,19.0
120.0,Daniel Santana,864.0,88.0,142.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
121.0,Yosell Vásquez,865.0,124.0,128.0,106.0,54.0,15.0,10.0,14.0,21.0,87.0,2.0,61.0,147.0,63.0,33.0
122.0,Esmerlin Diaz Sanchez,866.0,177.0,130.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,72.0,63.0,33.0
122.0,Suriel Montero German Montero,866.0,193.0,39.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
124.0,Kendrith Feliz Checo,870.0,119.0,191.0,106.0,54.0,15.0,10.0,14.0,21.0,34.0,2.0,61.0,147.0,63.0,33.0
125.0,Jordi Merejo,871.0,198.0,51.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,135.0,63.0,33.0
126.0,Anderson Encarnación Cabrera,873.0,180.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,82.0,2.0,22.0,19.0,63.0,33.0
126.0,Yohan Manuel Amparo Berroa,873.0,166.0,118.0,106.0,18.0,10.0,6.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
128.0,Levi Ruiz,874.0,159.0,100.0,106.0,54.0,15.0,10.0,14.0,21.0,89.0,2.0,61.0,147.0,63.0,33.0
128.0,Ian Daniel Pereyra,874.0,141.0,160.0,86.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,106.0,63.0,33.0
130.0,Miguel Angel Pion Tolentino,877.0,65.0,252.0,106.0,54.0,15.0,10.0,8.0,21.0,40.0,2.0,61.0,147.0,63.0,33.0
131.0,Abiel Francisco Minier Ramos,879.0,133.0,112.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
132.0,Mario Jose Brito Caraballo,882.0,154.0,94.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
132.0,Emil Peralta,882.0,146.0,102.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
134.0,Emilio Rafael Rodriguez Del Villar,885.0,78.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,29.0,2.0,61.0,147.0,63.0,33.0
135.0,Cristopher Emil Noble Almonte,888.0,155.0,99.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
136.0,Luis Baez Fondeur,891.0,285.0,139.0,98.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,37.0,60.0,15.0,33.0
137.0,Argenis Ulloa,893.0,206.0,164.0,105.0,54.0,15.0,10.0,14.0,21.0,80.0,2.0,61.0,71.0,57.0,33.0
137.0,Jose Luis Acevedo,893.0,192.0,85.0,106.0,54.0,15.0,10.0,14.0,21.0,92.0,2.0,61.0,145.0,63.0,33.0
137.0,Abel Alexander Pujols Arias,893.0,7.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
140.0,Jerome François Rojas,898.0,314.0,63.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,36.0,61.0,33.0
141.0,Jose Oberto Jimenez Abinader,901.0,77.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,46.0,2.0,61.0,147.0,63.0,33.0
142.0,Kenzo Yamamoto,905.0,271.0,136.0,101.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,24.0,55.0,33.0
143.0,Vanessa Suarez Viloria,914.0,227.0,141.0,106.0,54.0,15.0,10.0,14.0,21.0,100.0,2.0,61.0,67.0,63.0,33.0
144.0,Francisco Javier Pimentel,916.0,170.0,143.0,106.0,54.0,15.0,10.0,14.0,21.0,77.0,2.0,61.0,147.0,63.0,33.0
144.0,Samuel De Leon,916.0,126.0,156.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
146.0,Heber Sthefen De La Rosa Mota,918.0,144.0,140.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
147.0,Abid J. Guerrero Rodriguez,922.0,45.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,54.0,33.0
148.0,Enmanuel Lima,923.0,129.0,179.0,87.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
149.0,Ransel de la Cruz,924.0,143.0,162.0,106.0,54.0,15.0,10.0,14.0,21.0,93.0,2.0,61.0,147.0,63.0,33.0
150.0,Edwin De Los Santos,926.0,264.0,47.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,128.0,63.0,33.0
151.0,Luis Gomez Abukarma,930.0,293.0,97.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,53.0,63.0,33.0
152.0,Kandry Lorenzo,937.0,51.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
153.0,Raudy Paredes,939.0,113.0,192.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
153.0,Edward Silfa,939.0,183.0,207.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,62.0,63.0,33.0
155.0,Carolle Abreu Tavarez,942.0,140.0,168.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
156.0,Anthony Pena de la Rosa,943.0,85.0,252.0,78.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
156.0,Wimer Sanchez Alcantara,943.0,200.0,183.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,73.0,63.0,33.0
158.0,Jose Gabriel Ramirez Mendez,950.0,147.0,169.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
158.0,Lucas Rafael Garcia-Kushner Quiñones,950.0,207.0,109.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
160.0,Jose Juan Jerez Rosa,952.0,196.0,137.0,102.0,54.0,15.0,10.0,14.0,21.0,98.0,2.0,61.0,146.0,63.0,33.0
161.0,Yunior Ysidro Pacheco Gil,955.0,69.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
162.0,Jose Guerrero Diaz,956.0,168.0,154.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
163.0,Osvaldo Villaman,957.0,151.0,177.0,106.0,54.0,15.0,10.0,9.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
164.0,Manuel Aurelio Reyes Peña,958.0,72.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
165.0,Rey Amado Castro Terrero,960.0,98.0,252.0,82.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
166.0,Yeuri Martinez,966.0,215.0,129.0,106.0,54.0,15.0,10.0,14.0,21.0,96.0,2.0,61.0,147.0,63.0,33.0
167.0,Emmanuel Arturo Lopez Garcia,967.0,170.0,252.0,43.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,35.0,147.0,63.0,33.0
168.0,Manuel Peña,972.0,179.0,185.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,121.0,63.0,33.0
169.0,Pablo Janniel Moore,982.0,96.0,252.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
170.0,Agustin Hernandez Rodriguez,985.0,244.0,132.0,106.0,54.0,15.0,10.0,14.0,21.0,97.0,2.0,61.0,133.0,63.0,33.0
171.0,Thomas de los Santos Aracena de la Cruz,986.0,186.0,172.0,106.0,54.0,15.0,10.0,14.0,21.0,102.0,2.0,61.0,147.0,63.0,33.0
171.0,Gabriela Ventura,986.0,149.0,203.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
173.0,Ruddy De Jesús,989.0,238.0,117.0,106.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
