Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
71.0,Ivan Karasev,2566.0,76.0,490.0,242.0,148.0,321.0,259.0,56.0,100.0,148.0,245.0,114.0,60.0,68.0,93.0,34.0,20.0,92.0
72.0,Igor Kolosov (Игорь Колосов),2575.0,68.0,2.0,241.0,362.0,321.0,259.0,296.0,170.0,158.0,35.0,237.0,153.0,57.0,70.0,34.0,20.0,92.0
73.0,Oleg Fomenkov,2576.0,266.0,115.0,235.0,182.0,82.0,83.0,296.0,80.0,252.0,265.0,228.0,67.0,220.0,59.0,34.0,20.0,92.0
74.0,Oleg Martynov,2586.0,160.0,205.0,107.0,89.0,77.0,91.0,296.0,43.0,81.0,626.0,236.0,238.0,163.0,28.0,34.0,20.0,92.0
75.0,Danila Rogozhnikov (Данила Рогожников),2645.0,25.0,66.0,72.0,104.0,115.0,146.0,294.0,352.0,30.0,311.0,64.0,195.0,650.0,75.0,34.0,20.0,92.0
76.0,Fyodor Borisov,2687.0,143.0,34.0,138.0,69.0,321.0,122.0,201.0,33.0,108.0,6.0,273.0,130.0,405.0,558.0,34.0,20.0,92.0
77.0,Stepan Anisimov (Степан Анисимов),2694.0,296.0,16.0,108.0,149.0,207.0,162.0,240.0,68.0,181.0,490.0,340.0,190.0,82.0,19.0,34.0,20.0,92.0
78.0,Oleg Eminov,2700.0,182.0,238.0,191.0,299.0,170.0,259.0,296.0,149.0,242.0,103.0,104.0,125.0,31.0,165.0,34.0,20.0,92.0
79.0,Sergey Shitov,2710.0,55.0,213.0,21.0,8.0,6.0,4.0,296.0,352.0,12.0,642.0,105.0,116.0,601.0,133.0,34.0,20.0,92.0
80.0,Andrey Mishin,2725.0,179.0,134.0,116.0,102.0,308.0,259.0,296.0,352.0,497.0,105.0,21.0,30.0,129.0,51.0,34.0,20.0,92.0
81.0,Maksim Demchenko (Максим Демченко),2766.0,246.0,50.0,354.0,106.0,176.0,165.0,296.0,244.0,486.0,97.0,20.0,143.0,74.0,163.0,34.0,20.0,92.0
82.0,Ekaterina Shutenko,2776.0,120.0,439.0,6.0,41.0,9.0,12.0,296.0,274.0,440.0,112.0,102.0,316.0,346.0,117.0,34.0,20.0,92.0
83.0,Alexey Mikhailov,2778.0,302.0,238.0,374.0,261.0,92.0,106.0,81.0,68.0,147.0,155.0,336.0,380.0,75.0,44.0,34.0,20.0,65.0
