Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
123.0,Federico Mendoza,613.0,90.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
123.0,Esteban Jared Aponte Medina,613.0,109.0,116.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
125.0,Diego Emanuel Insfrán Sanchez,614.0,91.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
126.0,José Maria Dávalos,615.0,133.0,94.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
127.0,Matias Alejandro Dallmann Galeano,616.0,169.0,75.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,54.0,49.0,14.0
128.0,Joe Bowen,617.0,176.0,76.0,69.0,33.0,15.0,10.0,8.0,12.0,61.0,17.0,28.0,61.0,37.0,14.0
128.0,Ludwig Perez Buzarquiz,617.0,99.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,65.0,49.0,14.0
130.0,Ezequiel Ramírez,621.0,150.0,135.0,64.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,36.0,36.0,14.0
130.0,Alan Michell Godoy Ayala,621.0,98.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
132.0,Francisco Nicolas Leon Vera,622.0,158.0,115.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,39.0,41.0,14.0
133.0,Sebastían Alejandro Campos Ramirez,630.0,149.0,96.0,66.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
133.0,Josue Mateo Figueredo Leguizamon,630.0,140.0,102.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
135.0,Benjamin Ariel Mettel Aguilar,634.0,128.0,118.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
136.0,Esteban Valiente Duarte,635.0,112.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
136.0,Raimundo José Vouga Allende,635.0,144.0,103.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
138.0,Tobías Benjamín Funez Coronel,636.0,113.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
139.0,Mauricio Gomez,637.0,120.0,135.0,63.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
140.0,Milner Tilleria,638.0,152.0,98.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
