Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
123.0,Seth Van Nuffelen,1546.0,71.0,117.0,52.0,115.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,214.0,242.0,85.0,9.0,4.0,14.0
125.0,Berre Soetaert,1552.0,52.0,85.0,309.0,160.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,88.0,123.0,85.0,9.0,4.0,14.0
126.0,Johan Groth,1554.0,163.0,124.0,215.0,131.0,70.0,54.0,42.0,51.0,149.0,82.0,118.0,189.0,54.0,85.0,9.0,4.0,14.0
127.0,Wannes Snoeckx,1557.0,273.0,48.0,225.0,160.0,70.0,54.0,42.0,51.0,206.0,29.0,118.0,41.0,128.0,85.0,9.0,4.0,14.0
128.0,Wout Hancart,1569.0,115.0,161.0,131.0,118.0,70.0,54.0,42.0,51.0,111.0,82.0,118.0,162.0,242.0,85.0,9.0,4.0,14.0
129.0,Damien Crémer,1572.0,129.0,298.0,85.0,39.0,47.0,37.0,42.0,51.0,84.0,82.0,118.0,231.0,217.0,85.0,9.0,4.0,14.0
130.0,Félicien Steux,1592.0,285.0,335.0,155.0,102.0,70.0,54.0,42.0,51.0,153.0,52.0,67.0,41.0,110.0,48.0,9.0,4.0,14.0
131.0,Cassandra Schmitz,1598.0,187.0,181.0,169.0,160.0,70.0,54.0,42.0,51.0,154.0,82.0,118.0,50.0,168.0,85.0,9.0,4.0,14.0
132.0,Lars Corthout,1607.0,314.0,151.0,222.0,160.0,70.0,54.0,42.0,51.0,151.0,51.0,118.0,63.0,74.0,59.0,9.0,4.0,14.0
132.0,Gilles van den Peereboom,1607.0,123.0,277.0,145.0,95.0,70.0,54.0,16.0,13.0,22.0,13.0,108.0,348.0,242.0,57.0,9.0,4.0,11.0
134.0,Leon Van Eyken,1613.0,179.0,187.0,205.0,160.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,48.0,99.0,85.0,9.0,4.0,14.0
135.0,Willem Beausaert,1630.0,201.0,59.0,214.0,143.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,175.0,103.0,85.0,9.0,4.0,14.0
136.0,Remi De Lameillieure,1640.0,233.0,63.0,284.0,160.0,70.0,54.0,42.0,51.0,186.0,82.0,118.0,153.0,32.0,85.0,9.0,4.0,14.0
137.0,Noé Carlier,1648.0,155.0,226.0,126.0,111.0,70.0,54.0,42.0,51.0,63.0,82.0,118.0,196.0,242.0,85.0,9.0,4.0,14.0
138.0,Jannes Loonen,1650.0,202.0,170.0,136.0,98.0,70.0,54.0,42.0,51.0,141.0,82.0,92.0,158.0,242.0,85.0,9.0,4.0,14.0
139.0,Stan Maes,1651.0,161.0,296.0,198.0,160.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,66.0,35.0,85.0,9.0,4.0,14.0
140.0,Rune Geukens,1654.0,227.0,140.0,220.0,160.0,70.0,54.0,42.0,51.0,155.0,82.0,99.0,136.0,106.0,85.0,9.0,4.0,14.0
141.0,Brent Silkyn,1658.0,186.0,275.0,224.0,160.0,70.0,54.0,14.0,51.0,206.0,82.0,118.0,40.0,68.0,85.0,7.0,4.0,14.0
142.0,Sarah Willemart,1659.0,96.0,130.0,96.0,160.0,70.0,54.0,42.0,51.0,45.0,82.0,118.0,361.0,242.0,85.0,9.0,4.0,14.0
143.0,Thomas Lambrecht,1660.0,213.0,158.0,109.0,96.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,232.0,137.0,65.0,9.0,4.0,14.0
144.0,Jonas Di Dier,1664.0,137.0,192.0,309.0,160.0,70.0,54.0,3.0,51.0,97.0,82.0,24.0,361.0,18.0,85.0,3.0,4.0,14.0
145.0,Louis Van Broekhoven,1687.0,237.0,122.0,248.0,160.0,70.0,54.0,42.0,51.0,116.0,70.0,94.0,228.0,83.0,85.0,9.0,4.0,14.0
146.0,Aron De Vrieze,1688.0,55.0,263.0,152.0,160.0,70.0,54.0,42.0,51.0,160.0,82.0,118.0,168.0,201.0,85.0,9.0,4.0,14.0
147.0,Joris Coppejans,1692.0,202.0,104.0,309.0,160.0,70.0,54.0,32.0,51.0,177.0,82.0,118.0,60.0,161.0,85.0,9.0,4.0,14.0
148.0,William Pham,1695.0,35.0,108.0,309.0,160.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,106.0,242.0,85.0,9.0,4.0,14.0
149.0,Aerjen Kluskens,1697.0,212.0,203.0,147.0,160.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,183.0,57.0,85.0,9.0,4.0,14.0
149.0,Kaat Schulpen,1697.0,209.0,165.0,139.0,160.0,70.0,54.0,42.0,51.0,206.0,32.0,118.0,97.0,242.0,85.0,9.0,4.0,14.0
151.0,Henri Devillez,1699.0,225.0,172.0,154.0,128.0,70.0,54.0,42.0,51.0,108.0,82.0,41.0,218.0,242.0,85.0,9.0,4.0,14.0
152.0,Celestijn Bonte,1712.0,154.0,204.0,212.0,160.0,70.0,54.0,42.0,51.0,206.0,8.0,118.0,190.0,131.0,85.0,9.0,4.0,14.0
153.0,Naïm Zahid,1717.0,278.0,30.0,258.0,160.0,70.0,54.0,42.0,48.0,148.0,82.0,118.0,241.0,76.0,85.0,9.0,4.0,14.0
154.0,Christian Laschet,1719.0,232.0,225.0,177.0,160.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,143.0,47.0,85.0,9.0,4.0,14.0
155.0,Mathieu Vander Donckt,1722.0,144.0,238.0,207.0,156.0,70.0,54.0,42.0,51.0,159.0,82.0,115.0,64.0,228.0,85.0,9.0,4.0,14.0
155.0,Tuur De Schepper,1722.0,30.0,157.0,37.0,160.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,361.0,242.0,85.0,9.0,4.0,14.0
