Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
57.0,Jaroonroj Somsakulrungrueng (จรูญโรจน์ สมสกุลรุ่งเรือง),983.0,79.0,93.0,17.0,41.0,43.0,44.0,34.0,49.0,43.0,91.0,49.0,177.0,121.0,79.0,6.0,2.0,15.0
58.0,Thanapat Yaotak (ธนพัฒน์ เย่าตัก),1002.0,30.0,48.0,124.0,89.0,43.0,44.0,34.0,49.0,133.0,53.0,75.0,118.0,48.0,91.0,6.0,2.0,15.0
59.0,Weragone Yimwilai (วีรากร ยิ้มวิลัย),1008.0,47.0,43.0,99.0,117.0,43.0,44.0,34.0,15.0,41.0,91.0,102.0,83.0,159.0,67.0,6.0,2.0,15.0
60.0,Patn Leelarasamee (พัฒน์ ลีลารัศมี),1023.0,89.0,91.0,119.0,117.0,43.0,44.0,34.0,49.0,78.0,91.0,23.0,170.0,28.0,24.0,6.0,2.0,15.0
61.0,Peeranat Sugsavanvit (พีรณัฐ สุกสวรรณวิทย์),1029.0,53.0,148.0,51.0,24.0,26.0,18.0,34.0,49.0,241.0,91.0,70.0,64.0,46.0,91.0,6.0,2.0,15.0
62.0,Autsada Low (อัษฎา โลว์),1034.0,73.0,81.0,86.0,28.0,43.0,44.0,34.0,49.0,108.0,91.0,102.0,22.0,159.0,91.0,6.0,2.0,15.0
63.0,Nathnanthaphum Chaiphairojn (ณัฐนันทภูมิ ฉายไพโรจน์),1038.0,42.0,80.0,15.0,11.0,43.0,44.0,34.0,49.0,27.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
64.0,Natthaphol Yosnont (ณัฐพล ยศนนท์),1039.0,43.0,101.0,143.0,117.0,43.0,44.0,34.0,49.0,115.0,37.0,102.0,88.0,72.0,28.0,6.0,2.0,15.0
65.0,Warit Techakanont (วริทธิ์ เตชกานนท์),1054.0,85.0,132.0,64.0,117.0,43.0,44.0,34.0,49.0,38.0,91.0,102.0,67.0,74.0,91.0,6.0,2.0,15.0
66.0,Hunter Theera Lerner,1063.0,106.0,12.0,123.0,117.0,43.0,44.0,34.0,49.0,54.0,91.0,102.0,15.0,159.0,91.0,6.0,2.0,15.0
67.0,Worasil Bunpeam (วรศิลป์ บุญเปี่ยม),1074.0,104.0,94.0,58.0,46.0,41.0,33.0,15.0,49.0,55.0,91.0,31.0,227.0,159.0,48.0,6.0,2.0,15.0
68.0,Monthon Hueaykhew (มณฑล ห้วยแก้ว),1076.0,45.0,74.0,41.0,61.0,43.0,44.0,34.0,49.0,23.0,91.0,102.0,227.0,128.0,91.0,6.0,2.0,15.0
69.0,Deegann Soontornsittisopa,1079.0,93.0,27.0,98.0,117.0,43.0,44.0,34.0,49.0,142.0,91.0,102.0,54.0,71.0,91.0,6.0,2.0,15.0
70.0,Pitchayapong Somsaard (พิชญพงศ์ สมสะอาด),1082.0,77.0,162.0,75.0,117.0,43.0,44.0,34.0,49.0,96.0,91.0,102.0,44.0,34.0,91.0,6.0,2.0,15.0
71.0,Navanatee Yampunranai (นวนที แหยมพรรนัย),1084.0,329.0,32.0,117.0,70.0,40.0,44.0,34.0,26.0,128.0,59.0,86.0,32.0,41.0,23.0,6.0,2.0,15.0
72.0,Kittitat Hongsajakul (กิตติทัต หงษ์สัจจากุล),1099.0,50.0,75.0,52.0,65.0,43.0,44.0,34.0,49.0,241.0,75.0,81.0,17.0,159.0,91.0,6.0,2.0,15.0
