Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
96.0,Koh Zi Yi,1455.0,138.0,191.0,85.0,164.0,84.0,66.0,47.0,66.0,49.0,81.0,133.0,165.0,120.0,28.0,9.0,7.0,22.0
97.0,Zhan Zhihao,1462.0,187.0,120.0,146.0,75.0,84.0,59.0,47.0,66.0,149.0,81.0,98.0,200.0,29.0,83.0,9.0,7.0,22.0
98.0,Jovan Susanto,1468.0,38.0,10.0,57.0,164.0,84.0,66.0,21.0,35.0,33.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
99.0,Kayden Tan Jue Kai,1470.0,103.0,187.0,168.0,164.0,84.0,66.0,47.0,66.0,125.0,81.0,96.0,108.0,54.0,83.0,9.0,7.0,22.0
100.0,Jin Kay Teo,1472.0,135.0,92.0,82.0,164.0,84.0,66.0,47.0,66.0,82.0,81.0,133.0,83.0,236.0,83.0,9.0,7.0,22.0
101.0,Ethan Kong Liang En,1477.0,73.0,112.0,68.0,44.0,34.0,32.0,47.0,66.0,41.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
102.0,Soin Wei Dong,1498.0,148.0,157.0,59.0,112.0,84.0,66.0,47.0,66.0,78.0,27.0,133.0,164.0,236.0,83.0,9.0,7.0,22.0
103.0,Lim Zi Way (林紫葳),1505.0,128.0,157.0,340.0,164.0,84.0,66.0,27.0,66.0,71.0,21.0,133.0,2.0,125.0,83.0,9.0,7.0,22.0
104.0,Caleb Seah Kai Le,1506.0,170.0,123.0,161.0,125.0,84.0,66.0,47.0,66.0,157.0,52.0,71.0,172.0,91.0,83.0,9.0,7.0,22.0
105.0,Tan Wei Ying,1515.0,63.0,34.0,105.0,82.0,84.0,66.0,47.0,66.0,67.0,81.0,133.0,330.0,236.0,83.0,9.0,7.0,22.0
106.0,Goh Le Hang,1530.0,178.0,146.0,50.0,76.0,84.0,66.0,47.0,66.0,323.0,81.0,133.0,84.0,75.0,83.0,9.0,7.0,22.0
107.0,Alexius Goh Jun Ying,1532.0,231.0,34.0,182.0,104.0,84.0,66.0,38.0,66.0,323.0,81.0,52.0,102.0,48.0,83.0,9.0,7.0,22.0
108.0,Tang Xuan Hao,1534.0,182.0,87.0,175.0,164.0,84.0,66.0,47.0,33.0,54.0,81.0,10.0,194.0,236.0,83.0,9.0,7.0,22.0
109.0,Tristan Toh Tian Sheng,1537.0,45.0,66.0,31.0,64.0,84.0,66.0,47.0,66.0,323.0,81.0,133.0,174.0,236.0,83.0,9.0,7.0,22.0
110.0,Chong Zi Yue Harry,1545.0,23.0,64.0,48.0,164.0,84.0,66.0,47.0,66.0,23.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
111.0,Alonzo Puah Yu Heng,1548.0,20.0,90.0,99.0,52.0,84.0,66.0,47.0,66.0,64.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
112.0,Ashley Khng,1554.0,102.0,43.0,90.0,70.0,45.0,43.0,47.0,66.0,88.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
113.0,Luis Tan Hong Yi (陈宏溢),1565.0,215.0,55.0,200.0,164.0,84.0,66.0,47.0,4.0,155.0,81.0,48.0,233.0,99.0,76.0,9.0,7.0,22.0
114.0,Xander Lim Dao Han,1569.0,133.0,148.0,41.0,151.0,82.0,66.0,47.0,66.0,185.0,46.0,133.0,114.0,236.0,83.0,9.0,7.0,22.0
115.0,Lester Law Chong Harn,1584.0,66.0,93.0,44.0,65.0,60.0,66.0,47.0,66.0,135.0,81.0,133.0,389.0,236.0,65.0,9.0,7.0,22.0
116.0,Chang Hexiang,1591.0,202.0,207.0,114.0,89.0,70.0,61.0,47.0,66.0,73.0,81.0,69.0,155.0,236.0,83.0,9.0,7.0,22.0
117.0,Justin Liu Zi Ang,1595.0,34.0,112.0,340.0,27.0,84.0,66.0,47.0,66.0,37.0,81.0,133.0,211.0,236.0,83.0,9.0,7.0,22.0
118.0,Seow Yi Le,1604.0,65.0,149.0,340.0,164.0,84.0,66.0,47.0,66.0,50.0,81.0,133.0,152.0,86.0,83.0,9.0,7.0,22.0
119.0,Elmer Eng,1615.0,18.0,243.0,61.0,164.0,84.0,66.0,47.0,66.0,18.0,81.0,21.0,389.0,236.0,83.0,9.0,7.0,22.0
120.0,Aoden Teo Masa Toshi,1652.0,230.0,205.0,154.0,93.0,81.0,60.0,31.0,44.0,81.0,81.0,133.0,212.0,130.0,83.0,9.0,7.0,18.0
121.0,Ziv Ng,1653.0,54.0,176.0,100.0,164.0,84.0,66.0,47.0,66.0,38.0,81.0,133.0,389.0,134.0,83.0,9.0,7.0,22.0
122.0,Danielle Ang Huixin,1660.0,338.0,241.0,135.0,94.0,55.0,51.0,47.0,66.0,211.0,36.0,33.0,134.0,98.0,83.0,9.0,7.0,22.0
123.0,Wang Tong (王彤),1668.0,165.0,139.0,65.0,58.0,56.0,44.0,47.0,66.0,68.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
124.0,Noah Cheong,1669.0,37.0,102.0,217.0,164.0,84.0,66.0,47.0,66.0,169.0,81.0,133.0,223.0,159.0,83.0,9.0,7.0,22.0
125.0,Jervis Yeo,1670.0,427.0,131.0,231.0,137.0,84.0,66.0,47.0,66.0,271.0,2.0,59.0,20.0,8.0,83.0,9.0,7.0,22.0
126.0,Oliver Leong,1676.0,173.0,128.0,197.0,81.0,76.0,66.0,47.0,56.0,228.0,81.0,133.0,203.0,86.0,83.0,9.0,7.0,22.0
127.0,Zachary Chan,1677.0,14.0,312.0,138.0,73.0,62.0,58.0,47.0,44.0,137.0,81.0,133.0,221.0,236.0,83.0,9.0,7.0,22.0
