Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
70.0,Pang Pak Hin (彭栢軒),1117.0,122.0,133.0,62.0,31.0,21.0,20.0,36.0,47.0,112.0,50.0,41.0,204.0,160.0,49.0,8.0,6.0,15.0
73.0,Mok Yik Lam (莫翌林),1121.0,221.0,77.0,68.0,110.0,44.0,39.0,36.0,47.0,108.0,58.0,79.0,38.0,97.0,70.0,8.0,6.0,15.0
74.0,Ho Lok Man (何絡民),1124.0,69.0,372.0,25.0,32.0,34.0,15.0,36.0,47.0,50.0,58.0,79.0,48.0,160.0,70.0,8.0,6.0,15.0
75.0,Yan Lok Adrian Lam,1135.0,121.0,151.0,59.0,110.0,32.0,39.0,36.0,47.0,79.0,58.0,79.0,104.0,136.0,55.0,8.0,6.0,15.0
76.0,Maxwell Haoyuan Wu,1166.0,18.0,69.0,57.0,51.0,35.0,34.0,36.0,47.0,224.0,58.0,36.0,242.0,160.0,70.0,8.0,6.0,15.0
77.0,Tang Yui Chit (鄧睿哲),1169.0,134.0,218.0,50.0,42.0,25.0,27.0,36.0,47.0,90.0,58.0,79.0,242.0,22.0,70.0,8.0,6.0,15.0
78.0,Kam Wing Chun (金詠春),1170.0,146.0,134.0,101.0,79.0,44.0,39.0,36.0,47.0,152.0,21.0,37.0,141.0,139.0,25.0,8.0,6.0,15.0
78.0,Stanley Su (蘇梓杰),1170.0,130.0,52.0,181.0,110.0,44.0,39.0,36.0,47.0,155.0,33.0,48.0,59.0,137.0,70.0,8.0,6.0,15.0
80.0,Chong Kai Chit,1173.0,81.0,62.0,264.0,110.0,44.0,39.0,36.0,47.0,74.0,58.0,42.0,57.0,160.0,70.0,8.0,6.0,15.0
81.0,Yau Chou,1189.0,42.0,48.0,125.0,110.0,44.0,39.0,36.0,47.0,60.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
82.0,Lau Siu Hin (劉韶軒),1202.0,66.0,86.0,76.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,131.0,107.0,70.0,8.0,6.0,15.0
83.0,Elise Ho (何意翹),1208.0,149.0,264.0,162.0,102.0,44.0,39.0,36.0,47.0,122.0,56.0,52.0,18.0,46.0,42.0,8.0,6.0,15.0
84.0,Huang Yi Ming (黃奕銘),1212.0,200.0,73.0,170.0,110.0,44.0,39.0,36.0,47.0,64.0,42.0,79.0,116.0,100.0,63.0,8.0,6.0,15.0
85.0,Li Yin Ting (李彥霆),1216.0,84.0,83.0,100.0,110.0,44.0,39.0,36.0,47.0,35.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
86.0,Lau Chung Shun (劉重信),1223.0,60.0,108.0,58.0,67.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,144.0,160.0,70.0,8.0,6.0,15.0
87.0,Tam Ming Ki,1227.0,157.0,66.0,103.0,64.0,42.0,39.0,36.0,47.0,39.0,58.0,79.0,238.0,160.0,70.0,8.0,6.0,15.0
87.0,Law Chun Man (羅晉珉),1227.0,9.0,81.0,193.0,110.0,44.0,39.0,36.0,47.0,96.0,58.0,79.0,242.0,94.0,70.0,8.0,6.0,15.0
89.0,Quincy Tang (鄧子謙),1230.0,61.0,43.0,80.0,45.0,24.0,32.0,36.0,47.0,224.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
90.0,Keith Lam Wai To (林瑋韜),1235.0,223.0,56.0,112.0,110.0,44.0,39.0,36.0,47.0,98.0,46.0,79.0,174.0,72.0,70.0,8.0,6.0,15.0
