Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
142.0,Markus Bröll,1184.0,114.0,112.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
143.0,Markus Mayer,1185.0,140.0,156.0,124.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,109.0,91.0,49.0,8.0,7.0,14.0
144.0,Matteo Mozgan,1193.0,184.0,153.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,51.0,94.0,49.0,8.0,7.0,14.0
145.0,Jonas Horwath,1204.0,132.0,186.0,133.0,95.0,51.0,42.0,28.0,45.0,95.0,45.0,69.0,125.0,80.0,49.0,8.0,7.0,14.0
146.0,Julian Géza Jägerndorfer,1210.0,162.0,90.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
146.0,Luke Condell,1210.0,189.0,126.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,31.0,49.0,8.0,7.0,14.0
148.0,Patrick Bichler,1212.0,180.0,102.0,122.0,95.0,51.0,42.0,28.0,44.0,112.0,45.0,69.0,153.0,94.0,46.0,8.0,7.0,14.0
149.0,Nikolas Žnidarko,1214.0,190.0,143.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,89.0,81.0,49.0,8.0,7.0,14.0
150.0,Wolfgang Weißl,1215.0,170.0,121.0,134.0,95.0,51.0,42.0,28.0,45.0,106.0,45.0,69.0,137.0,94.0,49.0,8.0,7.0,14.0
151.0,Jimmy Lang,1218.0,146.0,114.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
152.0,Alexander Irran,1224.0,119.0,147.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
152.0,Hannes Haselgruber,1224.0,177.0,158.0,123.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,107.0,94.0,49.0,8.0,7.0,14.0
154.0,Paul Aurednik,1227.0,128.0,173.0,114.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
155.0,David Lacher,1228.0,142.0,128.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
156.0,David Lindner,1230.0,54.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
157.0,Alina Feigl,1233.0,241.0,66.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,121.0,94.0,49.0,8.0,7.0,14.0
158.0,Lisa Buchendorfer,1234.0,91.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,79.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
159.0,Clemens Pircher,1239.0,159.0,181.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,94.0,94.0,49.0,8.0,7.0,14.0
160.0,Oskar Schöppl,1242.0,153.0,160.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,124.0,94.0,49.0,8.0,7.0,14.0
160.0,Christoph Grammel,1242.0,66.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
162.0,Alex Steyrer,1245.0,216.0,132.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,103.0,83.0,49.0,8.0,7.0,14.0
163.0,Alexandru Hegheduș,1246.0,193.0,123.0,132.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,139.0,94.0,49.0,8.0,7.0,14.0
164.0,Sebastian Reiterer,1254.0,232.0,166.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,97.0,48.0,49.0,8.0,7.0,14.0
165.0,Matthias Ebner,1257.0,160.0,139.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
166.0,Jakob Drescher,1260.0,166.0,180.0,102.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
167.0,Jana-Sophie Helml,1261.0,198.0,162.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,96.0,94.0,49.0,8.0,7.0,14.0
168.0,Timon Fischer,1268.0,158.0,158.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,148.0,93.0,49.0,8.0,7.0,14.0
169.0,Felix Buberl,1271.0,175.0,138.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
170.0,Paul Lehner,1272.0,111.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,97.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
171.0,Bernd Somitsch,1274.0,206.0,141.0,139.0,95.0,51.0,42.0,28.0,45.0,88.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
172.0,Mario Baumgartner,1275.0,181.0,184.0,146.0,95.0,51.0,42.0,28.0,45.0,105.0,45.0,69.0,112.0,94.0,49.0,8.0,7.0,14.0
173.0,Melanie Bachmaier,1277.0,178.0,218.0,101.0,86.0,51.0,42.0,28.0,45.0,89.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
173.0,Manuel Lobinger,1277.0,101.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
175.0,Aaron Purger,1278.0,196.0,165.0,136.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,55.0,136.0,94.0,49.0,8.0,7.0,14.0
176.0,Edward Angeler,1280.0,226.0,114.0,128.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
177.0,Samuel Hrubi,1286.0,136.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,86.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
178.0,Nikolaus Gradwohl,1287.0,176.0,189.0,110.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
179.0,Leon Domazetovski,1288.0,185.0,202.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,133.0,57.0,49.0,8.0,7.0,14.0
179.0,Maximilian Danner,1288.0,161.0,169.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
179.0,Lukas Katter,1288.0,112.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
179.0,Anna Theis,1288.0,168.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,77.0,45.0,48.0,153.0,94.0,49.0,8.0,7.0,14.0
183.0,Lorenz Somweber,1289.0,182.0,149.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
184.0,Jan Kloimstein,1290.0,163.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,120.0,78.0,49.0,8.0,7.0,14.0
185.0,Robert Spatt,1292.0,183.0,171.0,130.0,92.0,51.0,42.0,28.0,45.0,112.0,45.0,68.0,153.0,94.0,49.0,8.0,7.0,14.0
185.0,Moritz Wittek Saltzberg,1292.0,195.0,218.0,146.0,89.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,80.0,94.0,49.0,8.0,7.0,14.0
187.0,Florian Görz,1299.0,213.0,176.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,105.0,94.0,49.0,8.0,7.0,14.0
188.0,Gudrun Lang,1301.0,141.0,204.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,43.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
189.0,Jonathan Gutenthaler,1305.0,211.0,187.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,102.0,94.0,49.0,8.0,7.0,14.0
190.0,Florian Lederer,1307.0,131.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
191.0,Simon Kienreich,1308.0,209.0,167.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,144.0,77.0,49.0,8.0,7.0,14.0
