Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
89.0,Sigi Wijaya,2499.0,76.0,213.0,66.0,58.0,135.0,115.0,316.0,49.0,22.0,228.0,81.0,518.0,224.0,224.0,41.0,17.0,116.0
89.0,Fadhil Rizki Clausthaldi,2499.0,210.0,121.0,197.0,247.0,135.0,115.0,263.0,147.0,54.0,144.0,11.0,359.0,270.0,52.0,41.0,17.0,116.0
91.0,Rayhan Yeoh,2509.0,180.0,285.0,235.0,203.0,135.0,115.0,316.0,147.0,216.0,53.0,157.0,188.0,56.0,49.0,41.0,17.0,116.0
92.0,Farhan Siddiq,2512.0,154.0,320.0,154.0,159.0,80.0,85.0,316.0,147.0,127.0,228.0,254.0,43.0,167.0,104.0,41.0,17.0,116.0
93.0,Agnes Maxelino,2531.0,498.0,100.0,193.0,112.0,40.0,48.0,306.0,96.0,448.0,85.0,143.0,11.0,58.0,219.0,41.0,17.0,116.0
94.0,Renshi Yehezkiel,2558.0,93.0,107.0,163.0,506.0,135.0,115.0,316.0,147.0,74.0,228.0,50.0,133.0,93.0,224.0,41.0,17.0,116.0
95.0,Muhammad Alauddin Bakhtyar,2574.0,398.0,233.0,194.0,154.0,135.0,115.0,101.0,147.0,305.0,228.0,90.0,104.0,32.0,164.0,41.0,17.0,116.0
96.0,Marco Vieri Julian,2577.0,217.0,69.0,399.0,212.0,91.0,110.0,316.0,119.0,287.0,99.0,180.0,21.0,174.0,109.0,41.0,17.0,116.0
97.0,Denzel A. J. Wahyudi,2586.0,25.0,13.0,122.0,506.0,135.0,115.0,316.0,147.0,35.0,228.0,254.0,199.0,222.0,95.0,41.0,17.0,116.0
98.0,Justin Lawrence,2620.0,31.0,71.0,45.0,506.0,135.0,115.0,316.0,147.0,127.0,228.0,254.0,117.0,130.0,224.0,41.0,17.0,116.0
