Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
113.0,Nerijus Jankevičius,867.0,126.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,62.0,34.0,42.0,4.0,3.0,8.0
114.0,Benas Jacikas,873.0,81.0,168.0,95.0,48.0,31.0,26.0,18.0,23.0,41.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
115.0,Faustas Surplys,878.0,113.0,88.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
116.0,Justinas Gudavičius,879.0,74.0,128.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
117.0,Rikardas Baltrusaitis,881.0,141.0,143.0,81.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,47.0,98.0,47.0,42.0,4.0,3.0,8.0
118.0,Jokubas Zavaliauskas,887.0,164.0,132.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,55.0,59.0,42.0,4.0,3.0,8.0
119.0,Džiugas Galvanauskas,892.0,121.0,94.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
119.0,Lukas Vaiciunas,892.0,155.0,147.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,72.0,41.0,42.0,4.0,3.0,8.0
121.0,Adonis Feng,893.0,72.0,168.0,71.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
122.0,Adomas Daškevičius,894.0,49.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
123.0,Laurynas Mikalonis,900.0,143.0,110.0,85.0,63.0,31.0,27.0,18.0,23.0,73.0,27.0,58.0,111.0,74.0,42.0,4.0,3.0,8.0
124.0,Alenas Mykolas Blažys,901.0,134.0,93.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,125.0,72.0,42.0,4.0,3.0,8.0
124.0,Mantas Matulaitis,901.0,137.0,136.0,80.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,92.0,74.0,42.0,4.0,3.0,8.0
124.0,Karolis Ramanauskas,901.0,67.0,168.0,95.0,63.0,31.0,27.0,7.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
127.0,Liudas Baronas,903.0,91.0,160.0,83.0,56.0,31.0,27.0,18.0,23.0,78.0,27.0,52.0,126.0,74.0,42.0,4.0,3.0,8.0
