Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
132.0,Paulo Rebrina,721.0,145.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,61.0,49.0,24.0,2.0,2.0,3.0
133.0,Matija Martinec,724.0,110.0,150.0,71.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
134.0,Toma Pereža,726.0,163.0,120.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,66.0,61.0,24.0,2.0,2.0,3.0
135.0,Gregor Đuras,728.0,115.0,134.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
136.0,Mario Bašić,734.0,105.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
137.0,Uroš Dorontić,737.0,140.0,118.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
138.0,Marko Pavičić,745.0,144.0,136.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,88.0,61.0,24.0,2.0,2.0,3.0
138.0,Bruno Dobranović,745.0,116.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
138.0,Domagoj Kedačić,745.0,162.0,104.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
141.0,Gabriel Babić,746.0,143.0,124.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
142.0,Sergej Dušek,747.0,141.0,127.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
143.0,Kristina Mitrović,748.0,161.0,121.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,16.0,29.0,92.0,61.0,24.0,2.0,2.0,3.0
144.0,Nikola Tomić,749.0,120.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
145.0,Denis Verovic,750.0,121.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
146.0,Jakov Peroš,752.0,123.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
147.0,Erin Pernar,754.0,197.0,95.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,44.0,24.0,2.0,2.0,3.0
147.0,Patrik Bulaja,754.0,150.0,125.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
147.0,Christian Nevistić,754.0,125.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
150.0,Lovro Grahić,758.0,160.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,30.0,24.0,2.0,2.0,3.0
151.0,Marko Radojčić,759.0,130.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
152.0,Marko Benaković,762.0,133.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
153.0,Fran Topolnjak,765.0,153.0,133.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
154.0,Filip Gredelj,766.0,137.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
155.0,Zeno Jonke,767.0,138.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
156.0,Lucia Malenica,768.0,139.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
156.0,Viktor Babić,768.0,167.0,141.0,74.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,95.0,61.0,24.0,2.0,2.0,3.0
158.0,Antun Šafarić,771.0,155.0,137.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
159.0,Ante Galić,772.0,174.0,119.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
160.0,Nika Velkoski,775.0,173.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,75.0,61.0,24.0,2.0,2.0,3.0
161.0,Patrik Bokulić,776.0,147.0,150.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
