Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
92.0,Oto Malki,753.0,75.0,181.0,72.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,28.0,74.0,32.0,6.0,2.0,8.0
93.0,Andri Paju,756.0,85.0,74.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,95.0,86.0,32.0,6.0,2.0,8.0
94.0,Arthur Prits,760.0,69.0,52.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
95.0,Kenn-Eerik Kannike,761.0,55.0,107.0,87.0,42.0,20.0,14.0,17.0,32.0,55.0,28.0,34.0,136.0,86.0,32.0,6.0,2.0,8.0
96.0,Raul Volmar,762.0,56.0,181.0,56.0,14.0,20.0,14.0,17.0,32.0,39.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
96.0,Rasmus Tiido,762.0,118.0,107.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,21.0,34.0,47.0,81.0,32.0,6.0,2.0,8.0
98.0,Luka Puumets,765.0,117.0,90.0,93.0,42.0,20.0,14.0,17.0,32.0,84.0,28.0,34.0,78.0,68.0,32.0,6.0,2.0,8.0
99.0,Alexander Druzbin,767.0,124.0,62.0,81.0,42.0,20.0,14.0,17.0,32.0,88.0,26.0,34.0,93.0,86.0,32.0,6.0,2.0,8.0
100.0,Rednar Orman,774.0,88.0,124.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,90.0,56.0,32.0,6.0,2.0,8.0
101.0,Sten Vällo,776.0,100.0,100.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,99.0,61.0,32.0,6.0,2.0,8.0
102.0,Lennart Sein,782.0,59.0,116.0,61.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
103.0,Anamarti Kallari,789.0,115.0,91.0,93.0,42.0,20.0,14.0,17.0,32.0,73.0,28.0,34.0,113.0,69.0,32.0,6.0,2.0,8.0
103.0,Franco Kikkas,789.0,120.0,82.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,85.0,86.0,32.0,6.0,2.0,8.0
103.0,Mikk Maasik,789.0,82.0,103.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,102.0,86.0,32.0,6.0,2.0,8.0
106.0,Robert Arund,794.0,80.0,131.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,81.0,86.0,32.0,6.0,2.0,8.0
107.0,Cordelia Violet Paap,798.0,134.0,129.0,84.0,42.0,20.0,14.0,17.0,32.0,71.0,28.0,34.0,59.0,86.0,32.0,6.0,2.0,8.0
108.0,Ekke Madis Tombu,801.0,105.0,76.0,74.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
109.0,Kaur-Mattias Kuuskme,802.0,166.0,141.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,45.0,34.0,32.0,6.0,2.0,8.0
109.0,Silver Oskar Ossep,802.0,94.0,100.0,62.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
109.0,Kaur Tamme,802.0,149.0,85.0,75.0,42.0,20.0,14.0,17.0,32.0,78.0,28.0,34.0,94.0,86.0,32.0,6.0,2.0,8.0
112.0,Toomas Teras,808.0,109.0,114.0,58.0,37.0,20.0,14.0,17.0,32.0,74.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
113.0,Markus Karuse,812.0,148.0,111.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,54.0,83.0,32.0,6.0,2.0,8.0
114.0,Meelis Salujõe,816.0,173.0,84.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,70.0,73.0,32.0,6.0,2.0,8.0
115.0,Tarvo Reinpalu,819.0,96.0,122.0,79.0,42.0,20.0,14.0,17.0,32.0,64.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
116.0,Otto Närep,821.0,150.0,73.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,105.0,77.0,32.0,6.0,2.0,8.0
116.0,Kaur Nellis,821.0,121.0,120.0,55.0,42.0,20.0,14.0,17.0,32.0,67.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
118.0,Kaarel Vesilind,823.0,108.0,76.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
119.0,Karoliis Uus,827.0,122.0,147.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,72.0,70.0,32.0,6.0,2.0,8.0
120.0,Olari Reitel,832.0,93.0,115.0,78.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
121.0,Rasmus Runtal,838.0,113.0,120.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,52.0,32.0,6.0,2.0,8.0
122.0,Reiko Teepere,840.0,114.0,125.0,82.0,40.0,19.0,14.0,12.0,32.0,85.0,28.0,34.0,122.0,86.0,32.0,5.0,2.0,8.0
123.0,Joonatan Ringmäe,841.0,83.0,119.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
124.0,Kert Kaeramaa,843.0,132.0,137.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,109.0,49.0,32.0,6.0,2.0,8.0
124.0,Samuil Batsinski,843.0,138.0,71.0,93.0,42.0,20.0,14.0,17.0,32.0,83.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
126.0,Ragnar Rebase,844.0,98.0,117.0,83.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
127.0,Joosep Postov,850.0,118.0,139.0,70.0,42.0,20.0,14.0,17.0,32.0,65.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
127.0,Mikk Saluvere,850.0,101.0,110.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
129.0,Tõru Kannimäe,853.0,135.0,142.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,74.0,86.0,32.0,6.0,2.0,8.0
130.0,Lauri Erik Õkva,855.0,111.0,156.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,106.0,66.0,32.0,6.0,2.0,8.0
131.0,Peeter Kivistu,860.0,208.0,136.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,79.0,21.0,32.0,6.0,2.0,8.0
131.0,Siimon-Tristan Lellep,860.0,140.0,135.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,83.0,86.0,32.0,6.0,2.0,8.0
131.0,Joonas Hendrik Eisen,860.0,193.0,95.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,18.0,34.0,80.0,86.0,32.0,6.0,2.0,8.0
134.0,Heleene Anton,863.0,129.0,118.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,114.0,86.0,32.0,6.0,2.0,8.0
135.0,Valeri Kozlov,873.0,168.0,155.0,93.0,42.0,20.0,14.0,17.0,32.0,82.0,28.0,34.0,56.0,84.0,32.0,6.0,2.0,8.0
136.0,Evor Klausen,875.0,156.0,81.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,85.0,32.0,6.0,2.0,8.0
137.0,Karl Allikas,878.0,180.0,104.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,92.0,86.0,32.0,6.0,2.0,8.0
137.0,Liis-Marleen Esken,878.0,159.0,97.0,93.0,38.0,20.0,14.0,17.0,32.0,75.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
139.0,Kairo Pill,880.0,60.0,181.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
140.0,Sander Soodla,885.0,181.0,181.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,42.0,65.0,32.0,6.0,2.0,8.0
141.0,Erick Ungefug,889.0,154.0,143.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,25.0,34.0,101.0,78.0,32.0,6.0,2.0,8.0
142.0,Oscar Robin Uusna,893.0,126.0,146.0,93.0,42.0,20.0,14.0,17.0,32.0,77.0,28.0,34.0,130.0,86.0,32.0,6.0,2.0,8.0
143.0,Gleb Bražnikov,895.0,143.0,145.0,86.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,119.0,79.0,32.0,6.0,2.0,8.0
144.0,Aleksander Odres,903.0,177.0,87.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
145.0,Hüüp Sepp,907.0,130.0,138.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
145.0,Aksel Tamm,907.0,112.0,181.0,93.0,42.0,20.0,14.0,17.0,32.0,63.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
147.0,Kennet Palgi,909.0,89.0,181.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
148.0,Karl Markus Linkov,911.0,137.0,153.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,129.0,76.0,32.0,6.0,2.0,8.0
149.0,Martin Tiik,915.0,190.0,181.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,64.0,64.0,32.0,6.0,2.0,8.0
149.0,Roland Jairus,915.0,152.0,166.0,57.0,36.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
151.0,Allar Oll,921.0,183.0,181.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,55.0,86.0,32.0,6.0,2.0,8.0
152.0,Oliver Vind,922.0,102.0,181.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
153.0,Sander Pikk,923.0,103.0,181.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
154.0,Bruno Aleksander Sivadi,924.0,136.0,149.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
155.0,Sten Sergejev,925.0,151.0,161.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,111.0,86.0,32.0,6.0,2.0,8.0
156.0,Mihkel Müürsepp,927.0,107.0,181.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
157.0,Marko Suvi,932.0,160.0,133.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
158.0,Dmitri Kalabanov,939.0,146.0,154.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,137.0,86.0,32.0,6.0,2.0,8.0
159.0,Kirill Ionov,941.0,170.0,152.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,117.0,86.0,32.0,6.0,2.0,8.0
160.0,Andreas Trink,943.0,203.0,128.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,110.0,86.0,32.0,6.0,2.0,8.0
