Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
66.0,Daniel Tsyporin (Даніель Ципорін),1621.0,188.0,117.0,171.0,123.0,65.0,59.0,47.0,155.0,207.0,44.0,52.0,122.0,105.0,88.0,21.0,11.0,46.0
67.0,Rostyslav Litvinov (Ростислав Літвінов),1622.0,25.0,67.0,15.0,13.0,19.0,26.0,78.0,78.0,73.0,106.0,243.0,347.0,345.0,109.0,21.0,11.0,46.0
68.0,Vladyslav Hreben (Владислав Гребень),1626.0,100.0,99.0,55.0,75.0,114.0,46.0,27.0,183.0,48.0,203.0,310.0,107.0,71.0,135.0,21.0,11.0,21.0
69.0,Glib Vedmid,1660.0,41.0,146.0,21.0,17.0,15.0,14.0,87.0,15.0,89.0,116.0,151.0,113.0,688.0,69.0,21.0,11.0,46.0
70.0,Valeriia Volova (Валерія Волова),1691.0,215.0,101.0,106.0,146.0,114.0,91.0,139.0,183.0,394.0,15.0,25.0,37.0,34.0,13.0,21.0,11.0,46.0
71.0,Dmytro Kachanov (Дмитро Качанов),1699.0,82.0,134.0,100.0,104.0,114.0,91.0,139.0,183.0,162.0,65.0,43.0,228.0,153.0,23.0,21.0,11.0,46.0
72.0,Serhii Hoiuk (Сергій Гоюк),1713.0,65.0,82.0,94.0,319.0,114.0,91.0,139.0,183.0,169.0,22.0,180.0,106.0,49.0,22.0,21.0,11.0,46.0
73.0,Andrii Vedenov (Андрій Веденьов),1773.0,163.0,116.0,182.0,152.0,113.0,91.0,63.0,9.0,96.0,136.0,244.0,101.0,20.0,224.0,21.0,11.0,31.0
74.0,Blagomyr Popok (Благомир Попок),1775.0,152.0,108.0,126.0,223.0,114.0,91.0,139.0,183.0,178.0,90.0,60.0,129.0,60.0,44.0,21.0,11.0,46.0
75.0,Danyil Turyk (Даниїл Турик),1783.0,59.0,28.0,96.0,59.0,114.0,91.0,139.0,67.0,40.0,203.0,262.0,285.0,38.0,224.0,21.0,11.0,46.0
76.0,Maksym Kashliatskyi (Максим Кашлятський),1784.0,105.0,24.0,79.0,49.0,104.0,60.0,139.0,44.0,99.0,203.0,181.0,375.0,114.0,130.0,21.0,11.0,46.0
77.0,Oleh Perkovskyi (Олег Перковський),1798.0,83.0,49.0,139.0,110.0,78.0,78.0,108.0,21.0,134.0,203.0,270.0,22.0,201.0,224.0,21.0,11.0,46.0
78.0,Andrii Doroshenko (Андрій Дорошенко),1800.0,121.0,260.0,71.0,96.0,74.0,91.0,139.0,131.0,113.0,203.0,99.0,39.0,61.0,224.0,21.0,11.0,46.0
79.0,Yevheniia Melnykova (Євгенія Мельникова),1804.0,25.0,32.0,8.0,4.0,4.0,15.0,139.0,94.0,29.0,203.0,16.0,402.0,688.0,67.0,21.0,11.0,46.0
80.0,Hleb Marchenko (Глеб Марченко),1823.0,109.0,34.0,163.0,164.0,114.0,91.0,139.0,183.0,211.0,82.0,90.0,120.0,21.0,224.0,21.0,11.0,46.0
81.0,Roman Varkuta (Роман Варкута),1826.0,85.0,79.0,46.0,33.0,59.0,91.0,139.0,27.0,70.0,203.0,310.0,107.0,275.0,224.0,21.0,11.0,46.0
82.0,Maksym Zharov (Максим Жаров),1836.0,13.0,70.0,32.0,53.0,114.0,91.0,139.0,27.0,4.0,203.0,199.0,303.0,286.0,224.0,21.0,11.0,46.0
83.0,Modest Podzolkin,1845.0,309.0,342.0,170.0,101.0,43.0,33.0,12.0,1.0,194.0,68.0,66.0,237.0,107.0,136.0,11.0,8.0,7.0
84.0,Kirill Mishchenko,1865.0,118.0,46.0,90.0,319.0,27.0,91.0,22.0,183.0,222.0,9.0,74.0,184.0,178.0,224.0,21.0,11.0,46.0
85.0,Mykhailo Mykhailov (Михайло Михайлов),1891.0,238.0,161.0,147.0,117.0,114.0,91.0,139.0,183.0,177.0,78.0,63.0,124.0,161.0,20.0,21.0,11.0,46.0
86.0,Viktor Kolesnichenko (Віктор Колесніченко),1906.0,204.0,101.0,103.0,138.0,114.0,91.0,16.0,94.0,318.0,203.0,157.0,53.0,111.0,178.0,12.0,11.0,2.0
87.0,Andrii Zhavoronkov (Андрій Жаворонков),1914.0,162.0,122.0,89.0,319.0,114.0,91.0,106.0,84.0,119.0,25.0,91.0,35.0,255.0,224.0,21.0,11.0,46.0
88.0,Danylo Dobrogorskyi (Данило Доброгорський),1922.0,127.0,42.0,84.0,319.0,114.0,91.0,139.0,183.0,618.0,15.0,26.0,32.0,28.0,26.0,21.0,11.0,46.0
89.0,Artem Alieksieiev (Артем Алєксєєв),1934.0,81.0,118.0,83.0,122.0,111.0,91.0,139.0,183.0,15.0,203.0,310.0,163.0,216.0,21.0,21.0,11.0,46.0
90.0,Daniil Starodubtsev (Даніїл Стародубцев),1956.0,240.0,134.0,245.0,242.0,114.0,91.0,139.0,183.0,176.0,5.0,83.0,58.0,95.0,73.0,21.0,11.0,46.0
91.0,Bohdan Mazuryk (Богдан Мазурик),1962.0,155.0,267.0,174.0,177.0,114.0,91.0,139.0,183.0,202.0,80.0,86.0,55.0,17.0,144.0,21.0,11.0,46.0
92.0,Ivan Kovach (Іван Ковач),1986.0,110.0,74.0,102.0,252.0,114.0,91.0,33.0,133.0,250.0,32.0,310.0,76.0,107.0,224.0,21.0,11.0,46.0
93.0,Oleksandr Marchuk (Олександр Марчук),1999.0,132.0,87.0,119.0,84.0,114.0,91.0,139.0,116.0,108.0,203.0,163.0,160.0,181.0,224.0,21.0,11.0,46.0
94.0,Pavlo Parafilo (Павло Парафіло),2011.0,167.0,465.0,142.0,82.0,58.0,57.0,139.0,84.0,144.0,203.0,78.0,116.0,103.0,95.0,21.0,11.0,46.0
95.0,Volodymyr Hnidko (Володимир Гнідко),2016.0,19.0,9.0,36.0,32.0,47.0,51.0,139.0,78.0,20.0,203.0,310.0,82.0,688.0,224.0,21.0,11.0,46.0
96.0,Roman Dykyi (Роман Дикий),2051.0,300.0,53.0,198.0,200.0,105.0,91.0,139.0,183.0,156.0,39.0,176.0,171.0,85.0,77.0,21.0,11.0,46.0
