Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,333mbf
1126.0,Mohammad Hesam Kheirkhah (محمد حسام خیر خواه),3248.0,1099.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1127.0,Farbod Farshimrad (فربد فرشیم راد),3249.0,1168.0,677.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,370.0,134.0,23.0,2.0,9.0
1128.0,Helena Karkhaneh (هلنا کارخانه),3250.0,1255.0,554.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1129.0,Roghayeh Vakil Al Roaya (رقیه وکیل الرعایا),3252.0,1103.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1130.0,Tannaz Tahami (طناز تهامی),3253.0,1255.0,557.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1131.0,Danial Ebrahimi (دانیال ابراهیمی),3255.0,1106.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1132.0,Ali Akbar Rafei Zade (علی اکبر رفیعی زاده),3256.0,1107.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1133.0,Pouria Hushmand (پوریا هوشمند),3258.0,1109.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1133.0,Pouya Farrehi Yazdi (پویا فرهی یزدی),3258.0,1122.0,695.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1135.0,Amirhossein Hosseini (امیرحسین حسینی),3259.0,1110.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1136.0,Golnaz Afshoon (گلناز افشون),3260.0,1111.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1137.0,Fatemeh Sakifar (فاطمه ساکی فر),3262.0,1143.0,678.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1138.0,Mina Golzari Dalir (مینا گلزاری دلیر),3265.0,1116.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1139.0,Amir Hossein Jabbari (امیر حسین جباری),3266.0,1117.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1140.0,Ali Mozaffari (علی مظفری),3267.0,1118.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1141.0,Fateme Esmaili Motlagh (فاطمه اسماعیلی مطلق),3268.0,1119.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1142.0,Aryan Zareie (آرین زارعی),3269.0,1120.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1143.0,Sepehr Ghoreishian (سپهر قریشیان),3270.0,1121.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1144.0,Alireza Najafi (علیرضا نجفی),3271.0,1163.0,667.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1145.0,Taha Yegane (طاها یگانه),3272.0,1123.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1145.0,Mahbod Hosseinzade (مهبد حسین زاده),3272.0,1190.0,664.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,384.0,134.0,23.0,2.0,9.0
1147.0,Abolfazl Alvandi (ابوالفضل الوندی),3273.0,1124.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1148.0,Mohammad Alipour (محمد علی پور),3274.0,1125.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1148.0,Atra Fartash (آترا فرتاش),3274.0,1255.0,653.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,332.0,134.0,23.0,2.0,9.0
1150.0,Pouyan Nadimi (پویان ندیمی),3276.0,1127.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1151.0,Parisa Yekbarmanesh (پریسا یکبارمنش),3277.0,1128.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1151.0,Ilya Gharigh Nia (ایلیا غریق نیا),3277.0,1255.0,581.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1153.0,Raeen Abdolhamid (رایین عبدالحمید),3278.0,1157.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,379.0,134.0,23.0,2.0,9.0
1154.0,Ali Rahi (علی رهی),3279.0,1130.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1155.0,Mohammad Hoseyn Dezfooli (محمد حسین دزفولی),3280.0,1131.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1155.0,Iman Lahni (ایمان لحنی),3280.0,1147.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,391.0,134.0,23.0,2.0,9.0
1157.0,Sajad Lotfi (سجاد لطفی),3281.0,1132.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1157.0,Fateme Noor Ahmadi (فاطمه نور احمدی),3281.0,1132.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1159.0,Hesam Torabi (حسام ترابی),3283.0,1134.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1160.0,Romisa Jahantab (رومیسا جهان تاب),3284.0,1135.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1161.0,Amir Mehdi Salimi (امیر مهدی سلیمی),3285.0,1136.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1162.0,Mohammad Emami (محمد امامی),3286.0,1137.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1162.0,Ali Bahrami (علی بهرامی),3286.0,1255.0,590.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1164.0,Bardia Rahmani (بردیا رحمانی),3287.0,1138.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1165.0,Paniz Abbasian (پانیذ عباسیان),3288.0,1139.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1166.0,Mohsen Pour Ebrahim (محسن پورابراهیم),3290.0,1141.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1166.0,Parmin Jami (پارمین جامی),3290.0,1255.0,594.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1168.0,Iman Soweyzi (ایمان سویزی),3291.0,1142.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1169.0,Bardia Barikani (بردیا باریکانی),3292.0,1255.0,596.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1170.0,Mohamad Taha Fasihi (محمد طاها فصیحی),3294.0,1145.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1171.0,Seyyed Ali Sadati (سید علی ساداتی),3295.0,1146.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1172.0,Mahdad Manoochehr Tayebi (مهداد منوچهر طیبی),3296.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,299.0,134.0,23.0,2.0,9.0
1173.0,Mahdi Namjou (مهدي نامجو),3297.0,1201.0,688.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,374.0,134.0,23.0,2.0,9.0
1173.0,Ali Mirza Abdolahia (علی میرزا عبدالهیا),3297.0,1148.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1175.0,Aryo Torkashvand (آريو تركاشوند),3298.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,28.0,23.0,2.0,9.0
1176.0,Reza Darestani (رضا دارستانی),3299.0,1150.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1177.0,Benyamin Soltani (بنیامین سلطانی),3301.0,1152.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1178.0,Hasti Soheilinezhad (هستی سهیلی نژاد),3302.0,1153.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1179.0,Sare Shahbakhti (ساره شاه بختی),3304.0,1155.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1180.0,Elina Sharifi (الینا شریفی),3305.0,1156.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1181.0,Parsa Asgari Zadeh (پارسا عسگری زاده),3307.0,1158.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1182.0,Mir Ali Mosavi Rahimi (میر علی موسوی رحیمی),3308.0,1255.0,612.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1182.0,Pariya Pourhashemi (پریا پورهاشمی),3308.0,1159.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1184.0,Kosar Hajali (کوثر حاجعلی),3309.0,1255.0,613.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1184.0,Fateme Eslami (فاطمه اسلامی),3309.0,1160.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1186.0,Mohamad Reza Shahsavari (محمدرضا شهسواری),3310.0,1161.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1187.0,Parmis Hejaziyan (پارمیس حجازیان),3311.0,1162.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1187.0,Arshia Balonejad Noori (ارشیا بالونژاد نوری),3311.0,1193.0,682.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,402.0,134.0,23.0,2.0,9.0
1189.0,Arshia Soleimani (عرشیا سلیمانی),3313.0,1164.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1189.0,Amin Rahimi (امین رحیمی),3313.0,1255.0,617.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1191.0,Arsha Ahani (آرشا آهنی),3314.0,1165.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1192.0,Ashkan Gholami (اشکان غلامی),3315.0,1166.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1193.0,Sarina Madrakian (سارینا مدرکیان),3316.0,1167.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1194.0,Sina Goudarzipour (سینا گودرزی پور),3317.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,320.0,134.0,23.0,2.0,9.0
1195.0,Pariya Falaki (پریا فلکی),3318.0,1169.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1196.0,Zahra Derakhshan (زهرا درخشان),3319.0,1171.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,406.0,134.0,23.0,2.0,9.0
1196.0,Mani Esfahani (مانی اصفهانی),3319.0,1255.0,647.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,383.0,134.0,23.0,2.0,9.0
1196.0,Morteza Hali (مرتضی حالی),3319.0,1170.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1199.0,Reza Joudaki (رضا جودکی),3321.0,1172.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1200.0,Amir Hesam Dadkhah (امیر حسام دادخواه),3322.0,1173.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1201.0,Kiana Efati (کینا عفتی),3323.0,1174.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1202.0,Barsam Mehrbakhsh (برسام مهربخش),3324.0,1242.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,340.0,134.0,23.0,2.0,9.0
1202.0,Amirmahdi Shirmohammadi (امیرمهدی شیرمحمدی),3324.0,1175.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1202.0,Sarmad Moazen (سرمد موذن),3324.0,1255.0,628.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1205.0,Reyhane Naderi (ریحانه نادری),3325.0,1176.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1206.0,Mehrsa Shams (مهرسا شمس),3326.0,1177.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1207.0,Mehdi Shokufi Moghiman (مهدی شکوفی مقیمان),3327.0,1178.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1208.0,Ario Sabeti Manesh (آریو ثابتی منش),3328.0,1179.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1209.0,Elham Rezazadeh (الهام رضازاده),3329.0,1180.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1210.0,Mehrnaz Ali Asgari (مهرناز علی اصغری),3330.0,1181.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1211.0,Hasti Valipour Almas (هستی ولی پور الماس),3331.0,1182.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1212.0,Amirhossein Namaki (امیرحسین نمکی),3332.0,1183.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1213.0,Nima Mashhai (نیما مشهدی),3333.0,1255.0,637.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1213.0,Hanieh Feizi (هانیه فیضی),3333.0,1184.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1215.0,Koohyar Haji Salimi (کوهیار حاجی سلیمی),3334.0,1185.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1216.0,Kian Ayoubi (کیان ایوبی),3335.0,1186.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1216.0,Danial Shamaee (دانیال شماعی),3335.0,1213.0,681.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1218.0,Omid Lahni (امید لحنی),3336.0,1187.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1219.0,Parsa Hatef (پارسا هاتف),3337.0,1188.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1220.0,Mehdi Naseri (مهدی ناصری),3338.0,1189.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1220.0,Yasaman Ghahari (یاسمن قهاری),3338.0,1210.0,694.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,400.0,134.0,23.0,2.0,9.0
1222.0,Mahya Mehrabi (محیا مهرابی),3340.0,1191.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1222.0,Tara Nik Nafs (تارا نیک نفس),3340.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,343.0,134.0,23.0,2.0,9.0
1224.0,Setayesh Nemati (ستایش نعمتی),3341.0,1192.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1224.0,Fateme Babadi (فاطمه بابادی),3341.0,1255.0,645.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1226.0,Mohammad Ehsan Kamel (محمد احسان کامل),3342.0,1193.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1227.0,Amirmohammad Minabian (امیر محمد مینابیان),3344.0,1195.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1228.0,Zahra Jafari (زهرا جعفری),3345.0,1196.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1229.0,Arsham Sadeghi (آرشام صادقی),3346.0,1197.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1230.0,Anita Vesal Tymouri (آنیتا وصال تیموری),3347.0,1255.0,651.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1230.0,Mohammad Ali Maslehatjoo (محمد علی مصلحت جو),3347.0,1198.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1232.0,Nahid Shiri (ناهید شیری),3348.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,351.0,134.0,23.0,2.0,9.0
1232.0,Arash Shir Esmaeil (آرش شیراسماعیل),3348.0,1199.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1234.0,Mersedeh Hosseinpouli (مرسده حسین پولی),3349.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,352.0,134.0,23.0,2.0,9.0
1234.0,Sina Abdi (سینا عبدی),3349.0,1200.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1236.0,Mohammad Sadra Abdolali Zadeh (محمد صدرا عبدالهی زاده),3351.0,1214.0,696.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1236.0,Roham Jalalian (رهام جلالیان),3351.0,1202.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1238.0,Seyyed Mohammad Hosseini Moghaddam (سید محمد حسینی مقدم),3352.0,1203.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1238.0,Ali Hajinaghi Tehrani (علی حاجی نقی تهرانی),3352.0,1217.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,393.0,134.0,23.0,2.0,9.0
1240.0,Munes Pourshamsa (مونس پورشمسا),3353.0,1204.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1241.0,Leyla Noorolahi (لیلا نورالهی),3354.0,1205.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1242.0,Kimia Bayat (کیمیا بیات),3355.0,1206.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1243.0,Setayesh Chamani (ستایش چمنی),3356.0,1207.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1244.0,Fatemeh Lotfabadi (فاطمه لطف آبادی),3357.0,1208.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1244.0,Mohammad Reza Behrouzi Nejad (محمد رضا بهروزی نژاد),3357.0,1255.0,661.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1244.0,Arad Safi (آراد صفی),3357.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,360.0,134.0,23.0,2.0,9.0
1247.0,Arad Motamedian (آراد معتمدیان),3358.0,1209.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1248.0,Attena Pishnamaz (اتنا پیشنماز),3360.0,1211.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1248.0,Ali Arman (علی آرمان),3360.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,363.0,134.0,23.0,2.0,9.0
1250.0,Aria Sadeghzade (آریا صادق زاده),3361.0,1212.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1251.0,Vania Shojaei Kashani (وانیا شجاعی کاشانی),3363.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,366.0,134.0,23.0,2.0,9.0
1252.0,Negar Ghasem Of (نگار قاسم اف),3364.0,1215.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1253.0,Farshad Abdolhamid (فرشاد عبدالحمید),3365.0,1216.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1254.0,Mahda Namjou (مهدا نامجو),3366.0,1228.0,700.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,404.0,134.0,23.0,2.0,9.0
1255.0,Eilia Azami (ایلیا عظیمی),3367.0,1218.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1256.0,Kamyar Omighaemi (کامیار امید قائمی),3368.0,1219.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1257.0,Ali Maghsoudi Ravari (علی مقصودی راوری),3369.0,1220.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1258.0,Asal Bagheri (عسل باقری),3370.0,1221.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1259.0,Pooriya Tofighi (پوریا توفیقی),3371.0,1222.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1260.0,Mahla Mehrabi (مهلا مهرابی),3372.0,1223.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1260.0,Mohammad Reza Azizi (محمد رضا عزیزی),3372.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,375.0,134.0,23.0,2.0,9.0
1262.0,Sina Sohrabi (سینا سهرابی),3373.0,1224.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1263.0,Tahere Jalili (طاهره جلیلی),3374.0,1225.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1264.0,Amirhossein Gholami (امیرحسین غلامی),3375.0,1226.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1264.0,Amir Ali Dadkhah Khameneh (امیر علی دادخواه خامنه),3375.0,1255.0,679.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1266.0,Dorsa Mokhtari (درسا مختاری),3376.0,1227.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
1267.0,Seyyed Ramin Hosseini (سید رامین حسینی),3377.0,1255.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,9.0,59.0,407.0,134.0,23.0,2.0,9.0
1267.0,Amir Parsa Moradi (امیر پارسا مرادی),3377.0,1244.0,692.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
