Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
100.0,Daniils Pankovs,874.0,143.0,88.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,66.0,88.0,40.0,6.0,3.0,10.0
100.0,Atis Hermanis,874.0,99.0,120.0,73.0,53.0,29.0,25.0,17.0,33.0,54.0,37.0,57.0,130.0,88.0,40.0,6.0,3.0,10.0
102.0,Kristofers Balodis,884.0,85.0,75.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
103.0,Aleksandrs Jesiļevskis,885.0,123.0,115.0,84.0,56.0,30.0,26.0,17.0,33.0,66.0,37.0,57.0,128.0,54.0,40.0,6.0,3.0,10.0
104.0,Viesturs Veits,892.0,116.0,111.0,84.0,56.0,30.0,26.0,17.0,33.0,83.0,37.0,57.0,95.0,88.0,40.0,6.0,3.0,10.0
105.0,Ilja Belovincevs,896.0,88.0,84.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
106.0,Leo Zankovskis,899.0,140.0,118.0,84.0,56.0,30.0,26.0,17.0,33.0,77.0,37.0,57.0,91.0,74.0,40.0,6.0,3.0,10.0
107.0,Leo Markuss Snorins,902.0,100.0,107.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,118.0,88.0,40.0,6.0,3.0,10.0
107.0,Arsenij Danilko,902.0,113.0,150.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,62.0,88.0,40.0,6.0,3.0,10.0
109.0,Krišjānis Martins Ivanovs,903.0,184.0,91.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,51.0,88.0,40.0,6.0,3.0,10.0
110.0,Nikita Karpuks,904.0,83.0,97.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
111.0,Juris Homickis,909.0,133.0,93.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,126.0,68.0,40.0,6.0,3.0,10.0
112.0,Nauris Kristaps Metums,918.0,106.0,88.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
112.0,Manu Viktors Vilks,918.0,27.0,181.0,84.0,56.0,30.0,26.0,17.0,19.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
114.0,Ilya Cherpita,919.0,121.0,126.0,84.0,56.0,30.0,26.0,17.0,33.0,75.0,37.0,57.0,110.0,88.0,40.0,6.0,3.0,10.0
115.0,Peteris Riskis,926.0,144.0,106.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,127.0,60.0,40.0,6.0,3.0,10.0
116.0,Thomas-Alexander Kruminsh,927.0,160.0,135.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,55.0,88.0,40.0,6.0,3.0,10.0
117.0,Mārtiņš Dzintars,928.0,114.0,149.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,88.0,88.0,40.0,6.0,3.0,10.0
118.0,Aigars Rozenbergs,935.0,124.0,131.0,84.0,56.0,30.0,26.0,17.0,33.0,52.0,37.0,57.0,141.0,88.0,40.0,6.0,3.0,10.0
119.0,Olivers Alfons Krumins,939.0,34.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
120.0,Maksims Fedojezenko,946.0,41.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
121.0,Antons Cvečkovskis,949.0,118.0,125.0,66.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
122.0,Kristers Ciematnieks,951.0,139.0,138.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,97.0,88.0,40.0,6.0,3.0,10.0
123.0,Artjoms Majorovs,953.0,166.0,153.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,57.0,88.0,40.0,6.0,3.0,10.0
124.0,Mārcis Silanžs,955.0,50.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
124.0,Nils Lurie,955.0,110.0,121.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
126.0,Igors Volohovs,956.0,152.0,130.0,78.0,56.0,30.0,26.0,17.0,33.0,74.0,37.0,57.0,119.0,88.0,40.0,6.0,3.0,10.0
127.0,Emīls Vasaraudzis,961.0,56.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
128.0,Gustavs Reblis,962.0,57.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
129.0,Ernests Stabins,963.0,147.0,92.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
130.0,Artis Aleksejevs,965.0,60.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
131.0,Dārta Elīza Kalcenaua,969.0,183.0,143.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,102.0,52.0,40.0,6.0,3.0,10.0
132.0,Henriks Brakovskis,971.0,157.0,133.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,104.0,88.0,40.0,6.0,3.0,10.0
132.0,Dante Poskus,971.0,148.0,145.0,84.0,56.0,30.0,26.0,17.0,33.0,85.0,37.0,57.0,106.0,88.0,40.0,6.0,3.0,10.0
134.0,Deniss Fedko,972.0,138.0,110.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
135.0,Eduards Zabarovskis,974.0,170.0,114.0,81.0,56.0,30.0,26.0,17.0,33.0,90.0,35.0,52.0,124.0,87.0,40.0,6.0,3.0,10.0
135.0,Krišjānis Zutis,974.0,137.0,113.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
137.0,Timofeis Levtsenko,978.0,155.0,181.0,77.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,72.0,88.0,40.0,6.0,3.0,10.0
137.0,Dāgs Vilis Kalniņš,978.0,150.0,158.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,93.0,88.0,40.0,6.0,3.0,10.0
137.0,Arsenijs Ladusans,978.0,174.0,100.0,83.0,56.0,30.0,26.0,17.0,33.0,81.0,28.0,57.0,146.0,88.0,40.0,6.0,3.0,10.0
140.0,Patriks Eduards Tosters,980.0,167.0,139.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,14.0,57.0,120.0,88.0,40.0,6.0,3.0,10.0
