Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
135.0,Stoyan Kulish,902.0,120.0,96.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
135.0,Stanimir Gochev,902.0,113.0,132.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,168.0,132.0,17.0,2.0,2.0,4.0
137.0,Viktor Velev,903.0,138.0,111.0,77.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
138.0,Mihail Prodanov,904.0,189.0,176.0,75.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,84.0,132.0,17.0,2.0,2.0,4.0
139.0,Stanislav Petkov Petrov,909.0,106.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,24.0,17.0,2.0,2.0,4.0
140.0,Mihail Mihaylov,911.0,146.0,79.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
140.0,Stanislava Bankova,911.0,124.0,101.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
142.0,Luchezar Georgiev Hristov,913.0,229.0,144.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,114.0,69.0,17.0,2.0,2.0,4.0
142.0,Ivaylo Tanev,913.0,2.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
144.0,David Hristov,918.0,145.0,87.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
145.0,Ivaylo Enchev,920.0,130.0,104.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
146.0,Pavlin Hristov Panov,925.0,211.0,94.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,140.0,123.0,17.0,2.0,2.0,4.0
147.0,Simeon Atanasov,928.0,133.0,170.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,173.0,95.0,17.0,2.0,2.0,4.0
147.0,Viktor Ivelinov Imperov,928.0,190.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,24.0,132.0,17.0,2.0,2.0,4.0
147.0,Alexander Vesselinov Dinkov,928.0,179.0,124.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,71.0,17.0,2.0,2.0,4.0
150.0,Ramón Emanuel Vasilev Georgiev,931.0,95.0,150.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
151.0,Yana Stoyanova Petrova,933.0,207.0,193.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,97.0,79.0,17.0,2.0,2.0,4.0
152.0,Emil Tonchev,936.0,180.0,163.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,124.0,112.0,17.0,2.0,2.0,4.0
153.0,Esin Mehmedova,939.0,28.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
154.0,Tanya Staneva,943.0,152.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,12.0,17.0,2.0,2.0,4.0
154.0,Dimitar Ignatov,943.0,234.0,93.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,127.0,132.0,17.0,2.0,2.0,4.0
156.0,Luke Ovcharov,944.0,75.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,42.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
157.0,Kristian Krustev,952.0,148.0,122.0,109.0,48.0,22.0,15.0,7.0,10.0,80.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
158.0,Stefan Atanasov,955.0,200.0,154.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,158.0,86.0,17.0,2.0,2.0,4.0
159.0,Dimitar Aleksandrov Georgiev,957.0,46.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
160.0,Kalin Binev,959.0,127.0,198.0,107.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,147.0,132.0,17.0,2.0,2.0,4.0
161.0,Dimana Nikolova,964.0,297.0,134.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,44.0,132.0,17.0,2.0,2.0,4.0
162.0,Konstantin Stefanov Hristov,965.0,142.0,137.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
163.0,Georgi Mihaylov,967.0,214.0,156.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,108.0,132.0,17.0,2.0,2.0,4.0
164.0,Ivo Simeonov,968.0,108.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,33.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
164.0,Boris Vaklin,968.0,213.0,141.0,93.0,45.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,144.0,132.0,17.0,2.0,2.0,4.0
166.0,Emil Miroslavov Emilov,969.0,135.0,148.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
167.0,Georgi Nikola Trayanov,972.0,61.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
168.0,Marian Ivanov Spasov,974.0,63.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
169.0,Vladimir Nanev,976.0,154.0,136.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
170.0,Yoan Tomanov,977.0,261.0,191.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,126.0,42.0,17.0,2.0,2.0,4.0
170.0,Plamen Rupchev,977.0,98.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,52.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
172.0,David Galinov Ganchev,978.0,232.0,158.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,122.0,109.0,17.0,2.0,2.0,4.0
173.0,Vasil Cvetkov,979.0,187.0,160.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,143.0,132.0,17.0,2.0,2.0,4.0
174.0,Kaloyan Kuninski,981.0,168.0,127.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
175.0,Vyara Yordanova Georgieva,985.0,262.0,157.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,113.0,96.0,17.0,2.0,2.0,4.0
175.0,Boyan Tenchev,985.0,147.0,152.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
175.0,Mikael Eramian,985.0,74.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
178.0,Matey Petkov,988.0,202.0,207.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,131.0,91.0,17.0,2.0,2.0,4.0
178.0,Dobromir Cvetanov Triforov,988.0,160.0,142.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
178.0,Mihail Kalinov Kalinov,988.0,159.0,184.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,156.0,132.0,17.0,2.0,2.0,4.0
181.0,Hristian Pavel Delev,990.0,244.0,214.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,101.0,74.0,17.0,2.0,2.0,4.0
182.0,Teodor Dyakov,993.0,82.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
183.0,Gancho Stoyanov Purvanov,995.0,193.0,116.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
183.0,Bilyana Gradeva,995.0,84.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
185.0,Velin Doychev,997.0,117.0,225.0,78.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
186.0,Victor Kuzmanov,998.0,247.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,92.0,77.0,17.0,2.0,2.0,4.0
187.0,Mariyan Manov,1000.0,161.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,70.0,12.0,25.0,139.0,132.0,17.0,2.0,2.0,4.0
188.0,Victoria Tsolova,1005.0,177.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,49.0,17.0,2.0,2.0,4.0
189.0,Iliyan Bozhanov,1007.0,266.0,178.0,105.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,123.0,93.0,11.0,2.0,2.0,4.0
190.0,Dimitar A. Radkov,1009.0,184.0,179.0,69.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
191.0,Petar Bonchev,1010.0,99.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
192.0,Tomi Hadzhiyski,1011.0,170.0,169.0,95.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
193.0,Dimitar Dragiev,1021.0,174.0,161.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
194.0,Alexa Vladimirova Alexieva,1024.0,220.0,225.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,90.0,132.0,17.0,2.0,2.0,4.0
194.0,Petar Georgiev Stefanov,1024.0,194.0,225.0,80.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,145.0,132.0,17.0,2.0,2.0,4.0
