Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
205.0,Ismaele Chiarella,3744.0,408.0,293.0,620.0,666.0,269.0,209.0,282.0,180.0,142.0,87.0,104.0,13.0,85.0,218.0,39.0,16.0,113.0
206.0,Gaspard Carré,3762.0,171.0,28.0,352.0,247.0,269.0,209.0,282.0,274.0,134.0,246.0,505.0,459.0,82.0,336.0,39.0,16.0,113.0
207.0,Romain D'hondt,3776.0,155.0,167.0,88.0,46.0,67.0,59.0,282.0,274.0,1001.0,246.0,505.0,193.0,189.0,336.0,39.0,16.0,113.0
207.0,Pietro Angelillo,3776.0,143.0,179.0,290.0,306.0,169.0,141.0,157.0,274.0,158.0,246.0,505.0,622.0,290.0,128.0,39.0,16.0,113.0
209.0,Raphaël Weis,3795.0,123.0,332.0,221.0,220.0,172.0,128.0,282.0,128.0,249.0,246.0,398.0,353.0,439.0,336.0,39.0,16.0,113.0
210.0,Gabriel Olguín,3800.0,127.0,221.0,259.0,336.0,269.0,209.0,282.0,68.0,347.0,246.0,505.0,392.0,227.0,144.0,39.0,16.0,113.0
211.0,Martin Minnaert,3814.0,281.0,184.0,177.0,109.0,127.0,209.0,158.0,148.0,129.0,246.0,440.0,371.0,731.0,336.0,39.0,16.0,113.0
212.0,Victor Dieny,3827.0,362.0,399.0,286.0,416.0,269.0,209.0,77.0,274.0,268.0,195.0,205.0,396.0,168.0,136.0,39.0,16.0,112.0
213.0,Houssen Fidahoussen,3829.0,275.0,178.0,522.0,279.0,269.0,209.0,282.0,274.0,265.0,246.0,123.0,409.0,213.0,117.0,39.0,16.0,113.0
214.0,Jacques Mateescu,3864.0,66.0,278.0,179.0,166.0,269.0,209.0,282.0,274.0,208.0,246.0,505.0,514.0,164.0,336.0,39.0,16.0,113.0
215.0,Angelo Fontanini Lamure,3910.0,625.0,91.0,401.0,421.0,269.0,209.0,196.0,274.0,363.0,72.0,505.0,115.0,123.0,78.0,39.0,16.0,113.0
216.0,Tom Vengeons,3911.0,195.0,94.0,282.0,666.0,269.0,209.0,282.0,274.0,337.0,246.0,505.0,243.0,124.0,17.0,39.0,16.0,113.0
217.0,Anaëlle Msaidie,3928.0,255.0,516.0,253.0,203.0,180.0,209.0,111.0,128.0,164.0,246.0,249.0,179.0,731.0,336.0,39.0,16.0,113.0
218.0,Céline Souty,3941.0,434.0,265.0,278.0,269.0,269.0,209.0,171.0,274.0,320.0,123.0,208.0,438.0,179.0,336.0,39.0,16.0,113.0
219.0,Téo Louis,3952.0,250.0,116.0,274.0,666.0,269.0,209.0,255.0,274.0,195.0,246.0,36.0,607.0,51.0,336.0,39.0,16.0,113.0
220.0,Pierre Lauprêtre,3966.0,174.0,133.0,137.0,126.0,220.0,152.0,282.0,189.0,294.0,246.0,450.0,419.0,731.0,245.0,39.0,16.0,113.0
221.0,Nathan Bégel,3970.0,415.0,260.0,311.0,342.0,225.0,185.0,282.0,274.0,304.0,245.0,144.0,442.0,214.0,159.0,39.0,16.0,113.0
222.0,Paul Pleis,4029.0,34.0,119.0,56.0,121.0,269.0,209.0,282.0,274.0,6.0,246.0,505.0,1333.0,71.0,336.0,39.0,16.0,113.0
223.0,Thomas Lehéricy,4035.0,472.0,776.0,342.0,292.0,228.0,184.0,15.0,5.0,377.0,246.0,194.0,252.0,404.0,201.0,17.0,16.0,14.0
224.0,Aubin Djibedjian,4053.0,274.0,443.0,348.0,343.0,269.0,209.0,282.0,274.0,288.0,246.0,179.0,206.0,322.0,202.0,39.0,16.0,113.0
225.0,Pierre Lemerle,4056.0,197.0,231.0,127.0,179.0,139.0,172.0,141.0,128.0,278.0,73.0,437.0,727.0,731.0,336.0,39.0,16.0,105.0
226.0,Julian Bilan,4057.0,345.0,116.0,471.0,533.0,269.0,209.0,282.0,274.0,318.0,246.0,154.0,64.0,382.0,226.0,39.0,16.0,113.0
227.0,Yann Droy,4067.0,148.0,81.0,441.0,331.0,185.0,157.0,200.0,116.0,299.0,164.0,456.0,419.0,566.0,336.0,39.0,16.0,113.0
228.0,Basile Chandon,4070.0,476.0,141.0,482.0,419.0,269.0,209.0,213.0,274.0,253.0,246.0,236.0,124.0,224.0,336.0,39.0,16.0,113.0
229.0,Thomas Le Flanchec,4086.0,255.0,173.0,279.0,666.0,269.0,209.0,282.0,274.0,141.0,246.0,505.0,87.0,196.0,336.0,39.0,16.0,113.0
230.0,Tom Nehme,4091.0,164.0,304.0,244.0,257.0,269.0,209.0,282.0,274.0,267.0,246.0,505.0,197.0,369.0,336.0,39.0,16.0,113.0
231.0,Gabriel Côté,4109.0,298.0,387.0,286.0,113.0,116.0,79.0,194.0,274.0,218.0,246.0,258.0,762.0,541.0,169.0,39.0,16.0,113.0
232.0,Martin Dieny,4118.0,366.0,424.0,295.0,251.0,209.0,209.0,232.0,96.0,292.0,246.0,305.0,360.0,353.0,312.0,39.0,16.0,113.0
233.0,Laetitia Lemoine,4123.0,548.0,100.0,387.0,287.0,222.0,150.0,164.0,68.0,561.0,114.0,111.0,245.0,731.0,267.0,39.0,16.0,113.0
234.0,Julien Rochette,4125.0,155.0,452.0,95.0,95.0,129.0,81.0,81.0,128.0,182.0,246.0,505.0,741.0,731.0,336.0,39.0,16.0,113.0
235.0,Léo Trehen,4134.0,344.0,498.0,234.0,207.0,269.0,209.0,282.0,246.0,273.0,246.0,171.0,240.0,411.0,336.0,39.0,16.0,113.0
236.0,Louis Oulès,4141.0,307.0,637.0,109.0,149.0,183.0,146.0,83.0,195.0,77.0,246.0,184.0,590.0,731.0,336.0,39.0,16.0,113.0
237.0,Swan Graveleau,4142.0,185.0,243.0,123.0,430.0,269.0,209.0,282.0,274.0,464.0,246.0,203.0,261.0,449.0,336.0,39.0,16.0,113.0
238.0,Oscar Di Lenarda,4144.0,304.0,372.0,148.0,124.0,66.0,60.0,282.0,274.0,353.0,246.0,505.0,505.0,401.0,336.0,39.0,16.0,113.0
238.0,Mario Laurent,4144.0,228.0,89.0,216.0,666.0,269.0,209.0,137.0,5.0,240.0,235.0,505.0,127.0,731.0,336.0,39.0,16.0,96.0
240.0,Augustin Dinh,4151.0,106.0,318.0,63.0,53.0,63.0,58.0,282.0,244.0,250.0,246.0,505.0,788.0,671.0,336.0,39.0,16.0,113.0
241.0,Gabriel Hémery-Sarti,4153.0,145.0,397.0,288.0,666.0,269.0,209.0,282.0,274.0,167.0,246.0,260.0,354.0,323.0,105.0,39.0,16.0,113.0
242.0,Jules Ballion,4180.0,253.0,162.0,341.0,666.0,269.0,209.0,282.0,201.0,220.0,246.0,505.0,28.0,294.0,336.0,39.0,16.0,113.0
243.0,Raphaël Mothe,4184.0,248.0,243.0,434.0,576.0,269.0,209.0,279.0,206.0,341.0,225.0,454.0,141.0,359.0,32.0,39.0,16.0,113.0
244.0,Théo Monteau,4188.0,152.0,415.0,53.0,83.0,137.0,120.0,282.0,109.0,176.0,246.0,131.0,1049.0,731.0,336.0,39.0,16.0,113.0
245.0,Benjamin Sintes,4203.0,216.0,207.0,156.0,297.0,269.0,209.0,282.0,96.0,263.0,246.0,505.0,248.0,731.0,310.0,39.0,16.0,113.0
