Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
245.0,Crainiciuc Filaret-Niculai,2384.0,220.0,256.0,111.0,83.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
246.0,Istvan Peter Lorincz,2388.0,199.0,364.0,200.0,92.0,73.0,60.0,60.0,57.0,154.0,77.0,118.0,544.0,264.0,99.0,8.0,6.0,13.0
247.0,Robert Szabo,2391.0,277.0,246.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,148.0,264.0,99.0,8.0,6.0,13.0
248.0,Andrei Szeles Raileanu,2393.0,381.0,397.0,244.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,172.0,147.0,99.0,8.0,6.0,13.0
249.0,Ștefan Buruiana,2404.0,233.0,269.0,247.0,146.0,73.0,60.0,60.0,63.0,85.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
250.0,Sașa Alexi,2410.0,164.0,184.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,342.0,264.0,99.0,8.0,6.0,13.0
251.0,David Oniga,2412.0,272.0,388.0,220.0,116.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,246.0,264.0,99.0,8.0,6.0,13.0
252.0,Andrei Sfichi,2422.0,306.0,251.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,145.0,264.0,99.0,8.0,6.0,13.0
253.0,Alexandru Ionașcu,2436.0,174.0,299.0,103.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
254.0,Darius Andrei Albu,2438.0,410.0,342.0,222.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,219.0,193.0,99.0,8.0,6.0,13.0
255.0,Rareş Ceclan,2441.0,208.0,280.0,123.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,127.0,544.0,264.0,99.0,8.0,6.0,13.0
256.0,Bogdan Petru Negru,2442.0,433.0,406.0,262.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,160.0,129.0,99.0,8.0,6.0,13.0
